agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
80,1,17,12,1,17,p,AM,0.27,0.0,172709.0000,23.0000,1;3;4;5;6;8;16;17;,2;6;9;12;16;22;49;,1127121:07;1128416:22;1130838:22;1132750:41;1147549:07;1282735:48;1366444:03;1414950:07;,676281.13;677056.38;678518.38;679670.69;688549.13;769655.81;819884.06;848990.13;,775.25;1462.00;1152.31;8878.44;81106.69;50228.25;29106.06;
81,1,17,10,1,17,p,AM,0.27,0.0,175374.3125,23.0000,1;2;6;8;7;18;16;17;,1;4;16;20;18;55;49;,1414950:07;1415003:26;1434816:22;1570003:03;1653539:41;1656739:26;1658738:18;1707244:22;,848990.13;849003.44;860896.38;942003.06;992139.69;994059.44;995258.31;1024364.38;,13.31;11892.94;81106.69;50136.63;1919.75;1198.88;29106.06;
82,1,17,7,1,17,p,AM,0.13,0.0,177929.9688,30.0000,1;3;4;11;10;15;19;17;,2;6;10;32;28;45;58;,1707244:22;1708539:37;1711001:37;1789726:00;1819946:22;1974822:00;1983008:00;2003814:30;,1024364.38;1025139.63;1026601.63;1073846.00;1091986.38;1184902.00;1189808.00;1202294.50;,775.25;1462.00;47244.38;18140.38;92915.63;4906.00;12486.50;
83,1,17,2,1,17,p,AM,0.40,0.0,171148.1875,29.0000,1;3;4;5;9;10;15;19;17;,2;6;9;13;25;28;45;58;,2003814:30;2005109:45;2007531:45;2009444:00;2072308:22;2105214:37;2260050:15;2268236:15;2289042:45;,1202294.50;1203069.75;1204531.75;1205684.00;1243388.38;1263134.63;1356050.25;1360956.25;1373442.75;,775.25;1462.00;1152.25;37704.38;19746.25;92915.63;4906.00;12486.50;
84,1,17,8,1,17,p,AM,0.13,0.0,186868.6094,28.0000,1;3;4;11;14;15;19;17;,2;6;10;34;41;45;58;,2289042:45;2290338:00;2292800:00;2371524:22;2526557:52;2571519:00;2579705:00;2600511:30;,1373442.75;1374218.00;1375680.00;1422924.38;1515957.88;1542919.00;1547825.00;1560311.50;,775.25;1462.00;47244.38;93033.50;26961.13;4906.00;12486.50;
85,1,17,4,1,17,p,AM,0.13,0.0,197230.4531,35.0000,1;3;4;5;9;8;7;18;16;17;,2;6;9;13;24;20;18;55;49;,2600511:30;2601806:45;2604228:45;2606141:00;2669005:22;2791940:30;2875517:07;2878716:52;2880715:45;2929221:52;,1560311.50;1561086.75;1562548.75;1563701.00;1601405.38;1675180.50;1725317.13;1727236.88;1728435.75;1757541.88;,775.25;1462.00;1152.25;37704.38;73775.13;50136.63;1919.75;1198.88;29106.13;
86,1,17,6,1,17,p,AM,0.27,0.0,167601.9844,30.0000,1;3;12;11;10;15;19;17;,2;7;36;32;28;45;58;,2929221:52;2930517:07;2936600:07;2994455:22;3024715:45;3179551:22;3187737:22;3208543:52;,1757541.88;1758317.13;1761960.13;1796695.38;1814835.75;1907751.38;1912657.38;1925143.88;,775.25;3643.00;34735.25;18140.38;92915.63;4906.00;12486.50;
87,1,17,9,1,17,p,AM,0.13,0.0,213888.1094,37.0000,1;3;4;5;9;10;11;14;15;19;17;,2;6;9;13;25;27;34;41;45;58;,3208543:52;3209839:07;3212301:07;3214213:22;3277037:45;3309944:00;3336044:52;3491118:22;3536039:30;3544225:30;3565032:00;,1925143.88;1925919.13;1927381.13;1928533.38;1966237.75;1985984.00;2001644.88;2094678.38;2121639.50;2126545.50;2139032.00;,775.25;1462.00;1152.25;37704.38;19746.25;15660.88;93033.50;26961.13;4906.00;12486.50;
88,1,17,5,1,17,p,AM,0.13,0.0,229987.7969,47.0000,1;3;4;5;9;8;7;18;20;22;15;19;17;,2;6;9;13;24;20;18;56;63;67;45;58;,3565032:00;3566327:15;3568749:15;3570701:30;3633526:00;3756501:15;3840037:45;3843237:30;3858644:30;3919206:15;3919347:15;3927533:15;3948339:45;,2139032.00;2139807.25;2141269.25;2142421.50;2180126.00;2253901.25;2304037.75;2305957.50;2315204.50;2351526.25;2351627.25;2356533.25;2369019.75;,775.25;1462.00;1152.25;37704.50;73775.25;50136.50;1919.75;9247.00;36321.75;101.00;4906.00;12486.50;
89,1,17,3,1,17,p,AM,0.13,0.0,172063.5313,28.0000,1;3;12;13;24;21;22;15;19;17;,2;7;37;39;75;65;67;45;58;,3948339:45;3949635:00;3955718:00;3957300:15;4170750:00;4194421:30;4205949:30;4206130:30;4214316:30;4235123:00;,2369019.75;2369795.00;2373438.00;2374380.25;2502470.00;2516661.50;2523589.50;2523690.50;2528596.50;2541083.00;,775.25;3643.00;942.25;128089.75;14191.50;6928.00;101.00;4906.00;12486.50;
90,1,17,11,1,17,p,AM,0.13,0.0,186224.0781,35.0000,1;3;12;13;24;23;22;20;18;16;17;,2;7;37;39;76;72;68;60;55;49;,4235123:00;4236418:15;4242501:15;4244043:30;4457533:15;4477135:15;4493356:00;4494920:30;4495001:45;4497000:45;4545506:45;,2541083.00;2541858.25;2545501.25;2546443.50;2674533.25;2686295.25;2696036.00;2696960.50;2697001.75;2698200.75;2727306.75;,775.25;3643.00;942.25;128089.75;11762.00;9740.75;924.50;41.25;1199.00;29106.00;
91,1,18,0,1,18,p,AM,0.33,0.0,145069.3281,18.0000,1;2;6;8;7;18;,1;4;16;20;18;,0730:00;0743:18;20556:13;155742:55;239319:32;242519:19;,450.00;463.32;12356.23;93462.93;143599.55;145519.33;,13.32;11892.91;81106.70;50136.62;1919.78;
92,1,18,11,1,18,p,AM,0.07,0.0,145428.4844,21.0000,1;2;6;8;16;18;,1;4;16;22;50;,242519:19;242532:38;262345:32;397532:15;481240:28;484907:48;,145519.33;145532.64;157425.55;238532.25;288760.47;290947.81;,13.31;11892.91;81106.70;50228.22;2187.34;
93,1,18,4,1,18,p,AM,0.17,0.0,166925.4688,30.0000,1;3;4;5;9;8;7;18;,2;6;9;13;24;20;18;,484907:48;486203:03;488625:01;490537:18;553401:45;676336:52;759913:30;763113:16;,290947.81;291723.06;293185.03;294337.31;332041.75;405816.88;455953.50;457873.28;,775.25;1461.97;1152.28;37704.44;73775.13;50136.63;1919.78;
94,1,18,10,1,18,p,AM,0.07,0.0,145790.2344,24.0000,1;3;4;5;6;8;16;18;,2;6;9;12;16;22;50;,763113:16;764408:31;766830:30;768742:46;783541:15;918727:56;1002436:11;1006103:30;,457873.28;458648.53;460110.50;461262.78;470141.25;551247.94;601476.19;603663.50;,775.25;1461.97;1152.28;8878.47;81106.69;50228.25;2187.31;
95,1,18,5,1,18,p,AM,0.03,0.0,156183.7500,25.0000,1;3;4;5;9;10;16;18;,2;6;9;13;25;29;50;,1006103:30;1007358:45;1009820:45;1011733:03;1074557:30;1107503:41;1262740:00;1266407:18;,603663.50;604438.75;605900.75;607053.06;644757.50;664503.69;757660.00;759847.31;,775.25;1462.00;1152.31;37704.44;19746.19;93156.31;2187.31;
96,1,18,6,1,18,p,AM,0.07,0.0,152637.5469,26.0000,1;3;12;11;10;16;18;,2;7;36;32;29;50;,1266407:18;1267702:33;1273745:37;1331640:52;1361901:15;1517137:30;1520804:48;,759847.31;760622.56;764265.63;799000.88;817141.25;910297.50;912484.81;,775.25;3643.06;34735.25;18140.38;93156.25;2187.31;
97,1,18,1,1,18,p,AM,0.07,0.0,175020.6406,32.0000,1;3;12;11;10;17;16;18;,2;7;36;32;30;52;50;,1520804:48;1522100:03;1528143:07;1586038:22;1616258:45;1792808:00;1808838:07;1812505:30;,912484.81;913260.06;916903.13;951638.38;969778.75;1075688.00;1085318.13;1087505.50;,775.25;3643.06;34735.25;18140.38;105909.25;9630.13;2187.38;
98,1,18,2,1,18,p,AM,0.07,0.0,175465.9219,35.0000,1;3;4;5;9;10;15;19;20;18;,2;6;9;13;25;28;45;59;60;,1812505:30;1813800:45;1816222:45;1818135:00;1880959:22;1913905:37;2068741:15;2076927:15;2104850:07;2104931:30;,1087505.50;1088280.75;1089742.75;1090895.00;1128599.38;1148345.63;1241261.25;1246167.25;1262930.13;1262971.50;,775.25;1462.00;1152.25;37704.38;19746.25;92915.63;4906.00;16762.88;41.38;
99,1,18,7,1,18,p,AM,0.03,0.0,198844.3438,37.0000,1;3;4;11;10;15;22;20;18;,2;6;10;32;28;46;68;60;,2104931:30;2106226:45;2108648:45;2187413:07;2217633:30;2372509:07;2434730:00;2436254:37;2436336:00;,1262971.50;1263746.75;1265208.75;1312453.13;1330593.50;1423509.13;1460850.00;1461774.63;1461816.00;,775.25;1462.00;47244.38;18140.38;92915.63;37340.88;924.63;41.38;
100,1,18,8,1,18,p,AM,0.03,0.0,191186.3438,34.0000,1;3;4;11;14;15;19;20;18;,2;6;10;34;41;45;59;60;,2436336:00;2437631:15;2440053:15;2518817:37;2673851:07;2718812:15;2726958:15;2754921:07;2755002:30;,1461816.00;1462591.25;1464053.25;1511297.63;1604331.13;1631292.25;1636198.25;1652961.13;1653002.50;,775.25;1462.00;47244.38;93033.50;26961.13;4906.00;16762.88;41.38;
101,1,18,3,1,18,p,AM,0.03,0.0,147832.9219,28.0000,1;3;12;13;24;21;20;18;,2;7;37;39;75;64;60;,2755002:30;2756257:45;2762340:45;2763923:07;2977413:00;3001044:30;3001314:07;3001355:30;,1653002.50;1653777.75;1657420.75;1658363.13;1786453.00;1800644.50;1800794.13;1800835.50;,775.25;3643.00;942.38;128089.88;14191.50;149.63;41.38;
102,1,18,9,1,18,p,AM,0.03,0.0,155919.0938,30.0000,1;3;12;13;24;23;22;20;18;,2;7;37;39;76;72;68;60;,3001355:30;3002650:45;3008733:45;3010316:07;3223806:00;3243408:00;3259628:45;3261153:22;3261234:45;,1800835.50;1801610.75;1805253.75;1806196.13;1934286.00;1946048.00;1955788.75;1956713.38;1956754.75;,775.25;3643.00;942.38;128089.88;11762.00;9740.75;924.63;41.38;
103,1,19,7,1,19,p,AM,0.20,0.0,165443.5313,28.0000,1;3;4;11;10;15;19;,2;6;10;32;28;45;,0730:00;2025:14;4447:13;83211:33;113431:55;268307:33;276453:31;,450.00;1225.24;2687.22;49931.55;68071.92;160987.56;165893.53;,775.24;1461.98;47244.33;18140.37;92915.64;4905.97;
104,1,19,2,1,19,p,AM,0.90,0.0,158661.7500,27.0000,1;3;4;5;9;10;15;19;,2;6;9;13;25;28;45;,276453:31;277748:46;280210:45;282123:02;344947:28;377853:40;532729:18;540915:16;,165893.53;166668.78;168130.77;169283.05;206987.47;226733.67;319649.31;324555.28;,775.25;1461.98;1152.28;37704.42;19746.20;92915.64;4905.97;
105,1,19,8,1,19,p,AM,0.10,0.0,174382.1719,26.0000,1;3;4;11;14;15;19;,2;6;10;34;41;45;,540915:16;542210:31;544632:30;623356:48;778430:22;823351:28;831537:26;,324555.28;325330.53;326792.50;374036.81;467070.38;494031.47;498937.44;,775.25;1461.97;47244.31;93033.56;26961.09;4905.97;
106,1,19,0,1,19,p,AM,0.40,0.0,183074.7813,22.0000,1;2;6;8;16;17;19;,1;4;16;22;49;53;,831537:26;831550:45;851403:39;986550:22;1070258:37;1118804:41;1136652:15;,498937.44;498950.75;510843.66;591950.38;642178.63;671284.69;682012.25;,13.31;11892.91;81106.72;50228.25;29106.06;10727.56;
107,1,19,6,1,19,p,AM,0.30,0.0,155115.5469,28.0000,1;3;12;11;10;15;19;,2;7;36;32;28;45;,1136652:15;1137947:30;1144030:33;1201925:48;1232146:11;1387021:48;1395207:48;,682012.25;682787.50;686430.56;721165.81;739306.19;832221.81;837127.81;,775.25;3643.06;34735.25;18140.38;92915.63;4906.00;
108,1,19,9,1,19,p,AM,0.10,0.0,201401.6719,35.0000,1;3;4;5;9;10;11;14;15;19;,2;6;9;13;25;27;34;41;45;,1395207:48;1396503:03;1398925:03;1400837:22;1463701:48;1496608:00;1522708:56;1677742:30;1722703:37;1730849:37;,837127.81;837903.06;839365.06;840517.38;878221.81;897968.00;913628.94;1006662.50;1033623.63;1038529.63;,775.25;1462.00;1152.31;37704.44;19746.19;15660.94;93033.56;26961.13;4906.00;
109,1,19,11,1,19,p,AM,0.10,0.0,168556.4688,29.0000,1;2;6;8;16;18;20;19;,1;4;16;22;50;56;61;,1730849:37;1730902:56;1750715:52;1885902:37;1969610:52;1973238:15;1988645:15;2011806:15;,1038529.63;1038542.94;1050435.88;1131542.63;1181770.88;1183958.25;1193205.25;1207086.25;,13.31;11892.94;81106.75;50228.25;2187.38;9247.00;13881.00;
110,1,19,4,1,19,p,AM,0.10,0.0,207957.9844,37.0000,1;3;4;5;9;8;7;18;16;17;19;,2;6;9;13;24;20;18;55;49;53;,2011806:15;2013101:30;2015523:30;2017435:45;2080300:07;2203235:15;2286811:52;2290011:37;2292010:30;2340516:37;2358404:07;,1207086.25;1207861.50;1209323.50;1210475.75;1248180.13;1321955.25;1372091.88;1374011.63;1375210.50;1404316.63;1415044.13;,775.25;1462.00;1152.25;37704.38;73775.13;50136.63;1919.75;1198.88;29106.13;10727.50;
111,1,19,1,1,19,p,AM,0.20,0.0,198148.6250,40.0000,1;3;12;11;10;17;16;18;20;19;,2;7;36;32;30;52;50;56;61;,2358404:07;2359659:22;2365742:22;2423637:37;2453858:00;2630407:15;2646437:22;2650104:45;2665511:45;2688632:45;,1415044.13;1415819.38;1419462.38;1454197.63;1472338.00;1578247.25;1587877.38;1590064.75;1599311.75;1613192.75;,775.25;3643.00;34735.25;18140.38;105909.25;9630.13;2187.38;9247.00;13881.00;
112,1,19,5,1,19,p,AM,0.10,0.0,217501.3594,45.0000,1;3;4;5;9;8;7;18;20;22;15;19;,2;6;9;13;24;20;18;56;63;67;45;,2688632:45;2689928:00;2692350:00;2694302:15;2757126:37;2880101:45;2963638:22;2966838:07;2982245:07;3042807:00;3042948:07;3051134:07;,1613192.75;1613968.00;1615430.00;1616582.25;1654286.63;1728061.75;1778198.38;1780118.13;1789365.13;1825687.00;1825788.13;1830694.13;,775.25;1462.00;1152.25;37704.38;73775.13;50136.63;1919.75;9247.00;36321.88;101.13;4906.00;
113,1,19,3,1,19,p,AM,0.20,0.0,159577.0938,26.0000,1;3;12;13;24;21;22;15;19;,2;7;37;39;75;65;67;45;,3051134:07;3052429:22;3058512:22;3060054:45;3273544:37;3297216:07;3308744:15;3308925:22;3317111:22;,1830694.13;1831469.38;1835112.38;1836054.75;1964144.63;1978336.13;1985264.25;1985365.38;1990271.38;,775.25;3643.00;942.38;128089.88;14191.50;6928.13;101.13;4906.00;
114,1,19,10,1,19,p,AM,0.30,0.0,159960.2031,27.0000,1;3;12;13;24;23;22;15;19;,2;7;37;39;76;72;67;45;,3317111:22;3318406:37;3324449:37;3326032:00;3539521:45;3559123:45;3575344:30;3575525:30;3583711:30;,1990271.38;1991046.63;1994689.63;1995632.00;2123721.75;2135483.75;2145224.50;2145325.50;2150231.50;,775.25;3643.00;942.38;128089.75;11762.00;9740.75;101.00;4906.00;
115,1,20,0,1,20,p,AM,0.90,0.0,154316.3438,22.0000,1;2;6;8;7;18;20;,1;4;16;20;18;56;,0730:00;0743:18;20556:13;155742:55;239319:32;242519:19;257926:20;,450.00;463.32;12356.23;93462.93;143599.55;145519.33;154766.34;,13.32;11892.91;81106.70;50136.62;1919.78;9247.02;
116,1,20,11,1,20,p,AM,0.20,0.0,154675.5000,25.0000,1;2;6;8;16;18;20;,1;4;16;22;50;56;,257926:20;257939:39;277752:33;412939:15;496647:30;500314:50;515721:52;,154766.34;154779.66;166672.56;247779.27;298007.50;300194.84;309441.88;,13.31;11892.91;81106.70;50228.23;2187.34;9247.03;
117,1,20,4,1,20,p,AM,0.30,0.0,176172.4844,34.0000,1;3;4;5;9;8;7;18;20;,2;6;9;13;24;20;18;56;,515721:52;517017:07;519439:05;521351:22;584215:48;707150:56;790727:33;793927:20;809334:22;,309441.88;310217.13;311679.09;312831.38;350535.81;424310.94;474447.56;476367.34;485614.38;,775.25;1461.97;1152.28;37704.44;73775.13;50136.63;1919.78;9247.03;
118,1,20,10,1,20,p,AM,0.20,0.0,155037.2500,28.0000,1;3;4;5;6;8;16;18;20;,2;6;9;12;16;22;50;56;,809334:22;810629:37;813051:35;815003:52;829802:20;964949:03;1048657:18;1052324:37;1067731:37;,485614.38;486389.63;487851.59;489003.88;497882.34;578989.06;629217.31;631404.63;640651.63;,775.25;1461.97;1152.28;8878.47;81106.72;50228.25;2187.31;9247.00;
119,1,20,2,1,20,p,AM,0.30,0.0,175424.5781,31.0000,1;3;4;5;9;10;15;19;20;,2;6;9;13;25;28;45;59;,1067731:37;1069026:52;1071448:52;1073401:11;1136225:37;1169131:48;1324007:26;1332153:26;1360116:15;,640651.63;641426.88;642888.88;644041.19;681745.63;701491.81;794407.44;799313.44;816076.25;,775.25;1462.00;1152.31;37704.44;19746.19;92915.63;4906.00;16762.81;
120,1,20,7,1,20,p,AM,0.10,0.0,198803.0000,33.0000,1;3;4;11;10;15;22;20;,2;6;10;32;28;46;68;,1360116:15;1361411:30;1363833:30;1442557:48;1472818:11;1627653:48;1689914:41;1691439:15;,816076.25;816851.50;818313.50;865557.81;883698.19;976613.81;1013954.69;1014879.25;,775.25;1462.00;47244.31;18140.38;92915.63;37340.88;924.56;
121,1,20,8,1,20,p,AM,0.10,0.0,191145.0000,30.0000,1;3;4;11;14;15;19;20;,2;6;10;34;41;45;59;,1691439:15;1692734:30;1695156:30;1773920:52;1928954:22;1973915:30;1982101:30;2010024:22;,1014879.25;1015654.50;1017116.50;1064360.88;1157394.38;1184355.50;1189261.50;1206024.38;,775.25;1462.00;47244.38;93033.50;26961.13;4906.00;16762.88;
122,1,20,5,1,20,p,AM,0.10,0.0,161884.5625,30.0000,1;3;12;11;10;16;18;20;,2;7;36;32;29;50;56;,2010024:22;2011319:37;2017402:37;2075257:52;2105518:15;2260754:30;2264421:52;2279828:52;,1206024.38;1206799.63;1210442.63;1245177.88;1263318.25;1356474.50;1358661.88;1367908.88;,775.25;3643.00;34735.25;18140.38;93156.25;2187.38;9247.00;
123,1,20,6,1,20,p,AM,0.10,0.0,188475.0313,33.0000,1;3;12;11;10;15;22;20;,2;7;36;32;28;46;68;,2279828:52;2281124:07;2287207:07;2345102:22;2375322:45;2530158:22;2592419:15;2593943:52;,1367908.88;1368684.13;1372327.13;1407062.38;1425202.75;1518118.38;1555459.25;1556383.88;,775.25;3643.00;34735.25;18140.38;92915.63;37340.88;924.63;
124,1,20,3,1,20,p,AM,0.40,0.0,147791.5781,24.0000,1;3;12;13;24;21;20;,2;7;37;39;75;64;,2593943:52;2595239:07;2601322:07;2602904:30;2816354:22;2840025:52;2840255:30;,1556383.88;1557159.13;1560802.13;1561744.50;1689834.38;1704025.88;1704175.50;,775.25;3643.00;942.38;128089.88;14191.50;149.63;
125,1,20,1,1,20,p,AM,0.20,0.0,184267.6563,36.0000,1;3;12;11;10;17;16;18;20;,2;7;36;32;30;52;50;56;,2840255:30;2841550:45;2847633:45;2905529:00;2935749:22;3112258:37;3128328:45;3131956:07;3147403:07;,1704175.50;1704950.75;1708593.75;1743329.00;1761469.38;1867378.63;1877008.75;1879196.13;1888443.13;,775.25;3643.00;34735.25;18140.38;105909.25;9630.13;2187.38;9247.00;
126,1,20,9,1,20,p,AM,0.10,0.0,155877.7500,26.0000,1;3;12;13;24;23;22;20;,2;7;37;39;76;72;68;,3147403:07;3148658:22;3154741:22;3156323:45;3369813:37;3389415:37;3405636:22;3407201:00;,1888443.13;1889218.38;1892861.38;1893803.75;2021893.63;2033655.63;2043396.38;2044321.00;,775.25;3643.00;942.38;128089.88;11762.00;9740.75;924.63;
127,1,21,0,1,21,p,AM,0.40,0.0,147641.9531,18.0000,1;3;12;13;24;21;,2;7;37;39;75;,0730:00;2025:14;8108:17;9650:36;223140:27;246811:57;,450.00;1225.24;4868.29;5810.61;133900.45;148091.95;,775.24;3643.04;942.32;128089.84;14191.50;
128,1,21,11,1,21,p,AM,0.03,0.0,186016.7031,28.0000,1;2;6;8;7;18;20;21;,1;4;16;20;18;56;62;,246811:57;246825:15;266638:10;401824:52;485401:30;488601:16;504008:18;556828:41;,148091.95;148105.27;159998.17;241104.88;291241.50;293161.28;302408.31;334108.69;,13.31;11892.91;81106.70;50136.63;1919.78;9247.03;31700.38;
129,1,21,7,1,21,p,AM,0.03,0.0,202576.8750,30.0000,1;3;4;11;10;15;22;21;,2;6;10;32;28;46;69;,556828:41;558123:56;560545:54;639310:15;669530:37;824406:16;886627:07;894445:33;,334108.69;334883.94;336345.91;383590.25;401730.63;494646.28;531987.13;536685.56;,775.25;1461.97;47244.34;18140.38;92915.66;37340.84;4698.44;
130,1,21,8,1,21,p,AM,0.03,0.0,211515.5313,28.0000,1;3;4;11;14;15;22;21;,2;6;10;34;41;46;69;,894445:33;895740:48;898202:48;976927:07;1132000:41;1176921:48;1239142:41;1247001:07;,536685.56;537460.81;538922.81;586167.13;679200.69;706161.81;743502.69;748201.13;,775.25;1462.00;47244.31;93033.56;26961.13;37340.88;4698.44;
131,1,21,12,1,21,p,AM,0.07,0.0,186375.8594,31.0000,1;2;6;8;16;18;20;21;,1;4;16;22;50;56;62;,1247001:07;1247014:26;1266827:22;1402014:03;1485722:18;1489349:37;1504756:37;1557617:00;,748201.13;748214.44;760107.38;841214.06;891442.31;893629.63;902876.63;934577.00;,13.31;11892.94;81106.69;50228.25;2187.31;9247.00;31700.38;
132,1,21,6,1,21,p,AM,0.03,0.0,192248.9063,30.0000,1;3;12;11;10;15;22;21;,2;7;36;32;28;46;69;,1557617:00;1558912:15;1564955:18;1622850:33;1653110:56;1807946:37;1870207:30;1878026:00;,934577.00;935352.25;938995.31;973730.56;991870.94;1084786.63;1122127.50;1126826.00;,775.25;3643.06;34735.25;18140.38;92915.69;37340.88;4698.50;
133,1,21,10,1,21,p,AM,0.03,0.0,186737.6094,34.0000,1;3;4;5;6;8;16;18;20;21;,2;6;9;12;16;22;50;56;62;,1878026:00;1879321:15;1881743:15;1883655:30;1898454:00;2033640:45;2117349:00;2121016:22;2136423:22;2189243:45;,1126826.00;1127601.25;1129063.25;1130215.50;1139094.00;1220200.75;1270429.00;1272616.38;1281863.38;1313563.75;,775.25;1462.00;1152.25;8878.50;81106.75;50228.25;2187.38;9247.00;31700.38;
134,1,21,4,1,21,p,AM,0.03,0.0,197131.1250,35.0000,1;3;4;5;9;10;16;18;20;21;,2;6;9;13;25;29;50;56;62;,2189243:45;2190539:00;2193001:00;2194913:15;2257737:37;2290643:52;2445920:07;2449547:30;2464954:30;2517814:52;,1313563.75;1314339.00;1315801.00;1316953.25;1354657.63;1374403.88;1467560.13;1469747.50;1478994.50;1510694.88;,775.25;1462.00;1152.25;37704.38;19746.25;93156.25;2187.38;9247.00;31700.38;
135,1,21,5,1,21,p,AM,0.03,0.0,193584.9219,36.0000,1;3;12;11;10;16;18;20;21;,2;7;36;32;29;50;56;62;,2517814:52;2519110:07;2525153:07;2583048:22;2613308:45;2768545:00;2772212:22;2787619:22;2840439:45;,1510694.88;1511470.13;1515113.13;1549848.38;1567988.75;1661145.00;1663332.38;1672579.38;1704279.75;,775.25;3643.00;34735.25;18140.38;93156.25;2187.38;9247.00;31700.38;
136,1,21,3,1,21,p,AM,0.07,0.0,217192.7813,41.0000,1;3;4;5;9;8;7;18;20;22;21;,2;6;9;13;24;20;18;56;63;69;,2840439:45;2841735:00;2844157:00;2846109:15;2908933:37;3031908:45;3115445:22;3118645:07;3134052:07;3194614:00;3202432:30;,1704279.75;1705055.00;1706517.00;1707669.25;1745373.63;1819148.75;1869285.38;1871205.13;1880452.13;1916774.00;1921472.50;,775.25;1462.00;1152.25;37704.38;73775.13;50136.63;1919.75;9247.00;36321.88;4698.50;
137,1,21,9,1,21,p,AM,0.13,0.0,159651.6250,23.0000,1;3;12;13;24;23;22;21;,2;7;37;39;76;72;69;,3202432:30;3203727:45;3209810:45;3211353:07;3424843:00;3444445:00;3460705:45;3468524:15;,1921472.50;1922247.75;1925890.75;1926833.13;2054923.00;2066685.00;2076425.75;2081124.25;,775.25;3643.00;942.38;128089.88;11762.00;9740.75;4698.50;
138,1,21,2,1,21,p,AM,0.03,0.0,225613.5625,30.0000,1;2;6;8;16;17;19;15;22;21;,1;4;16;22;49;53;57;46;69;,3468524:15;3468537:37;3488350:30;3623537:15;3707245:30;3755751:30;3773639:00;3774458:30;3836719:15;3844537:45;,2081124.25;2081137.63;2093030.50;2174137.25;2224365.50;2253471.50;2264199.00;2264698.50;2302039.25;2306737.75;,13.38;11892.88;81106.75;50228.25;29106.00;10727.50;499.50;37340.75;4698.50;
139,1,21,1,1,21,p,AM,0.07,0.0,215968.0156,42.0000,1;3;12;11;10;17;16;18;20;21;,2;7;36;32;30;52;50;56;62;,3844537:45;3845833:00;3851916:00;3909811:15;3940031:30;4116540:45;4132610:45;4136238:00;4151645:00;4204505:15;,2306737.75;2307513.00;2311156.00;2345891.25;2364031.50;2469940.75;2479570.75;2481758.00;2491005.00;2522705.25;,775.25;3643.00;34735.25;18140.25;105909.25;9630.00;2187.25;9247.00;31700.25;
140,1,22,9,1,22,p,AM,0.13,0.0,197878.4063,28.0000,1;3;4;11;10;15;22;,2;6;10;32;28;46;,0730:00;2025:14;4447:13;83211:33;113431:55;268307:33;330528:24;,450.00;1225.24;2687.22;49931.55;68071.92;160987.56;198328.41;,775.24;1461.98;47244.33;18140.37;92915.64;37340.84;
141,1,22,3,1,22,p,AM,0.13,0.0,191096.6250,27.0000,1;3;4;5;9;10;15;22;,2;6;9;13;25;28;46;,330528:24;331823:39;334245:38;336157:55;399022:20;431928:32;586804:11;649025:01;,198328.41;199103.66;200565.64;201717.92;239422.34;259168.55;352084.19;389425.03;,775.25;1461.98;1152.28;37704.42;19746.20;92915.64;37340.84;
142,1,22,10,1,22,p,AM,0.13,0.0,206817.0625,26.0000,1;3;4;11;14;15;22;,2;6;10;34;41;46;,649025:01;650320:16;652742:15;731506:33;886540:07;931501:15;993722:07;,389425.03;390200.28;391662.25;438906.56;531940.13;558901.25;596242.13;,775.25;1461.97;47244.31;93033.56;26961.13;37340.88;
143,1,22,8,1,22,p,AM,0.13,0.0,187550.4375,28.0000,1;3;12;11;10;15;22;,2;7;36;32;28;46;,993722:07;995017:22;1001100:26;1058955:41;1089216:03;1244051:41;1306312:33;,596242.13;597017.38;600660.44;635395.69;653536.06;746451.69;783792.56;,775.25;3643.06;34735.25;18140.38;92915.63;37340.88;
144,1,22,6,1,22,p,AM,0.13,0.0,202961.7500,26.0000,1;3;4;11;14;23;22;,2;6;10;34;42;72;,1306312:33;1307607:48;1310029:48;1388754:07;1543827:41;1628333:33;1644554:18;,783792.56;784567.81;786029.81;833274.13;926307.69;977013.56;986754.31;,775.25;1462.00;47244.31;93033.56;50705.88;9740.75;
145,1,22,13,1,22,p,AM,0.13,0.0,190638.1563,27.0000,1;2;6;8;7;18;20;22;,1;4;16;20;18;56;63;,1644554:18;1644607:37;1664420:33;1799607:15;1883143:52;1886343:37;1901750:37;1962312:30;,986754.31;986767.63;998660.56;1079767.25;1129903.88;1131823.63;1141070.63;1177392.50;,13.31;11892.94;81106.69;50136.63;1919.75;9247.00;36321.88;
146,1,22,7,1,22,p,AM,0.13,0.0,192633.7656,26.0000,1;3;12;11;14;23;22;,2;7;36;34;42;72;,1962312:30;1963607:45;1969650:45;2027546:00;2182619:30;2267125:22;2283346:07;,1177392.50;1178167.75;1181810.75;1216546.00;1309579.50;1360285.38;1370026.13;,775.25;3643.00;34735.25;93033.50;50705.88;9740.75;
