agent_id,o_zone_id,d_zone_id,link_sequence,from_node_id,to_node_id,propotion
3041,15,8,26,10,9,0.0
3042,15,8,64,21,20,0.0
3043,15,9,26,10,9,1.0
3044,15,9,43,15,10,1.0
3045,15,10,43,15,10,1.0
3046,15,11,40,14,11,0.23994236689518053
3047,15,11,10,4,11,0.0
3048,15,11,43,15,10,0.7600576331048192
3049,15,11,44,15,14,0.23994236689518053
3050,15,11,11,5,4,0.0
3051,15,11,23,9,5,0.0
3052,15,11,26,10,9,0.0
3053,15,11,27,10,11,0.7600576331048192
3054,15,12,33,11,12,0.8485252497488349
3055,15,12,70,22,23,0.0
3056,15,12,7,3,12,0.15147475025116497
3057,15,12,40,14,11,0.16954767602697302
3058,15,12,8,4,3,0.15147475025116497
3059,15,12,73,23,24,0.0
3060,15,12,43,15,10,0.8304523239730268
3061,15,12,44,15,14,0.16954767602697302
3062,15,12,11,5,4,0.15147475025116497
3063,15,12,46,15,22,0.0
3064,15,12,74,24,13,0.0
3065,15,12,23,9,5,0.15147475025116497
3066,15,12,26,10,9,0.15147475025116497
3067,15,12,27,10,11,0.6789775737218618
3068,15,12,38,13,12,0.0
3069,15,13,33,11,12,0.3334098860850733
3070,15,13,66,21,24,0.25272339872285265
3071,15,13,69,22,21,0.25272339872285265
3072,15,13,37,12,13,0.3334602187629985
3073,15,13,7,3,12,5.033267792513059e-05
3074,15,13,8,4,3,5.033267792513059e-05
3075,15,13,40,14,11,0.0
3076,15,13,74,24,13,0.6665397812370014
3077,15,13,43,15,10,0.3334602187629985
3078,15,13,11,5,4,5.033267792513059e-05
3079,15,13,44,15,14,0.15051369142023308
3080,15,13,46,15,22,0.5160260898167683
3081,15,13,70,22,23,0.26330269109391574
3082,15,13,73,23,24,0.4138163825141488
3083,15,13,42,14,23,0.15051369142023308
3084,15,13,23,9,5,5.033267792513059e-05
3085,15,13,26,10,9,5.033267792513059e-05
3086,15,13,27,10,11,0.3334098860850733
3087,15,14,44,15,14,1.0000000000000002
3088,15,16,68,22,20,0.0
3089,15,16,69,22,21,0.0
3090,15,16,45,15,19,0.9999999999999999
3091,15,16,46,15,22,0.0
3092,15,16,52,17,16,0.839694361381126
3093,15,16,55,18,16,0.16030563861887392
3094,15,16,58,19,17,0.839694361381126
3095,15,16,59,19,20,0.16030563861887392
3096,15,16,60,20,18,0.16030563861887392
3097,15,16,64,21,20,0.0
3098,15,17,58,19,17,1.0000000000000002
3099,15,17,43,15,10,0.0
3100,15,17,45,15,19,1.0000000000000002
3101,15,17,30,10,17,0.0
3102,15,18,68,22,20,0.0
3103,15,18,69,22,21,0.0
3104,15,18,45,15,19,0.9999999999999997
3105,15,18,46,15,22,0.0
3106,15,18,50,16,18,0.0
3107,15,18,52,17,16,0.0
3108,15,18,58,19,17,0.0
3109,15,18,59,19,20,0.9999999999999997
3110,15,18,60,20,18,0.9999999999999997
3111,15,18,64,21,20,0.0
3112,15,19,45,15,19,1.0
3113,15,20,68,22,20,0.0
3114,15,20,69,22,21,0.0
3115,15,20,45,15,19,1.0000000000000002
3116,15,20,46,15,22,0.0
3117,15,20,50,16,18,0.0
3118,15,20,52,17,16,0.0
3119,15,20,56,18,20,0.0
3120,15,20,58,19,17,0.0
3121,15,20,59,19,20,1.0000000000000002
3122,15,20,64,21,20,0.0
3123,15,21,69,22,21,0.9999999999999999
3124,15,21,70,22,23,0.0
3125,15,21,73,23,24,0.0
3126,15,21,75,24,21,0.0
3127,15,21,45,15,19,0.0
3128,15,21,46,15,22,0.9999999999999999
3129,15,21,59,19,20,0.0
3130,15,21,62,20,21,0.0
3131,15,22,59,19,20,0.0
3132,15,22,45,15,19,0.0
3133,15,22,46,15,22,0.9999999999999998
3134,15,22,63,20,22,0.0
3135,15,23,66,21,24,0.0
3136,15,23,69,22,21,0.0
3137,15,23,70,22,23,0.6781149168371466
3138,15,23,42,14,23,0.3218850831628533
3139,15,23,76,24,23,0.0
3140,15,23,45,15,19,0.0
3141,15,23,46,15,22,0.6781149168371466
3142,15,23,44,15,14,0.3218850831628533
3143,15,23,59,19,20,0.0
3144,15,23,63,20,22,0.0
3145,15,24,66,21,24,0.568809034605446
3146,15,24,69,22,21,0.568809034605446
3147,15,24,70,22,23,0.2666456240198379
3148,15,24,73,23,24,0.43119096539455404
3149,15,24,42,14,23,0.16454534137471616
3150,15,24,44,15,14,0.16454534137471616
3151,15,24,45,15,19,0.0
3152,15,24,46,15,22,0.8354546586252838
3153,15,24,59,19,20,0.0
3154,15,24,63,20,22,0.0
3155,16,1,3,2,1,1.0
3156,16,1,5,3,1,0.0
3157,16,1,8,4,3,0.0
3158,16,1,11,5,4,0.0
3159,16,1,14,6,2,1.0
3160,16,1,47,16,8,0.9081319566286065
3161,16,1,48,16,10,0.0
3162,16,1,17,7,8,0.09186804337139358
3163,16,1,50,16,18,0.09186804337139358
3164,16,1,19,8,6,1.0
3165,16,1,21,8,9,0.0
3166,16,1,54,18,7,0.09186804337139358
3167,16,1,23,9,5,0.0
3168,16,1,26,10,9,0.0
3169,16,2,1,1,2,0.0
3170,16,2,5,3,1,0.0
3171,16,2,8,4,3,0.0
3172,16,2,11,5,4,0.0
3173,16,2,14,6,2,1.0000000000000002
3174,16,2,47,16,8,0.8639220370413224
3175,16,2,17,7,8,0.1360779629586778
3176,16,2,50,16,18,0.1360779629586778
3177,16,2,19,8,6,1.0000000000000002
3178,16,2,21,8,9,0.0
3179,16,2,54,18,7,0.1360779629586778
3180,16,2,23,9,5,0.0
3181,16,3,2,1,3,0.1302233322405739
3182,16,3,3,2,1,0.1302233322405739
3183,16,3,8,4,3,0.8697766677594259
3184,16,3,11,5,4,0.8697766677594259
3185,16,3,14,6,2,0.1302233322405739
3186,16,3,47,16,8,0.9796224851839412
3187,16,3,15,6,5,0.6961146654836929
3188,16,3,17,7,8,0.020377514816058612
3189,16,3,50,16,18,0.020377514816058612
3190,16,3,19,8,6,0.8263379977242669
3191,16,3,48,16,10,0.0
3192,16,3,21,8,9,0.17366200227573292
3193,16,3,54,18,7,0.020377514816058612
3194,16,3,23,9,5,0.17366200227573292
3195,16,3,26,10,9,0.0
3196,16,4,11,5,4,0.9999999999999998
3197,16,4,47,16,8,0.9593607032970443
3198,16,4,15,6,5,0.8677352891351687
3199,16,4,17,7,8,0.04063929670295554
3200,16,4,50,16,18,0.04063929670295554
3201,16,4,19,8,6,0.8677352891351687
3202,16,4,48,16,10,0.0
3203,16,4,21,8,9,0.13226471086483105
3204,16,4,54,18,7,0.04063929670295554
3205,16,4,23,9,5,0.13226471086483105
3206,16,4,26,10,9,0.0
3207,16,5,47,16,8,0.9644322967338068
3208,16,5,15,6,5,0.8651570947545036
3209,16,5,17,7,8,0.035567703266193164
3210,16,5,50,16,18,0.035567703266193164
3211,16,5,19,8,6,0.8651570947545036
3212,16,5,48,16,10,0.0
3213,16,5,21,8,9,0.13484290524549633
3214,16,5,54,18,7,0.035567703266193164
3215,16,5,23,9,5,0.13484290524549633
3216,16,5,26,10,9,0.0
3217,16,6,12,5,6,0.0
3218,16,6,47,16,8,0.8730160062898996
3219,16,6,17,7,8,0.12698399371010055
3220,16,6,50,16,18,0.12698399371010055
3221,16,6,19,8,6,1.0000000000000002
3222,16,6,21,8,9,0.0
3223,16,6,54,18,7,0.12698399371010055
3224,16,6,23,9,5,0.0
3225,16,7,50,16,18,1.0000000000000002
3226,16,7,54,18,7,1.0000000000000002
3227,16,8,17,7,8,0.09431698344459596
3228,16,8,50,16,18,0.09431698344459596
3229,16,8,54,18,7,0.09431698344459596
3230,16,8,47,16,8,0.9056830165554042
3231,16,9,13,5,9,0.0
3232,16,9,47,16,8,0.778308850996714
3233,16,9,48,16,10,0.0641747133658675
3234,16,9,17,7,8,0.15751643563741827
3235,16,9,50,16,18,0.15751643563741827
3236,16,9,19,8,6,0.0
3237,16,9,15,6,5,0.0
3238,16,9,21,8,9,0.9358252866341322
3239,16,9,54,18,7,0.15751643563741827
3240,16,9,26,10,9,0.0641747133658675
3241,16,10,65,21,22,0.0
3242,16,10,67,22,15,0.0
3243,16,10,43,15,10,0.0
3244,16,10,48,16,10,1.0
3245,16,10,17,7,8,0.0
3246,16,10,50,16,18,0.0
3247,16,10,49,16,17,0.0
3248,16,10,51,17,10,0.0
3249,16,10,21,8,9,0.0
3250,16,10,54,18,7,0.0
3251,16,10,56,18,20,0.0
3252,16,10,57,19,15,0.0
3253,16,10,25,9,10,0.0
3254,16,10,61,20,19,0.0
3255,16,10,62,20,21,0.0
3256,16,11,2,1,3,0.0
3257,16,11,3,2,1,0.0
3258,16,11,7,3,12,0.0
3259,16,11,10,4,11,0.0
3260,16,11,11,5,4,0.0
3261,16,11,14,6,2,0.0
3262,16,11,17,7,8,0.0
3263,16,11,19,8,6,0.0
3264,16,11,21,8,9,0.0
3265,16,11,23,9,5,0.0
3266,16,11,25,9,10,0.0
3267,16,11,27,10,11,1.0
3268,16,11,36,12,11,0.0
3269,16,11,40,14,11,0.0
3270,16,11,44,15,14,0.0
3271,16,11,47,16,8,0.0
3272,16,11,48,16,10,1.0
3273,16,11,49,16,17,0.0
3274,16,11,50,16,18,0.0
3275,16,11,51,17,10,0.0
3276,16,11,53,17,19,0.0
3277,16,11,54,18,7,0.0
3278,16,11,57,19,15,0.0
3279,16,12,2,1,3,0.09056964641832198
3280,16,12,3,2,1,0.09056964641832198
3281,16,12,7,3,12,0.6585892761979258
3282,16,12,8,4,3,0.5680196297796039
3283,16,12,11,5,4,0.5680196297796039
3284,16,12,14,6,2,0.09056964641832198
3285,16,12,15,6,5,0.44863828267685213
3286,16,12,17,7,8,0.0
3287,16,12,19,8,6,0.5392079290951741
3288,16,12,21,8,9,0.11938134710275171
3289,16,12,23,9,5,0.11938134710275171
3290,16,12,26,10,9,0.0
3291,16,12,27,10,11,0.031701032404402654
3292,16,12,33,11,12,0.031701032404402654
3293,16,12,38,13,12,0.30970969139767174
3294,16,12,47,16,8,0.6585892761979258
3295,16,12,48,16,10,0.031701032404402654
3296,16,12,50,16,18,0.30970969139767174
3297,16,12,54,18,7,0.0
3298,16,12,56,18,20,0.30970969139767174
3299,16,12,62,20,21,0.30970969139767174
3300,16,12,66,21,24,0.30970969139767174
3301,16,12,74,24,13,0.30970969139767174
3302,16,13,2,1,3,0.0
3303,16,13,3,2,1,0.0
3304,16,13,7,3,12,0.0
3305,16,13,8,4,3,0.0
3306,16,13,11,5,4,0.0
3307,16,13,14,6,2,0.0
3308,16,13,15,6,5,0.0
3309,16,13,17,7,8,0.0
3310,16,13,19,8,6,0.0
3311,16,13,23,9,5,0.0
3312,16,13,26,10,9,0.0
3313,16,13,27,10,11,0.0
3314,16,13,33,11,12,0.0
3315,16,13,37,12,13,0.0
3316,16,13,47,16,8,0.0
3317,16,13,48,16,10,0.0
3318,16,13,50,16,18,1.0
3319,16,13,54,18,7,0.0
3320,16,13,56,18,20,1.0
3321,16,13,62,20,21,1.0
3322,16,13,63,20,22,0.0
3323,16,13,66,21,24,1.0
3324,16,13,70,22,23,0.0
3325,16,13,73,23,24,0.0
3326,16,13,74,24,13,1.0
3327,16,14,65,21,22,0.0
3328,16,14,66,21,24,0.0
3329,16,14,67,22,15,0.0
3330,16,14,70,22,23,0.0
3331,16,14,71,23,14,0.0
3332,16,14,44,15,14,1.0000000000000002
3333,16,14,76,24,23,0.0
3334,16,14,49,16,17,0.9131340410518517
3335,16,14,50,16,18,0.0868659589481486
3336,16,14,53,17,19,0.9131340410518517
3337,16,14,56,18,20,0.0868659589481486
3338,16,14,57,19,15,1.0000000000000002
3339,16,14,61,20,19,0.0868659589481486
3340,16,14,62,20,21,0.0
3341,16,14,63,20,22,0.0
3342,16,15,65,21,22,0.0
3343,16,15,67,22,15,0.0
3344,16,15,48,16,10,0.0
3345,16,15,49,16,17,0.8385411333070781
3346,16,15,50,16,18,0.16145886669292223
3347,16,15,53,17,19,0.8385411333070781
3348,16,15,56,18,20,0.16145886669292223
3349,16,15,57,19,15,1.0000000000000004
3350,16,15,28,10,15,0.0
3351,16,15,61,20,19,0.16145886669292223
3352,16,15,62,20,21,0.0
3353,16,17,43,15,10,0.0
3354,16,17,49,16,17,1.0000000000000002
3355,16,17,50,16,18,0.0
3356,16,17,56,18,20,0.0
3357,16,17,57,19,15,0.0
3358,16,17,61,20,19,0.0
3359,16,17,30,10,17,0.0
3360,16,18,50,16,18,1.0
3361,16,19,65,21,22,0.0
3362,16,19,67,22,15,0.0
3363,16,19,45,15,19,0.0
3364,16,19,49,16,17,0.8689945148198883
3365,16,19,50,16,18,0.13100548518011187
3366,16,19,53,17,19,0.8689945148198883
3367,16,19,56,18,20,0.13100548518011187
3368,16,19,61,20,19,0.13100548518011187
3369,16,19,62,20,21,0.0
3370,16,20,50,16,18,1.0
3371,16,20,56,18,20,1.0
3372,16,21,69,22,21,0.0
3373,16,21,70,22,23,0.0
3374,16,21,73,23,24,0.0
3375,16,21,75,24,21,0.0
3376,16,21,46,15,22,0.0
3377,16,21,49,16,17,0.0
3378,16,21,50,16,18,0.9999999999999998
3379,16,21,53,17,19,0.0
3380,16,21,56,18,20,0.9999999999999998
3381,16,21,57,19,15,0.0
3382,16,21,62,20,21,0.9999999999999998
3383,16,21,63,20,22,0.0
3384,16,22,65,21,22,0.0
3385,16,22,46,15,22,0.0
3386,16,22,49,16,17,0.0
3387,16,22,50,16,18,1.0000000000000002
3388,16,22,53,17,19,0.0
3389,16,22,56,18,20,1.0000000000000002
3390,16,22,57,19,15,0.0
3391,16,22,62,20,21,0.0
3392,16,22,63,20,22,1.0000000000000002
3393,16,23,66,21,24,0.0
3394,16,23,70,22,23,0.9999999999999999
3395,16,23,42,14,23,0.0
3396,16,23,76,24,23,0.0
3397,16,23,44,15,14,0.0
3398,16,23,46,15,22,0.0
3399,16,23,49,16,17,0.0
3400,16,23,50,16,18,0.9999999999999999
3401,16,23,53,17,19,0.0
3402,16,23,56,18,20,0.9999999999999999
3403,16,23,57,19,15,0.0
3404,16,23,62,20,21,0.0
3405,16,23,63,20,22,0.9999999999999999
3406,16,24,66,21,24,1.0
3407,16,24,69,22,21,0.0
3408,16,24,70,22,23,0.0
3409,16,24,73,23,24,0.0
3410,16,24,46,15,22,0.0
3411,16,24,49,16,17,0.0
3412,16,24,50,16,18,1.0
3413,16,24,53,17,19,0.0
3414,16,24,56,18,20,1.0
3415,16,24,57,19,15,0.0
3416,16,24,62,20,21,1.0
3417,16,24,63,20,22,0.0
3418,17,1,33,11,12,0.0
3419,17,1,3,2,1,0.0
3420,17,1,35,12,3,0.0
3421,17,1,5,3,1,1.0000000000000002
3422,17,1,8,4,3,1.0000000000000002
3423,17,1,11,5,4,1.0000000000000002
3424,17,1,14,6,2,0.0
3425,17,1,47,16,8,0.0
3426,17,1,19,8,6,0.0
3427,17,1,52,17,16,0.0
3428,17,1,51,17,10,1.0000000000000002
3429,17,1,23,9,5,1.0000000000000002
3430,17,1,26,10,9,1.0000000000000002
3431,17,1,27,10,11,0.0
3432,17,1,31,11,4,0.0
3433,17,2,1,1,2,0.0
3434,17,2,33,11,12,0.0
3435,17,2,35,12,3,0.0
3436,17,2,5,3,1,0.0
3437,17,2,8,4,3,0.0
3438,17,2,11,5,4,0.0
3439,17,2,14,6,2,0.9999999999999998
3440,17,2,47,16,8,0.9819605881499034
3441,17,2,17,7,8,0.018039411850096408
3442,17,2,50,16,18,0.018039411850096408
3443,17,2,19,8,6,0.9999999999999998
3444,17,2,52,17,16,0.9999999999999998
3445,17,2,51,17,10,0.0
3446,17,2,54,18,7,0.018039411850096408
3447,17,2,23,9,5,0.0
3448,17,2,26,10,9,0.0
3449,17,2,27,10,11,0.0
3450,17,3,33,11,12,0.0
3451,17,3,2,1,3,0.0
3452,17,3,35,12,3,0.0
3453,17,3,3,2,1,0.0
3454,17,3,8,4,3,1.0
3455,17,3,11,5,4,1.0
3456,17,3,14,6,2,0.0
3457,17,3,47,16,8,0.0
3458,17,3,15,6,5,0.0
3459,17,3,19,8,6,0.0
3460,17,3,52,17,16,0.0
3461,17,3,51,17,10,1.0
3462,17,3,23,9,5,1.0
3463,17,3,26,10,9,1.0
3464,17,3,27,10,11,0.0
3465,17,3,31,11,4,0.0
3466,17,4,11,5,4,0.9999999999999998
3467,17,4,47,16,8,0.0
3468,17,4,15,6,5,0.0
3469,17,4,19,8,6,0.0
3470,17,4,52,17,16,0.0
3471,17,4,51,17,10,0.9999999999999998
3472,17,4,23,9,5,0.9999999999999998
3473,17,4,26,10,9,0.9999999999999998
3474,17,4,27,10,11,0.0
3475,17,4,31,11,4,0.0
3476,17,5,9,4,5,0.0
3477,17,5,47,16,8,0.0
3478,17,5,15,6,5,0.0
3479,17,5,19,8,6,0.0
3480,17,5,52,17,16,0.0
3481,17,5,51,17,10,1.0
3482,17,5,23,9,5,1.0
3483,17,5,26,10,9,1.0
3484,17,5,27,10,11,0.0
3485,17,5,31,11,4,0.0
3486,17,6,9,4,5,0.0
3487,17,6,12,5,6,0.0
3488,17,6,47,16,8,0.9878484448429308
3489,17,6,17,7,8,0.012151555157069071
3490,17,6,50,16,18,0.012151555157069071
3491,17,6,19,8,6,0.9999999999999999
3492,17,6,52,17,16,0.9999999999999999
3493,17,6,51,17,10,0.0
3494,17,6,54,18,7,0.012151555157069071
3495,17,6,23,9,5,0.0
3496,17,6,26,10,9,0.0
3497,17,6,27,10,11,0.0
3498,17,6,31,11,4,0.0
3499,17,7,50,16,18,0.9999999999999999
3500,17,7,51,17,10,0.0
3501,17,7,52,17,16,0.9999999999999999
3502,17,7,20,8,7,0.0
3503,17,7,54,18,7,0.9999999999999999
3504,17,7,24,9,8,0.0
3505,17,7,26,10,9,0.0
3506,17,8,47,16,8,0.951005030176382
3507,17,8,17,7,8,0.048994969823617875
3508,17,8,50,16,18,0.048994969823617875
3509,17,8,51,17,10,0.0
3510,17,8,52,17,16,0.9999999999999999
3511,17,8,54,18,7,0.048994969823617875
3512,17,8,24,9,8,0.0
3513,17,8,26,10,9,0.0
3514,17,9,43,15,10,0.0
3515,17,9,48,16,10,0.0
3516,17,9,51,17,10,1.0000000000000002
3517,17,9,52,17,16,0.0
3518,17,9,53,17,19,0.0
3519,17,9,57,19,15,0.0
3520,17,9,26,10,9,1.0000000000000002
3521,17,10,43,15,10,0.0
3522,17,10,48,16,10,0.0
3523,17,10,51,17,10,0.9999999999999998
3524,17,10,52,17,16,0.0
3525,17,10,53,17,19,0.0
3526,17,10,57,19,15,0.0
3527,17,11,40,14,11,0.0
3528,17,11,44,15,14,0.0
3529,17,11,48,16,10,0.0
3530,17,11,51,17,10,1.0
3531,17,11,52,17,16,0.0
3532,17,11,53,17,19,0.0
3533,17,11,57,19,15,0.0
3534,17,11,27,10,11,1.0
3535,17,12,33,11,12,0.7385166843028653
3536,17,12,7,3,12,0.26148331569713495
3537,17,12,8,4,3,0.26148331569713495
3538,17,12,40,14,11,0.0
3539,17,12,11,5,4,0.26148331569713495
3540,17,12,44,15,14,0.0
3541,17,12,47,16,8,0.0
3542,17,12,48,16,10,0.0
3543,17,12,15,6,5,0.0
3544,17,12,51,17,10,1.0000000000000002
3545,17,12,52,17,16,0.0
3546,17,12,53,17,19,0.0
3547,17,12,19,8,6,0.0
3548,17,12,23,9,5,0.26148331569713495
3549,17,12,57,19,15,0.0
3550,17,12,26,10,9,0.26148331569713495
3551,17,12,27,10,11,0.7385166843028653
3552,17,13,7,3,12,0.2674391635388589
3553,17,13,8,4,3,0.2674391635388589
3554,17,13,11,5,4,0.2674391635388589
3555,17,13,15,6,5,0.0
3556,17,13,19,8,6,0.0
3557,17,13,23,9,5,0.2674391635388589
3558,17,13,26,10,9,0.2674391635388589
3559,17,13,27,10,11,0.732560836461141
3560,17,13,33,11,12,0.732560836461141
3561,17,13,37,12,13,0.9999999999999999
3562,17,13,40,14,11,0.0
3563,17,13,44,15,14,0.0
3564,17,13,46,15,22,0.0
3565,17,13,47,16,8,0.0
3566,17,13,51,17,10,0.9999999999999999
3567,17,13,52,17,16,0.0
3568,17,13,53,17,19,0.0
3569,17,13,57,19,15,0.0
3570,17,13,66,21,24,0.0
3571,17,13,69,22,21,0.0
3572,17,13,74,24,13,0.0
3573,17,14,44,15,14,1.0000000000000002
3574,17,14,51,17,10,0.0
3575,17,14,53,17,19,1.0000000000000002
3576,17,14,57,19,15,1.0000000000000002
3577,17,14,28,10,15,0.0
3578,17,15,57,19,15,1.0000000000000002
3579,17,15,51,17,10,0.0
3580,17,15,28,10,15,0.0
3581,17,15,53,17,19,1.0000000000000002
3582,17,16,60,20,18,0.0
3583,17,16,45,15,19,0.0
3584,17,16,51,17,10,0.0
3585,17,16,52,17,16,1.0000000000000002
3586,17,16,55,18,16,0.0
3587,17,16,59,19,20,0.0
3588,17,16,28,10,15,0.0
3589,17,18,60,20,18,0.0
3590,17,18,45,15,19,0.0
3591,17,18,50,16,18,0.9999999999999994
3592,17,18,51,17,10,0.0
3593,17,18,52,17,16,0.9999999999999994
3594,17,18,59,19,20,0.0
3595,17,18,28,10,15,0.0
3596,17,19,51,17,10,0.0
3597,17,19,28,10,15,0.0
3598,17,19,53,17,19,0.9999999999999999
3599,17,19,45,15,19,0.0
3600,17,20,69,22,21,0.0
3601,17,20,45,15,19,0.0
3602,17,20,46,15,22,0.0
3603,17,20,50,16,18,0.8199609872335597
3604,17,20,51,17,10,0.0
3605,17,20,52,17,16,0.8199609872335597
3606,17,20,53,17,19,0.18003901276644046
3607,17,20,56,18,20,0.8199609872335597
3608,17,20,59,19,20,0.18003901276644046
3609,17,20,28,10,15,0.0
3610,17,20,64,21,20,0.0
3611,17,21,69,22,21,0.7055197342625783
3612,17,21,70,22,23,0.0
3613,17,21,73,23,24,0.0
3614,17,21,75,24,21,0.0
3615,17,21,45,15,19,0.0
3616,17,21,46,15,22,0.7055197342625783
3617,17,21,50,16,18,0.2944802657374218
3618,17,21,51,17,10,0.0
3619,17,21,52,17,16,0.2944802657374218
3620,17,21,53,17,19,0.7055197342625783
3621,17,21,56,18,20,0.2944802657374218
3622,17,21,57,19,15,0.7055197342625783
3623,17,21,59,19,20,0.0
3624,17,21,28,10,15,0.0
3625,17,21,62,20,21,0.2944802657374218
3626,17,22,45,15,19,0.0
3627,17,22,46,15,22,1.0000000000000002
3628,17,22,51,17,10,0.0
3629,17,22,53,17,19,1.0000000000000002
3630,17,22,57,19,15,1.0000000000000002
3631,17,22,59,19,20,0.0
3632,17,22,28,10,15,0.0
3633,17,22,63,20,22,0.0
3634,17,23,66,21,24,0.0
3635,17,23,69,22,21,0.0
3636,17,23,70,22,23,0.6769858459132888
3637,17,23,42,14,23,0.32301415408671147
3638,17,23,76,24,23,0.0
3639,17,23,45,15,19,0.0
3640,17,23,46,15,22,0.6769858459132888
3641,17,23,44,15,14,0.32301415408671147
3642,17,23,51,17,10,0.0
3643,17,23,53,17,19,1.0000000000000002
3644,17,23,57,19,15,1.0000000000000002
3645,17,23,59,19,20,0.0
3646,17,23,28,10,15,0.0
3647,17,23,63,20,22,0.0
3648,17,24,66,21,24,0.6530620509034162
3649,17,24,69,22,21,0.4307987782966997
3650,17,24,70,22,23,0.21802998061890805
3651,17,24,73,23,24,0.3469379490965838
3652,17,24,42,14,23,0.1289079684776758
3653,17,24,44,15,14,0.1289079684776758
3654,17,24,45,15,19,0.0
3655,17,24,46,15,22,0.6488287589156078
3656,17,24,50,16,18,0.22226327260671647
3657,17,24,51,17,10,0.0
3658,17,24,52,17,16,0.22226327260671647
3659,17,24,53,17,19,0.7777367273932836
3660,17,24,56,18,20,0.22226327260671647
3661,17,24,57,19,15,0.7777367273932836
3662,17,24,59,19,20,0.0
3663,17,24,28,10,15,0.0
3664,17,24,62,20,21,0.22226327260671647
3665,17,24,63,20,22,0.0
3666,18,1,3,2,1,1.0
3667,18,1,5,3,1,0.0
3668,18,1,8,4,3,0.0
3669,18,1,11,5,4,0.0
3670,18,1,14,6,2,1.0
3671,18,1,47,16,8,0.0
3672,18,1,17,7,8,1.0
3673,18,1,19,8,6,1.0
3674,18,1,21,8,9,0.0
3675,18,1,54,18,7,1.0
3676,18,1,23,9,5,0.0
3677,18,1,55,18,16,0.0
3678,18,4,11,5,4,1.0000000000000002
3679,18,4,15,6,5,0.8449316965919397
3680,18,4,47,16,8,0.0
3681,18,4,17,7,8,1.0000000000000002
3682,18,4,48,16,10,0.0
3683,18,4,19,8,6,0.8449316965919397
3684,18,4,21,8,9,0.15506830340806052
3685,18,4,54,18,7,1.0000000000000002
3686,18,4,23,9,5,0.15506830340806052
3687,18,4,55,18,16,0.0
3688,18,4,26,10,9,0.0
3689,18,6,12,5,6,0.0
3690,18,6,47,16,8,0.0
3691,18,6,17,7,8,0.9999999999999999
3692,18,6,19,8,6,0.9999999999999999
3693,18,6,21,8,9,0.0
3694,18,6,54,18,7,0.9999999999999999
3695,18,6,23,9,5,0.0
3696,18,6,55,18,16,0.0
3697,18,7,54,18,7,1.0
3698,18,8,17,7,8,0.9999999999999998
3699,18,8,47,16,8,0.0
3700,18,8,54,18,7,0.9999999999999998
3701,18,8,55,18,16,0.0
3702,18,9,13,5,9,0.0
3703,18,9,15,6,5,0.0
3704,18,9,48,16,10,0.0
3705,18,9,17,7,8,1.0000000000000002
3706,18,9,47,16,8,0.0
3707,18,9,19,8,6,0.0
3708,18,9,21,8,9,1.0000000000000002
3709,18,9,54,18,7,1.0000000000000002
3710,18,9,55,18,16,0.0
3711,18,9,26,10,9,0.0
3712,18,10,65,21,22,0.0
3713,18,10,67,22,15,0.0
3714,18,10,43,15,10,0.0
3715,18,10,48,16,10,1.0
3716,18,10,17,7,8,0.0
3717,18,10,49,16,17,0.0
3718,18,10,51,17,10,0.0
3719,18,10,21,8,9,0.0
3720,18,10,54,18,7,0.0
3721,18,10,55,18,16,1.0
3722,18,10,56,18,20,0.0
3723,18,10,57,19,15,0.0
3724,18,10,25,9,10,0.0
3725,18,10,61,20,19,0.0
3726,18,10,62,20,21,0.0
3727,18,11,2,1,3,0.0
3728,18,11,3,2,1,0.0
3729,18,11,7,3,12,0.0
3730,18,11,10,4,11,0.0
3731,18,11,11,5,4,0.0
3732,18,11,14,6,2,0.0
3733,18,11,17,7,8,0.0
3734,18,11,19,8,6,0.0
3735,18,11,21,8,9,0.0
3736,18,11,23,9,5,0.0
3737,18,11,25,9,10,0.0
3738,18,11,27,10,11,1.0
3739,18,11,36,12,11,0.0
3740,18,11,40,14,11,0.0
3741,18,11,44,15,14,0.0
3742,18,11,48,16,10,1.0
3743,18,11,49,16,17,0.0
3744,18,11,51,17,10,0.0
3745,18,11,53,17,19,0.0
3746,18,11,54,18,7,0.0
3747,18,11,55,18,16,1.0
3748,18,11,57,19,15,0.0
3749,18,12,2,1,3,0.03696265514994518
3750,18,12,3,2,1,0.03696265514994518
3751,18,12,7,3,12,0.4319702806763237
3752,18,12,8,4,3,0.3950076255263785
3753,18,12,11,5,4,0.3950076255263785
3754,18,12,14,6,2,0.03696265514994518
3755,18,12,15,6,5,0.3199584494885286
3756,18,12,17,7,8,0.4319702806763237
3757,18,12,19,8,6,0.35692110463847376
3758,18,12,21,8,9,0.07504917603784994
3759,18,12,23,9,5,0.07504917603784994
3760,18,12,26,10,9,0.0
3761,18,12,27,10,11,0.0
3762,18,12,33,11,12,0.0
3763,18,12,38,13,12,0.5680297193236761
3764,18,12,47,16,8,0.0
3765,18,12,48,16,10,0.0
3766,18,12,54,18,7,0.4319702806763237
3767,18,12,55,18,16,0.0
3768,18,12,56,18,20,0.5680297193236761
3769,18,12,62,20,21,0.5680297193236761
3770,18,12,66,21,24,0.5680297193236761
3771,18,12,74,24,13,0.5680297193236761
3772,18,13,2,1,3,0.0
3773,18,13,3,2,1,0.0
3774,18,13,7,3,12,0.0
