global_path_id,o_zone_id,d_zone_id,path_id,link_sequence,from_node_id,to_node_id,incidence
783,13,7,2,5,3,1,1
783,13,7,2,1,1,2,1
783,13,7,2,4,2,6,1
783,13,7,2,16,6,8,1
783,13,7,2,20,8,7,1
784,13,7,3,38,13,12,1
784,13,7,3,35,12,3,1
784,13,7,3,5,3,1,1
784,13,7,3,1,1,2,1
784,13,7,3,4,2,6,1
784,13,7,3,16,6,8,1
784,13,7,3,22,8,16,1
784,13,7,3,50,16,18,1
784,13,7,3,54,18,7,1
785,13,7,4,38,13,12,1
785,13,7,4,35,12,3,1
785,13,7,4,6,3,4,1
785,13,7,4,9,4,5,1
785,13,7,4,12,5,6,1
785,13,7,4,16,6,8,1
785,13,7,4,20,8,7,1
786,13,8,0,38,13,12,1
786,13,8,0,35,12,3,1
786,13,8,0,6,3,4,1
786,13,8,0,9,4,5,1
786,13,8,0,12,5,6,1
786,13,8,0,16,6,8,1
787,13,8,1,38,13,12,1
787,13,8,1,35,12,3,1
787,13,8,1,6,3,4,1
787,13,8,1,9,4,5,1
787,13,8,1,13,5,9,1
787,13,8,1,24,9,8,1
788,13,8,2,38,13,12,1
788,13,8,2,35,12,3,1
788,13,8,2,5,3,1,1
788,13,8,2,1,1,2,1
788,13,8,2,4,2,6,1
788,13,8,2,16,6,8,1
789,13,9,0,38,13,12,1
789,13,9,0,36,12,11,1
789,13,9,0,32,11,10,1
789,13,9,0,26,10,9,1
790,13,9,1,38,13,12,1
790,13,9,1,35,12,3,1
790,13,9,1,6,3,4,1
790,13,9,1,9,4,5,1
790,13,9,1,13,5,9,1
791,13,10,0,38,13,12,1
791,13,10,0,36,12,11,1
791,13,10,0,32,11,10,1
792,13,10,1,38,13,12,1
792,13,10,1,35,12,3,1
792,13,10,1,6,3,4,1
792,13,10,1,9,4,5,1
792,13,10,1,13,5,9,1
792,13,10,1,25,9,10,1
793,13,10,2,38,13,12,1
793,13,10,2,35,12,3,1
793,13,10,2,6,3,4,1
793,13,10,2,10,4,11,1
793,13,10,2,32,11,10,1
794,13,11,0,38,13,12,1
794,13,11,0,36,12,11,1
795,13,11,1,38,13,12,1
795,13,11,1,35,12,3,1
795,13,11,1,6,3,4,1
795,13,11,1,10,4,11,1
796,13,12,0,38,13,12,1
797,13,14,0,39,13,24,1
797,13,14,0,76,24,23,1
797,13,14,0,71,23,14,1
798,13,14,1,38,13,12,1
798,13,14,1,36,12,11,1
798,13,14,1,34,11,14,1
799,13,15,0,39,13,24,1
799,13,15,0,75,24,21,1
799,13,15,0,65,21,22,1
799,13,15,0,67,22,15,1
800,13,15,1,38,13,12,1
800,13,15,1,35,12,3,1
800,13,15,1,6,3,4,1
800,13,15,1,9,4,5,1
800,13,15,1,13,5,9,1
800,13,15,1,25,9,10,1
800,13,15,1,28,10,15,1
801,13,15,2,38,13,12,1
801,13,15,2,36,12,11,1
801,13,15,2,34,11,14,1
801,13,15,2,41,14,15,1
802,13,15,3,39,13,24,1
802,13,15,3,76,24,23,1
802,13,15,3,72,23,22,1
802,13,15,3,67,22,15,1
803,13,15,4,38,13,12,1
803,13,15,4,36,12,11,1
803,13,15,4,32,11,10,1
803,13,15,4,28,10,15,1
804,13,15,5,39,13,24,1
804,13,15,5,76,24,23,1
804,13,15,5,71,23,14,1
804,13,15,5,41,14,15,1
805,13,16,0,38,13,12,1
805,13,16,0,36,12,11,1
805,13,16,0,32,11,10,1
805,13,16,0,29,10,16,1
806,13,16,1,39,13,24,1
806,13,16,1,76,24,23,1
806,13,16,1,72,23,22,1
806,13,16,1,68,22,20,1
806,13,16,1,60,20,18,1
806,13,16,1,55,18,16,1
807,13,16,2,39,13,24,1
807,13,16,2,75,24,21,1
807,13,16,2,64,21,20,1
807,13,16,2,60,20,18,1
807,13,16,2,55,18,16,1
808,13,16,3,38,13,12,1
808,13,16,3,35,12,3,1
808,13,16,3,5,3,1,1
808,13,16,3,1,1,2,1
808,13,16,3,4,2,6,1
808,13,16,3,16,6,8,1
808,13,16,3,22,8,16,1
809,13,16,4,38,13,12,1
809,13,16,4,35,12,3,1
809,13,16,4,6,3,4,1
809,13,16,4,9,4,5,1
809,13,16,4,13,5,9,1
809,13,16,4,25,9,10,1
809,13,16,4,29,10,16,1
810,13,16,5,38,13,12,1
810,13,16,5,35,12,3,1
810,13,16,5,6,3,4,1
810,13,16,5,9,4,5,1
810,13,16,5,13,5,9,1
810,13,16,5,24,9,8,1
810,13,16,5,20,8,7,1
810,13,16,5,18,7,18,1
810,13,16,5,55,18,16,1
811,13,16,6,38,13,12,1
811,13,16,6,35,12,3,1
811,13,16,6,6,3,4,1
811,13,16,6,9,4,5,1
811,13,16,6,12,5,6,1
811,13,16,6,16,6,8,1
811,13,16,6,20,8,7,1
811,13,16,6,18,7,18,1
811,13,16,6,55,18,16,1
812,13,16,7,38,13,12,1
812,13,16,7,35,12,3,1
812,13,16,7,6,3,4,1
812,13,16,7,9,4,5,1
812,13,16,7,12,5,6,1
812,13,16,7,16,6,8,1
812,13,16,7,22,8,16,1
813,13,17,0,39,13,24,1
813,13,17,0,75,24,21,1
813,13,17,0,65,21,22,1
813,13,17,0,67,22,15,1
813,13,17,0,45,15,19,1
813,13,17,0,58,19,17,1
814,13,17,1,38,13,12,1
814,13,17,1,35,12,3,1
814,13,17,1,6,3,4,1
814,13,17,1,9,4,5,1
814,13,17,1,13,5,9,1
814,13,17,1,25,9,10,1
814,13,17,1,30,10,17,1
815,13,17,2,38,13,12,1
815,13,17,2,36,12,11,1
815,13,17,2,32,11,10,1
815,13,17,2,30,10,17,1
816,13,17,3,38,13,12,1
816,13,17,3,35,12,3,1
816,13,17,3,5,3,1,1
816,13,17,3,1,1,2,1
816,13,17,3,4,2,6,1
816,13,17,3,16,6,8,1
816,13,17,3,22,8,16,1
816,13,17,3,49,16,17,1
817,13,17,4,38,13,12,1
817,13,17,4,36,12,11,1
817,13,17,4,34,11,14,1
817,13,17,4,41,14,15,1
817,13,17,4,45,15,19,1
817,13,17,4,58,19,17,1
818,13,17,5,39,13,24,1
818,13,17,5,76,24,23,1
818,13,17,5,72,23,22,1
818,13,17,5,67,22,15,1
818,13,17,5,45,15,19,1
818,13,17,5,58,19,17,1
819,13,17,6,38,13,12,1
819,13,17,6,35,12,3,1
819,13,17,6,6,3,4,1
819,13,17,6,10,4,11,1
819,13,17,6,32,11,10,1
819,13,17,6,30,10,17,1
820,13,18,0,39,13,24,1
820,13,18,0,75,24,21,1
820,13,18,0,64,21,20,1
820,13,18,0,60,20,18,1
821,13,18,1,39,13,24,1
821,13,18,1,76,24,23,1
821,13,18,1,72,23,22,1
821,13,18,1,68,22,20,1
821,13,18,1,60,20,18,1
822,13,18,2,38,13,12,1
822,13,18,2,35,12,3,1
822,13,18,2,5,3,1,1
822,13,18,2,1,1,2,1
822,13,18,2,4,2,6,1
822,13,18,2,16,6,8,1
822,13,18,2,20,8,7,1
822,13,18,2,18,7,18,1
823,13,18,3,38,13,12,1
823,13,18,3,35,12,3,1
823,13,18,3,5,3,1,1
823,13,18,3,1,1,2,1
823,13,18,3,4,2,6,1
823,13,18,3,16,6,8,1
823,13,18,3,22,8,16,1
823,13,18,3,50,16,18,1
824,13,18,4,38,13,12,1
824,13,18,4,35,12,3,1
824,13,18,4,6,3,4,1
824,13,18,4,9,4,5,1
824,13,18,4,13,5,9,1
824,13,18,4,25,9,10,1
824,13,18,4,29,10,16,1
824,13,18,4,50,16,18,1
825,13,18,5,38,13,12,1
825,13,18,5,35,12,3,1
825,13,18,5,6,3,4,1
825,13,18,5,9,4,5,1
825,13,18,5,12,5,6,1
825,13,18,5,16,6,8,1
825,13,18,5,20,8,7,1
825,13,18,5,18,7,18,1
826,13,19,0,39,13,24,1
826,13,19,0,75,24,21,1
826,13,19,0,65,21,22,1
826,13,19,0,67,22,15,1
826,13,19,0,45,15,19,1
827,13,19,1,38,13,12,1
827,13,19,1,35,12,3,1
827,13,19,1,6,3,4,1
827,13,19,1,9,4,5,1
827,13,19,1,13,5,9,1
827,13,19,1,25,9,10,1
827,13,19,1,28,10,15,1
827,13,19,1,45,15,19,1
828,13,19,2,38,13,12,1
828,13,19,2,36,12,11,1
828,13,19,2,34,11,14,1
828,13,19,2,41,14,15,1
828,13,19,2,45,15,19,1
829,13,19,3,39,13,24,1
829,13,19,3,76,24,23,1
829,13,19,3,72,23,22,1
829,13,19,3,67,22,15,1
829,13,19,3,45,15,19,1
830,13,19,4,38,13,12,1
830,13,19,4,36,12,11,1
830,13,19,4,32,11,10,1
830,13,19,4,28,10,15,1
830,13,19,4,45,15,19,1
831,13,19,5,39,13,24,1
831,13,19,5,76,24,23,1
831,13,19,5,71,23,14,1
831,13,19,5,41,14,15,1
831,13,19,5,45,15,19,1
832,13,20,0,39,13,24,1
832,13,20,0,75,24,21,1
832,13,20,0,64,21,20,1
833,13,20,1,39,13,24,1
833,13,20,1,76,24,23,1
833,13,20,1,72,23,22,1
833,13,20,1,68,22,20,1
834,13,20,2,38,13,12,1
834,13,20,2,35,12,3,1
834,13,20,2,5,3,1,1
834,13,20,2,1,1,2,1
834,13,20,2,4,2,6,1
834,13,20,2,16,6,8,1
834,13,20,2,22,8,16,1
834,13,20,2,50,16,18,1
834,13,20,2,56,18,20,1
835,13,20,3,38,13,12,1
835,13,20,3,35,12,3,1
835,13,20,3,6,3,4,1
835,13,20,3,9,4,5,1
835,13,20,3,13,5,9,1
835,13,20,3,25,9,10,1
835,13,20,3,29,10,16,1
835,13,20,3,50,16,18,1
835,13,20,3,56,18,20,1
836,13,21,0,39,13,24,1
836,13,21,0,75,24,21,1
837,13,21,1,39,13,24,1
837,13,21,1,76,24,23,1
837,13,21,1,72,23,22,1
837,13,21,1,68,22,20,1
837,13,21,1,62,20,21,1
838,13,22,0,39,13,24,1
838,13,22,0,75,24,21,1
838,13,22,0,65,21,22,1
839,13,22,1,39,13,24,1
839,13,22,1,76,24,23,1
839,13,22,1,72,23,22,1
840,13,23,0,39,13,24,1
840,13,23,0,76,24,23,1
841,13,23,1,38,13,12,1
841,13,23,1,36,12,11,1
841,13,23,1,34,11,14,1
841,13,23,1,42,14,23,1
842,13,24,0,39,13,24,1
843,14,1,0,40,14,11,1
843,14,1,0,31,11,4,1
843,14,1,0,8,4,3,1
843,14,1,0,5,3,1,1
844,14,1,1,42,14,23,1
844,14,1,1,73,23,24,1
844,14,1,1,74,24,13,1
844,14,1,1,38,13,12,1
844,14,1,1,35,12,3,1
844,14,1,1,5,3,1,1
845,14,1,2,40,14,11,1
845,14,1,2,33,11,12,1
845,14,1,2,35,12,3,1
845,14,1,2,5,3,1,1
846,14,2,0,40,14,11,1
846,14,2,0,31,11,4,1
846,14,2,0,9,4,5,1
846,14,2,0,12,5,6,1
846,14,2,0,14,6,2,1
847,14,2,1,42,14,23,1
847,14,2,1,73,23,24,1
847,14,2,1,74,24,13,1
847,14,2,1,38,13,12,1
847,14,2,1,35,12,3,1
847,14,2,1,5,3,1,1
847,14,2,1,1,1,2,1
848,14,2,2,40,14,11,1
848,14,2,2,33,11,12,1
848,14,2,2,35,12,3,1
848,14,2,2,5,3,1,1
848,14,2,2,1,1,2,1
849,14,2,3,40,14,11,1
849,14,2,3,31,11,4,1
849,14,2,3,8,4,3,1
849,14,2,3,5,3,1,1
849,14,2,3,1,1,2,1
850,14,3,0,40,14,11,1
850,14,3,0,31,11,4,1
850,14,3,0,8,4,3,1
851,14,3,1,42,14,23,1
851,14,3,1,73,23,24,1
851,14,3,1,74,24,13,1
851,14,3,1,38,13,12,1
851,14,3,1,35,12,3,1
852,14,3,2,40,14,11,1
852,14,3,2,33,11,12,1
852,14,3,2,35,12,3,1
853,14,4,0,40,14,11,1
853,14,4,0,31,11,4,1
854,14,4,1,42,14,23,1
854,14,4,1,73,23,24,1
854,14,4,1,74,24,13,1
854,14,4,1,38,13,12,1
854,14,4,1,35,12,3,1
854,14,4,1,6,3,4,1
855,14,4,2,40,14,11,1
855,14,4,2,33,11,12,1
855,14,4,2,35,12,3,1
855,14,4,2,6,3,4,1
856,14,5,0,40,14,11,1
856,14,5,0,31,11,4,1
856,14,5,0,9,4,5,1
857,14,5,1,41,14,15,1
857,14,5,1,43,15,10,1
857,14,5,1,26,10,9,1
857,14,5,1,23,9,5,1
858,14,5,2,40,14,11,1
858,14,5,2,33,11,12,1
858,14,5,2,35,12,3,1
858,14,5,2,6,3,4,1
858,14,5,2,9,4,5,1
859,14,5,3,42,14,23,1
859,14,5,3,73,23,24,1
859,14,5,3,74,24,13,1
859,14,5,3,38,13,12,1
859,14,5,3,35,12,3,1
859,14,5,3,6,3,4,1
859,14,5,3,9,4,5,1
860,14,6,0,40,14,11,1
860,14,6,0,31,11,4,1
860,14,6,0,9,4,5,1
860,14,6,0,12,5,6,1
861,14,6,1,42,14,23,1
861,14,6,1,73,23,24,1
861,14,6,1,74,24,13,1
861,14,6,1,38,13,12,1
861,14,6,1,35,12,3,1
861,14,6,1,5,3,1,1
861,14,6,1,1,1,2,1
861,14,6,1,4,2,6,1
862,14,6,2,40,14,11,1
862,14,6,2,33,11,12,1
862,14,6,2,35,12,3,1
862,14,6,2,5,3,1,1
862,14,6,2,1,1,2,1
862,14,6,2,4,2,6,1
863,14,6,3,42,14,23,1
863,14,6,3,73,23,24,1
863,14,6,3,74,24,13,1
863,14,6,3,38,13,12,1
863,14,6,3,35,12,3,1
863,14,6,3,6,3,4,1
863,14,6,3,9,4,5,1
863,14,6,3,12,5,6,1
864,14,7,0,41,14,15,1
864,14,7,0,45,15,19,1
864,14,7,0,58,19,17,1
864,14,7,0,52,17,16,1
864,14,7,0,50,16,18,1
864,14,7,0,54,18,7,1
865,14,7,1,42,14,23,1
865,14,7,1,72,23,22,1
865,14,7,1,68,22,20,1
865,14,7,1,60,20,18,1
865,14,7,1,54,18,7,1
866,14,7,2,42,14,23,1
866,14,7,2,73,23,24,1
866,14,7,2,75,24,21,1
866,14,7,2,64,21,20,1
866,14,7,2,60,20,18,1
866,14,7,2,54,18,7,1
867,14,7,3,41,14,15,1
867,14,7,3,46,15,22,1
867,14,7,3,69,22,21,1
867,14,7,3,64,21,20,1
867,14,7,3,60,20,18,1
867,14,7,3,54,18,7,1
868,14,7,4,40,14,11,1
868,14,7,4,32,11,10,1
868,14,7,4,29,10,16,1
868,14,7,4,50,16,18,1
868,14,7,4,54,18,7,1
869,14,7,5,41,14,15,1
869,14,7,5,45,15,19,1
869,14,7,5,59,19,20,1
869,14,7,5,60,20,18,1
869,14,7,5,54,18,7,1
870,14,8,0,41,14,15,1
870,14,8,0,45,15,19,1
870,14,8,0,58,19,17,1
870,14,8,0,52,17,16,1
870,14,8,0,47,16,8,1
871,14,8,1,42,14,23,1
871,14,8,1,72,23,22,1
871,14,8,1,68,22,20,1
871,14,8,1,60,20,18,1
871,14,8,1,54,18,7,1
871,14,8,1,17,7,8,1
872,14,8,2,42,14,23,1
872,14,8,2,73,23,24,1
872,14,8,2,75,24,21,1
872,14,8,2,64,21,20,1
872,14,8,2,60,20,18,1
872,14,8,2,54,18,7,1
872,14,8,2,17,7,8,1
873,14,8,3,40,14,11,1
873,14,8,3,33,11,12,1
873,14,8,3,35,12,3,1
873,14,8,3,5,3,1,1
873,14,8,3,1,1,2,1
873,14,8,3,4,2,6,1
873,14,8,3,16,6,8,1
874,14,8,4,40,14,11,1
874,14,8,4,32,11,10,1
874,14,8,4,29,10,16,1
874,14,8,4,47,16,8,1
875,14,8,5,41,14,15,1
875,14,8,5,45,15,19,1
875,14,8,5,59,19,20,1
875,14,8,5,60,20,18,1
875,14,8,5,54,18,7,1
875,14,8,5,17,7,8,1
876,14,8,6,41,14,15,1
876,14,8,6,45,15,19,1
876,14,8,6,59,19,20,1
876,14,8,6,60,20,18,1
876,14,8,6,55,18,16,1
876,14,8,6,47,16,8,1
877,14,9,0,40,14,11,1
877,14,9,0,32,11,10,1
877,14,9,0,26,10,9,1
878,14,9,1,41,14,15,1
878,14,9,1,43,15,10,1
878,14,9,1,26,10,9,1
879,14,9,2,42,14,23,1
879,14,9,2,73,23,24,1
879,14,9,2,74,24,13,1
879,14,9,2,38,13,12,1
879,14,9,2,35,12,3,1
879,14,9,2,6,3,4,1
879,14,9,2,9,4,5,1
879,14,9,2,13,5,9,1
880,14,9,3,42,14,23,1
880,14,9,3,72,23,22,1
880,14,9,3,67,22,15,1
880,14,9,3,43,15,10,1
880,14,9,3,26,10,9,1
881,14,10,0,40,14,11,1
881,14,10,0,32,11,10,1
882,14,10,1,41,14,15,1
882,14,10,1,43,15,10,1
883,14,10,2,42,14,23,1
883,14,10,2,72,23,22,1
883,14,10,2,67,22,15,1
883,14,10,2,43,15,10,1
884,14,11,0,40,14,11,1
885,14,11,1,42,14,23,1
885,14,11,1,73,23,24,1
885,14,11,1,74,24,13,1
885,14,11,1,38,13,12,1
885,14,11,1,35,12,3,1
885,14,11,1,6,3,4,1
885,14,11,1,10,4,11,1
886,14,12,0,40,14,11,1
886,14,12,0,33,11,12,1
887,14,12,1,42,14,23,1
887,14,12,1,73,23,24,1
887,14,12,1,74,24,13,1
887,14,12,1,38,13,12,1
888,14,12,2,40,14,11,1
888,14,12,2,31,11,4,1
888,14,12,2,8,4,3,1
888,14,12,2,7,3,12,1
889,14,13,0,42,14,23,1
889,14,13,0,73,23,24,1
889,14,13,0,74,24,13,1
890,14,13,1,40,14,11,1
890,14,13,1,33,11,12,1
890,14,13,1,37,12,13,1
891,14,13,2,40,14,11,1
891,14,13,2,31,11,4,1
891,14,13,2,8,4,3,1
891,14,13,2,7,3,12,1
891,14,13,2,37,12,13,1
892,14,15,0,41,14,15,1
893,14,15,1,42,14,23,1
893,14,15,1,72,23,22,1
893,14,15,1,67,22,15,1
894,14,16,0,41,14,15,1
894,14,16,0,45,15,19,1
894,14,16,0,58,19,17,1
894,14,16,0,52,17,16,1
895,14,16,1,42,14,23,1
895,14,16,1,72,23,22,1
895,14,16,1,68,22,20,1
895,14,16,1,60,20,18,1
895,14,16,1,55,18,16,1
896,14,16,2,42,14,23,1
896,14,16,2,73,23,24,1
896,14,16,2,75,24,21,1
896,14,16,2,64,21,20,1
896,14,16,2,60,20,18,1
896,14,16,2,55,18,16,1
897,14,16,3,41,14,15,1
897,14,16,3,46,15,22,1
897,14,16,3,69,22,21,1
897,14,16,3,64,21,20,1
897,14,16,3,60,20,18,1
897,14,16,3,55,18,16,1
898,14,16,4,40,14,11,1
898,14,16,4,32,11,10,1
898,14,16,4,29,10,16,1
899,14,16,5,41,14,15,1
899,14,16,5,45,15,19,1
899,14,16,5,59,19,20,1
899,14,16,5,60,20,18,1
899,14,16,5,55,18,16,1
900,14,17,0,41,14,15,1
900,14,17,0,45,15,19,1
900,14,17,0,58,19,17,1
901,14,17,1,41,14,15,1
901,14,17,1,43,15,10,1
901,14,17,1,30,10,17,1
902,14,17,2,42,14,23,1
902,14,17,2,72,23,22,1
902,14,17,2,67,22,15,1
902,14,17,2,45,15,19,1
902,14,17,2,58,19,17,1
903,14,18,0,41,14,15,1
903,14,18,0,45,15,19,1
903,14,18,0,58,19,17,1
903,14,18,0,52,17,16,1
903,14,18,0,50,16,18,1
904,14,18,1,42,14,23,1
904,14,18,1,72,23,22,1
904,14,18,1,68,22,20,1
904,14,18,1,60,20,18,1
905,14,18,2,42,14,23,1
905,14,18,2,73,23,24,1
905,14,18,2,75,24,21,1
905,14,18,2,64,21,20,1
905,14,18,2,60,20,18,1
906,14,18,3,41,14,15,1
906,14,18,3,46,15,22,1
906,14,18,3,69,22,21,1
906,14,18,3,64,21,20,1
906,14,18,3,60,20,18,1
907,14,18,4,40,14,11,1
907,14,18,4,32,11,10,1
907,14,18,4,29,10,16,1
907,14,18,4,50,16,18,1
908,14,18,5,41,14,15,1
908,14,18,5,45,15,19,1
908,14,18,5,59,19,20,1
908,14,18,5,60,20,18,1
909,14,19,0,41,14,15,1
909,14,19,0,45,15,19,1
910,14,19,1,42,14,23,1
910,14,19,1,72,23,22,1
910,14,19,1,68,22,20,1
910,14,19,1,61,20,19,1
911,14,19,2,42,14,23,1
911,14,19,2,72,23,22,1
911,14,19,2,67,22,15,1
911,14,19,2,45,15,19,1
912,14,20,0,41,14,15,1
912,14,20,0,45,15,19,1
912,14,20,0,59,19,20,1
913,14,20,1,42,14,23,1
913,14,20,1,72,23,22,1
913,14,20,1,68,22,20,1
914,14,20,2,42,14,23,1
914,14,20,2,73,23,24,1
914,14,20,2,75,24,21,1
914,14,20,2,64,21,20,1
915,14,20,3,41,14,15,1
915,14,20,3,46,15,22,1
915,14,20,3,69,22,21,1
915,14,20,3,64,21,20,1
916,14,20,4,41,14,15,1
916,14,20,4,45,15,19,1
916,14,20,4,58,19,17,1
916,14,20,4,52,17,16,1
916,14,20,4,50,16,18,1
916,14,20,4,56,18,20,1
917,14,21,0,42,14,23,1
917,14,21,0,73,23,24,1
917,14,21,0,75,24,21,1
918,14,21,1,42,14,23,1
918,14,21,1,72,23,22,1
918,14,21,1,68,22,20,1
918,14,21,1,62,20,21,1
919,14,21,2,41,14,15,1
919,14,21,2,46,15,22,1
919,14,21,2,69,22,21,1
920,14,22,0,41,14,15,1
920,14,22,0,46,15,22,1
921,14,22,1,42,14,23,1
921,14,22,1,72,23,22,1
922,14,23,0,42,14,23,1
923,14,24,0,42,14,23,1
923,14,24,0,73,23,24,1
924,14,24,1,41,14,15,1
924,14,24,1,46,15,22,1
924,14,24,1,69,22,21,1
924,14,24,1,66,21,24,1
925,15,1,0,44,15,14,1
925,15,1,0,40,14,11,1
925,15,1,0,31,11,4,1
925,15,1,0,8,4,3,1
925,15,1,0,5,3,1,1
926,15,1,1,43,15,10,1
926,15,1,1,26,10,9,1
926,15,1,1,23,9,5,1
926,15,1,1,11,5,4,1
926,15,1,1,8,4,3,1
926,15,1,1,5,3,1,1
927,15,1,2,43,15,10,1
927,15,1,2,27,10,11,1
927,15,1,2,33,11,12,1
927,15,1,2,35,12,3,1
927,15,1,2,5,3,1,1
928,15,1,3,44,15,14,1
928,15,1,3,40,14,11,1
928,15,1,3,33,11,12,1
928,15,1,3,35,12,3,1
928,15,1,3,5,3,1,1
929,15,1,4,46,15,22,1
929,15,1,4,70,22,23,1
929,15,1,4,73,23,24,1
929,15,1,4,74,24,13,1
929,15,1,4,38,13,12,1
929,15,1,4,35,12,3,1
929,15,1,4,5,3,1,1
930,15,1,5,43,15,10,1
930,15,1,5,27,10,11,1
930,15,1,5,31,11,4,1
930,15,1,5,8,4,3,1
930,15,1,5,5,3,1,1
931,15,2,0,45,15,19,1
931,15,2,0,58,19,17,1
931,15,2,0,52,17,16,1
931,15,2,0,47,16,8,1
931,15,2,0,19,8,6,1
931,15,2,0,14,6,2,1
932,15,2,1,43,15,10,1
932,15,2,1,26,10,9,1
932,15,2,1,23,9,5,1
932,15,2,1,11,5,4,1
932,15,2,1,8,4,3,1
932,15,2,1,5,3,1,1
932,15,2,1,1,1,2,1
933,15,2,2,46,15,22,1
933,15,2,2,69,22,21,1
933,15,2,2,64,21,20,1
933,15,2,2,60,20,18,1
933,15,2,2,54,18,7,1
933,15,2,2,17,7,8,1
933,15,2,2,19,8,6,1
933,15,2,2,14,6,2,1
934,15,2,3,43,15,10,1
934,15,2,3,27,10,11,1
934,15,2,3,31,11,4,1
934,15,2,3,8,4,3,1
934,15,2,3,5,3,1,1
934,15,2,3,1,1,2,1
935,15,3,0,44,15,14,1
935,15,3,0,40,14,11,1
935,15,3,0,31,11,4,1
935,15,3,0,8,4,3,1
936,15,3,1,43,15,10,1
936,15,3,1,26,10,9,1
936,15,3,1,23,9,5,1
936,15,3,1,11,5,4,1
936,15,3,1,8,4,3,1
937,15,3,2,43,15,10,1
937,15,3,2,27,10,11,1
937,15,3,2,33,11,12,1
937,15,3,2,35,12,3,1
938,15,3,3,44,15,14,1
938,15,3,3,40,14,11,1
938,15,3,3,33,11,12,1
938,15,3,3,35,12,3,1
939,15,3,4,46,15,22,1
939,15,3,4,70,22,23,1
939,15,3,4,73,23,24,1
939,15,3,4,74,24,13,1
939,15,3,4,38,13,12,1
939,15,3,4,35,12,3,1
940,15,3,5,43,15,10,1
940,15,3,5,27,10,11,1
940,15,3,5,31,11,4,1
940,15,3,5,8,4,3,1
941,15,4,0,44,15,14,1
941,15,4,0,40,14,11,1
941,15,4,0,31,11,4,1
942,15,4,1,43,15,10,1
942,15,4,1,26,10,9,1
942,15,4,1,23,9,5,1
942,15,4,1,11,5,4,1
943,15,4,2,43,15,10,1
943,15,4,2,27,10,11,1
943,15,4,2,31,11,4,1
944,15,4,3,44,15,14,1
944,15,4,3,40,14,11,1
944,15,4,3,33,11,12,1
944,15,4,3,35,12,3,1
944,15,4,3,6,3,4,1
945,15,5,0,43,15,10,1
945,15,5,0,26,10,9,1
945,15,5,0,23,9,5,1
946,15,5,1,43,15,10,1
946,15,5,1,27,10,11,1
946,15,5,1,31,11,4,1
946,15,5,1,9,4,5,1
947,15,5,2,44,15,14,1
947,15,5,2,40,14,11,1
947,15,5,2,33,11,12,1
947,15,5,2,35,12,3,1
947,15,5,2,6,3,4,1
947,15,5,2,9,4,5,1
948,15,5,3,44,15,14,1
948,15,5,3,40,14,11,1
948,15,5,3,31,11,4,1
948,15,5,3,9,4,5,1
949,15,6,0,45,15,19,1
949,15,6,0,58,19,17,1
949,15,6,0,52,17,16,1
949,15,6,0,47,16,8,1
949,15,6,0,19,8,6,1
950,15,6,1,43,15,10,1
950,15,6,1,26,10,9,1
950,15,6,1,23,9,5,1
950,15,6,1,12,5,6,1
951,15,6,2,46,15,22,1
951,15,6,2,69,22,21,1
951,15,6,2,64,21,20,1
951,15,6,2,60,20,18,1
951,15,6,2,54,18,7,1
951,15,6,2,17,7,8,1
951,15,6,2,19,8,6,1
952,15,7,0,45,15,19,1
952,15,7,0,58,19,17,1
952,15,7,0,52,17,16,1
952,15,7,0,50,16,18,1
952,15,7,0,54,18,7,1
953,15,7,1,45,15,19,1
953,15,7,1,59,19,20,1
953,15,7,1,60,20,18,1
953,15,7,1,54,18,7,1
954,15,7,2,46,15,22,1
954,15,7,2,69,22,21,1
954,15,7,2,64,21,20,1
954,15,7,2,60,20,18,1
954,15,7,2,54,18,7,1
955,15,7,3,46,15,22,1
955,15,7,3,68,22,20,1
955,15,7,3,60,20,18,1
955,15,7,3,54,18,7,1
956,15,8,0,45,15,19,1
956,15,8,0,58,19,17,1
956,15,8,0,52,17,16,1
956,15,8,0,47,16,8,1
957,15,8,1,45,15,19,1
957,15,8,1,59,19,20,1
957,15,8,1,60,20,18,1
957,15,8,1,54,18,7,1
957,15,8,1,17,7,8,1
958,15,8,2,46,15,22,1
958,15,8,2,69,22,21,1
958,15,8,2,64,21,20,1
958,15,8,2,60,20,18,1
958,15,8,2,54,18,7,1
958,15,8,2,17,7,8,1
959,15,8,3,46,15,22,1
959,15,8,3,68,22,20,1
959,15,8,3,60,20,18,1
959,15,8,3,54,18,7,1
959,15,8,3,17,7,8,1
960,15,8,4,43,15,10,1
960,15,8,4,26,10,9,1
960,15,8,4,24,9,8,1
961,15,8,5,45,15,19,1
961,15,8,5,59,19,20,1
961,15,8,5,60,20,18,1
961,15,8,5,55,18,16,1
961,15,8,5,47,16,8,1
962,15,9,0,43,15,10,1
962,15,9,0,26,10,9,1
963,15,10,0,43,15,10,1
964,15,11,0,44,15,14,1
964,15,11,0,40,14,11,1
965,15,11,1,43,15,10,1
965,15,11,1,26,10,9,1
965,15,11,1,23,9,5,1
965,15,11,1,11,5,4,1
965,15,11,1,10,4,11,1
966,15,11,2,43,15,10,1
966,15,11,2,27,10,11,1
967,15,12,0,44,15,14,1
967,15,12,0,40,14,11,1
967,15,12,0,33,11,12,1
968,15,12,1,43,15,10,1
968,15,12,1,26,10,9,1
