agent_id,o_zone_id,d_zone_id,path_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,geometry
730,12,15,2,p,AM,414.47947186227236,0,38.77945911108485,17.0,12;11;10;15,36;32;28,"LINESTRING ( ,  ,  ,  )"
731,12,15,3,p,AM,0,0,44.28269890774339,16.0,12;13;24;23;22;15,37;39;76;72;67,"LINESTRING ( ,  ,  ,  ,  ,  )"
732,12,15,4,p,AM,0,0,40.48126056408901,25.0,12;3;4;11;10;15,35;6;10;32;28,"LINESTRING ( ,  ,  ,  ,  ,  )"
733,12,16,0,p,AM,27.507427210745124,0,47.990657004121516,15.0,12;11;10;16,36;32;29,"LINESTRING ( ,  ,  ,  )"
734,12,16,1,p,AM,0,0,47.60987166295682,33.0,12;3;4;5;9;8;7;18;16,35;6;9;13;24;20;18;55,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  )"
735,12,16,2,p,AM,0,0,47.50582014313127,29.0,12;3;1;2;6;8;7;18;16,35;5;1;4;16;20;18;55,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  )"
736,12,16,3,p,AM,66.53918340825643,0,47.50651934168015,26.0,12;3;1;2;6;8;16,35;5;1;4;16;22,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
737,12,16,4,p,AM,0,0,48.157153016709984,22.0,12;3;4;5;9;10;16,35;6;9;13;25;29,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
738,12,16,5,p,AM,8.28294612604467,0,47.49177128637639,24.0,12;3;4;5;6;8;7;18;16,35;6;9;12;16;20;18;55,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  )"
739,12,16,6,p,AM,337.84201881321184,0,47.49247048492528,21.0,12;3;4;5;6;8;16,35;6;9;12;16;22,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
740,12,16,7,p,AM,133.06547776182947,0,47.60099255352829,23.0,12;13;24;21;20;18;16,37;39;75;64;60;55,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
741,12,16,8,p,AM,126.76294667991247,0,47.61057086150571,30.0,12;3;4;5;9;8;16,35;6;9;13;24;22,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
742,12,17,0,p,AM,0,0,55.65767098858929,17.0,12;11;10;16;17,36;32;29;49,"LINESTRING ( ,  ,  ,  ,  )"
743,12,17,1,p,AM,135.03445096401333,0,42.38661902983708,26.0,12;3;4;5;9;10;17,35;6;9;13;25;30,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
744,12,17,2,p,AM,464.9655490359868,0,42.220123017248625,19.0,12;11;10;17,36;32;30,"LINESTRING ( ,  ,  ,  )"
745,12,17,3,p,AM,0,0,55.173533326147925,28.0,12;3;1;2;6;8;16;17,35;5;1;4;16;22;49,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
746,12,17,4,p,AM,0,0,50.367236506309865,20.0,12;11;14;15;19;17,36;34;41;45;58,"LINESTRING ( ,  ,  ,  ,  ,  )"
747,12,17,5,p,AM,0,0,55.824167001177756,24.0,12;3;4;5;9;10;16;17,35;6;9;13;25;29;49,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
748,12,17,6,p,AM,0,0,43.921924470252776,27.0,12;3;4;11;10;17,35;6;10;32;30,"LINESTRING ( ,  ,  ,  ,  ,  )"
749,12,18,0,p,AM,0,0,51.2219980338628,18.0,12;11;10;16;18,36;32;29;50,"LINESTRING ( ,  ,  ,  ,  )"
750,12,18,1,p,AM,28.36466995798048,0,44.37720103967165,30.0,12;3;4;5;9;8;7;18,35;6;9;13;24;20;18,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
751,12,18,2,p,AM,8.341476252717522,0,44.27314951984609,26.0,12;3;1;2;6;8;7;18,35;5;1;4;16;20;18,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
752,12,18,3,p,AM,0,0,51.38849404645126,25.0,12;3;4;5;9;10;16;18,35;6;9;13;25;29;50,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
753,12,18,4,p,AM,63.47978991441988,0,44.25910066309122,21.0,12;3;4;5;6;8;7;18,35;6;9;12;16;20;18,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
754,12,18,5,p,AM,0,0,50.723811514666565,24.0,12;3;4;5;6;8;16;18,35;6;9;12;16;22;50,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
755,12,18,6,p,AM,99.81406387488208,0,44.36832193024311,20.0,12;13;24;21;20;18,37;39;75;64;60,"LINESTRING ( ,  ,  ,  ,  ,  )"
756,12,19,0,p,AM,72.66187602135078,0,42.94835579338455,18.0,12;11;14;15;19,36;34;41;45,"LINESTRING ( ,  ,  ,  ,  )"
757,12,19,1,p,AM,52.342820950995744,0,42.986219838094655,27.0,12;3;4;5;9;10;15;19,35;6;9;13;25;28;45,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
758,12,19,2,p,AM,174.99530302765342,0,42.8197238255062,20.0,12;11;10;15;19,36;32;28;45,"LINESTRING ( ,  ,  ,  ,  )"
759,12,19,3,p,AM,0,0,48.322963622164735,19.0,12;13;24;23;22;15;19,37;39;76;72;67;45,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
760,12,19,4,p,AM,0,0,44.52152527851035,28.0,12;3;4;11;10;15;19,35;6;10;32;28;45,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
761,12,20,0,p,AM,400.0,0,40.00059001320428,16.0,12;13;24;21;20,37;39;75;64,"LINESTRING ( ,  ,  ,  ,  )"
762,12,20,1,p,AM,0,0,43.35902736468787,18.0,12;13;24;23;22;20,37;39;76;72;68,"LINESTRING ( ,  ,  ,  ,  ,  )"
763,12,20,2,p,AM,0,0,48.639829768556574,30.0,12;3;1;2;6;8;7;18;20,35;5;1;4;16;20;18;56,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  )"
764,12,20,3,p,AM,0,0,55.10454062013192,33.0,12;3;1;2;6;8;16;18;20,35;5;1;4;16;22;50;56,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  )"
765,12,20,4,p,AM,0,0,55.75517429516174,29.0,12;3;4;5;9;10;16;18;20,35;6;9;13;25;29;50;56,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  )"
766,12,21,0,p,AM,299.99999999999983,0,31.73467857985667,10.0,12;13;24;21,37;39;75,"LINESTRING ( ,  ,  ,  )"
767,12,21,1,p,AM,0,0,51.714091235183666,24.0,12;13;24;23;22;20;21,37;39;76;72;68;62,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
768,12,22,0,p,AM,429.9408833148965,0,35.642006855965484,12.0,12;13;24;21;22,37;39;75;65,"LINESTRING ( ,  ,  ,  ,  )"
769,12,22,1,p,AM,270.0591166851035,0,35.64589736438264,13.0,12;13;24;23;22,37;39;76;72,"LINESTRING ( ,  ,  ,  ,  )"
770,12,22,2,p,AM,0,0,47.57666272189947,18.0,12;11;14;15;22,36;34;41;46,"LINESTRING ( ,  ,  ,  ,  )"
771,12,23,0,p,AM,700.0000000000002,0,23.62469558032467,9.0,12;13;24;23,37;39;76,"LINESTRING ( ,  ,  ,  )"
772,12,23,1,p,AM,0,0,35.59312485637976,14.0,12;11;14;23,36;34;42,"LINESTRING ( ,  ,  ,  )"
773,12,24,0,p,AM,500.0,0,20.018538557861987,7.0,12;13;24,37;39,"LINESTRING ( ,  ,  )"
774,13,1,0,p,AM,500.0,0,11.065081235063316,11.0,13;12;3;1,38;35;5,"LINESTRING ( ,  ,  ,  )"
775,13,2,0,p,AM,300.00000000000006,0,17.066403135305237,17.0,13;12;3;1;2,38;35;5;1,"LINESTRING ( ,  ,  ,  ,  )"
776,13,3,0,p,AM,100.0,0,7.053778425432448,7.0,13;12;3,38;35,"LINESTRING ( ,  ,  )"
777,13,4,0,p,AM,600.0000000000001,0,11.391320837032215,11.0,13;12;3;4,38;35;6,"LINESTRING ( ,  ,  ,  )"
778,13,5,0,p,AM,200.0,0,13.779455858540313,13.0,13;12;3;4;5,38;35;6;9,"LINESTRING ( ,  ,  ,  ,  )"
779,13,6,0,p,AM,132.90933642109235,0,23.16369679383873,17.0,13;12;3;4;5;6,38;35;6;9;12,"LINESTRING ( ,  ,  ,  ,  ,  )"
780,13,6,1,p,AM,67.09066357890758,0,23.177745650593607,22.0,13;12;3;1;2;6,38;35;5;1;4,"LINESTRING ( ,  ,  ,  ,  ,  )"
781,13,7,0,p,AM,399.99999999999994,0,43.39816350380585,19.0,13;24;21;20;18;7,39;75;64;60;54,"LINESTRING ( ,  ,  ,  ,  ,  )"
782,13,7,1,p,AM,0,0,45.34963451486309,31.0,13;12;3;4;5;9;8;7,38;35;6;9;13;24;20,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
783,13,7,2,p,AM,0,0,45.24558299503754,27.0,13;12;3;1;2;6;8;7,38;35;5;1;4;16;20,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
784,13,7,3,p,AM,0,0,55.82954294929971,34.0,13;12;3;1;2;6;8;16;18;7,38;35;5;1;4;16;22;50;54,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
785,13,7,4,p,AM,0,0,45.23153413828266,22.0,13;12;3;4;5;6;8;7,38;35;6;9;12;16;20,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
786,13,8,0,p,AM,365.1922021093044,0,39.29978018300452,19.0,13;12;3;4;5;6;8,38;35;6;9;12;16,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
787,13,8,1,p,AM,118.4253606190078,0,39.41788055958495,28.0,13;12;3;4;5;9;8,38;35;6;9;13;24,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
788,13,8,2,p,AM,116.38243727168768,0,39.3138290397594,24.0,13;12;3;1;2;6;8,38;35;5;1;4;16,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
789,13,9,0,p,AM,0,0,34.70276961332894,17.0,13;12;11;10;9,38;36;32;26,"LINESTRING ( ,  ,  ,  ,  )"
790,13,9,1,p,AM,599.9999999999999,0,23.3633248016878,18.0,13;12;3;4;5;9,38;35;6;9;13,"LINESTRING ( ,  ,  ,  ,  ,  )"
791,13,10,0,p,AM,1493.7784241964125,0,28.943470007343237,14.0,13;12;11;10,38;36;32,"LINESTRING ( ,  ,  ,  )"
792,13,10,1,p,AM,406.2215758035872,0,29.109966019931694,21.0,13;12;3;4;5;9;10,38;35;6;9;13;25,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
793,13,10,2,p,AM,0,0,30.645271460347395,22.0,13;12;3;4;11;10,38;35;6;10;32,"LINESTRING ( ,  ,  ,  ,  ,  )"
794,13,11,0,p,AM,1000.0,0,16.954606399351615,9.0,13;12;11,38;36,"LINESTRING ( ,  ,  )"
795,13,11,1,p,AM,0,0,18.656407852355773,17.0,13;12;3;4;11,38;35;6;10,"LINESTRING ( ,  ,  ,  ,  )"
796,13,12,0,p,AM,1300.0000000000002,0,3.0313641408350303,3.0,13;12,38,"LINESTRING ( ,  )"
797,13,14,0,p,AM,347.55196026100623,0,29.25755362579468,10.0,13;24;23;14,39;76;71,"LINESTRING ( ,  ,  ,  )"
798,13,14,1,p,AM,252.4480397389937,0,29.94308859282188,13.0,13;12;11;14,38;36;34,"LINESTRING ( ,  ,  ,  )"
799,13,15,0,p,AM,256.3351630285436,0,41.24833153584572,12.0,13;24;21;22;15,39;75;65;67,"LINESTRING ( ,  ,  ,  ,  )"
800,13,15,1,p,AM,16.470063986114955,0,41.977319264508345,27.0,13;12;3;4;5;9;10;15,38;35;6;9;13;25;28,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
801,13,15,2,p,AM,51.66402321429166,0,41.939455219798226,18.0,13;12;11;14;15,38;36;34;41,"LINESTRING ( ,  ,  ,  ,  )"
802,13,15,3,p,AM,185.75125411021298,0,41.25222204426288,13.0,13;24;23;22;15,39;76;72;67,"LINESTRING ( ,  ,  ,  ,  )"
803,13,15,4,p,AM,158.05650668927785,0,41.81082325191988,20.0,13;12;11;10;15,38;36;32;28,"LINESTRING ( ,  ,  ,  ,  )"
804,13,15,5,p,AM,31.72298897155887,0,41.253920252771024,15.0,13;24;23;14;15,39;76;71;41,"LINESTRING ( ,  ,  ,  ,  )"
805,13,16,0,p,AM,0,0,51.02202114495655,18.0,13;12;11;10;16,38;36;32;29,"LINESTRING ( ,  ,  ,  ,  )"
806,13,16,1,p,AM,0,0,47.92895304153137,22.0,13;24;23;22;20;18;16,39;76;72;68;60;55,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
807,13,16,2,p,AM,600.0,0,44.570515690047785,20.0,13;24;21;20;18;16,39;75;64;60;55,"LINESTRING ( ,  ,  ,  ,  ,  )"
808,13,16,3,p,AM,0,0,50.537883482515184,29.0,13;12;3;1;2;6;8;16,38;35;5;1;4;16;22,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
809,13,16,4,p,AM,0,0,51.188517157545014,25.0,13;12;3;4;5;9;10;16,38;35;6;9;13;25;29,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
810,13,16,5,p,AM,0,0,50.64123580379185,36.0,13;12;3;4;5;9;8;7;18;16,38;35;6;9;13;24;20;18;55,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
811,13,16,6,p,AM,0,0,50.52313542721142,27.0,13;12;3;4;5;6;8;7;18;16,38;35;6;9;12;16;20;18;55,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
812,13,16,7,p,AM,0,0,50.52383462576031,24.0,13;12;3;4;5;6;8;16,38;35;6;9;12;16;22,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
813,13,17,0,p,AM,0,0,52.7074769631924,17.0,13;24;21;22;15;19;17,39;75;65;67;45;58,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
814,13,17,1,p,AM,115.05547451591559,0,45.41798317067211,29.0,13;12;3;4;5;9;10;17,38;35;6;9;13;25;30,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
815,13,17,2,p,AM,384.9445254840846,0,45.251487158083656,22.0,13;12;11;10;17,38;36;32;30,"LINESTRING ( ,  ,  ,  ,  )"
816,13,17,3,p,AM,0,0,58.204897466982956,31.0,13;12;3;1;2;6;8;16;17,38;35;5;1;4;16;22;49,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  )"
817,13,17,4,p,AM,0,0,53.398600647144896,23.0,13;12;11;14;15;19;17,38;36;34;41;45;58,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
818,13,17,5,p,AM,0,0,52.71136747160955,18.0,13;24;23;22;15;19;17,39;76;72;67;45;58,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
819,13,17,6,p,AM,0,0,46.95328861108781,30.0,13;12;3;4;11;10;17,38;35;6;10;32;30,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
820,13,18,0,p,AM,100.00000000000003,0,41.337845066762604,17.0,13;24;21;20;18,39;75;64;60,"LINESTRING ( ,  ,  ,  ,  )"
821,13,18,1,p,AM,0,0,44.69628241824619,19.0,13;24;23;22;20;18,39;76;72;68;60,"LINESTRING ( ,  ,  ,  ,  ,  )"
822,13,18,2,p,AM,0,0,47.304513660681124,29.0,13;12;3;1;2;6;8;7;18,38;35;5;1;4;16;20;18,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  )"
823,13,18,3,p,AM,0,0,53.76922451225647,32.0,13;12;3;1;2;6;8;16;18,38;35;5;1;4;16;22;50,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  )"
824,13,18,4,p,AM,0,0,54.41985818728629,28.0,13;12;3;4;5;9;10;16;18,38;35;6;9;13;25;29;50,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  )"
825,13,18,5,p,AM,0,0,47.29046480392625,24.0,13;12;3;4;5;6;8;7;18,38;35;6;9;12;16;20;18,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  )"
826,13,19,0,p,AM,109.43406720200807,0,45.28859625026708,15.0,13;24;21;22;15;19,39;75;65;67;45,"LINESTRING ( ,  ,  ,  ,  ,  )"
827,13,19,1,p,AM,10.505112349483777,0,46.017583978929686,30.0,13;12;3;4;5;9;10;15;19,38;35;6;9;13;25;28;45,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  )"
828,13,19,2,p,AM,22.82039562412291,0,45.97971993421958,21.0,13;12;11;14;15;19,38;36;34;41;45,"LINESTRING ( ,  ,  ,  ,  ,  )"
829,13,19,3,p,AM,75.11618732791644,0,45.29248675868423,16.0,13;24;23;22;15;19,39;76;72;67;45,"LINESTRING ( ,  ,  ,  ,  ,  )"
830,13,19,4,p,AM,69.07236826504217,0,45.85108796634123,23.0,13;12;11;10;15;19,38;36;32;28;45,"LINESTRING ( ,  ,  ,  ,  ,  )"
831,13,19,5,p,AM,13.051869231426712,0,45.29418496719238,18.0,13;24;23;14;15;19,39;76;71;41;45,"LINESTRING ( ,  ,  ,  ,  ,  )"
832,13,20,0,p,AM,600.0,0,36.97011314972377,13.0,13;24;21;20,39;75;64,"LINESTRING ( ,  ,  ,  )"
833,13,20,1,p,AM,0,0,40.32855050120736,15.0,13;24;23;22;20,39;76;72;68,"LINESTRING ( ,  ,  ,  ,  )"
834,13,20,2,p,AM,0,0,58.13590476096695,36.0,13;12;3;1;2;6;8;16;18;20,38;35;5;1;4;16;22;50;56,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
835,13,20,3,p,AM,0,0,58.78653843599677,32.0,13;12;3;4;5;9;10;16;18;20,38;35;6;9;13;25;29;50;56,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
836,13,21,0,p,AM,599.9999999999997,0,28.70420171637616,7.0,13;24;21,39;75,"LINESTRING ( ,  ,  )"
837,13,21,1,p,AM,0,0,48.68361437170316,21.0,13;24;23;22;20;21,39;76;72;68;62,"LINESTRING ( ,  ,  ,  ,  ,  )"
838,13,22,0,p,AM,862.1739203470819,0,32.611529992484975,9.0,13;24;21;22,39;75;65,"LINESTRING ( ,  ,  ,  )"
839,13,22,1,p,AM,437.8260796529181,0,32.61542050090213,10.0,13;24;23;22,39;76;72,"LINESTRING ( ,  ,  ,  )"
840,13,23,0,p,AM,799.9999999999999,0,20.59421871684416,6.0,13;24;23,39;76,"LINESTRING ( ,  ,  )"
841,13,23,1,p,AM,0,0,38.62448899721479,17.0,13;12;11;14;23,38;36;34;42,"LINESTRING ( ,  ,  ,  ,  )"
842,13,24,0,p,AM,800.0,0,16.98806169438148,4.0,13;24,39,"LINESTRING ( ,  )"
843,14,1,0,p,AM,300.0,0,28.912690268805385,18.0,14;11;4;3;1,40;31;8;5,"LINESTRING ( ,  ,  ,  ,  )"
844,14,1,1,p,AM,0,0,40.3548680666222,21.0,14;23;24;13;12;3;1,42;73;74;38;35;5,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
845,14,1,2,p,AM,0,0,34.99282572217202,18.0,14;11;12;3;1,40;33;35;5,"LINESTRING ( ,  ,  ,  ,  )"
846,14,2,0,p,AM,0,0,38.521158681072436,21.0,14;11;4;5;6;2,40;31;9;12;14,"LINESTRING ( ,  ,  ,  ,  ,  )"
847,14,2,1,p,AM,0,0,46.35618996686412,27.0,14;23;24;13;12;3;1;2,42;73;74;38;35;5;1,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
848,14,2,2,p,AM,0,0,40.99414762241395,24.0,14;11;12;3;1;2,40;33;35;5;1,"LINESTRING ( ,  ,  ,  ,  ,  )"
849,14,2,3,p,AM,99.99999999999999,0,34.91401216904731,24.0,14;11;4;3;1;2,40;31;8;5;1,"LINESTRING ( ,  ,  ,  ,  ,  )"
850,14,3,0,p,AM,100.00000000000001,0,24.901387459174515,14.0,14;11;4;3,40;31;8,"LINESTRING ( ,  ,  ,  )"
851,14,3,1,p,AM,0,0,36.34356525699133,17.0,14;23;24;13;12;3,42;73;74;38;35,"LINESTRING ( ,  ,  ,  ,  ,  )"
852,14,3,2,p,AM,0,0,30.98152291254116,14.0,14;11;12;3,40;33;35,"LINESTRING ( ,  ,  ,  )"
853,14,4,0,p,AM,499.9999999999999,0,20.567019157335142,10.0,14;11;4,40;31,"LINESTRING ( ,  ,  )"
854,14,4,1,p,AM,0,0,40.681107668591096,21.0,14;23;24;13;12;3;4,42;73;74;38;35;6,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
855,14,4,2,p,AM,0,0,35.31906532414092,18.0,14;11;12;3;4,40;33;35;6,"LINESTRING ( ,  ,  ,  ,  )"
856,14,5,0,p,AM,99.99999999999999,0,22.955154178843237,12.0,14;11;4;5,40;31;9,"LINESTRING ( ,  ,  ,  )"
857,14,5,1,p,AM,0,0,40.21897113751248,19.0,14;15;10;9;5,41;43;26;23,"LINESTRING ( ,  ,  ,  ,  )"
858,14,5,2,p,AM,0,0,37.70720034564902,20.0,14;11;12;3;4;5,40;33;35;6;9,"LINESTRING ( ,  ,  ,  ,  ,  )"
859,14,5,3,p,AM,0,0,43.0692426900992,23.0,14;23;24;13;12;3;4;5,42;73;74;38;35;6;9,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
860,14,6,0,p,AM,100.0,0,32.33939511414166,16.0,14;11;4;5;6,40;31;9;12,"LINESTRING ( ,  ,  ,  ,  )"
861,14,6,1,p,AM,0,0,52.46753248215249,32.0,14;23;24;13;12;3;1;2;6,42;73;74;38;35;5;1;4,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  )"
862,14,6,2,p,AM,0,0,47.10549013770232,29.0,14;11;12;3;1;2;6,40;33;35;5;1;4,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
863,14,6,3,p,AM,0,0,52.453483625397624,27.0,14;23;24;13;12;3;4;5;6,42;73;74;38;35;6;9;12,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  )"
864,14,7,0,p,AM,0,0,36.428865545497274,17.0,14;15;19;17;16;18;7,41;45;58;52;50;54,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
865,14,7,1,p,AM,0,0,34.843782542838184,19.0,14;23;22;20;18;7,42;72;68;60;54,"LINESTRING ( ,  ,  ,  ,  ,  )"
866,14,7,2,p,AM,0,0,38.734833295627695,21.0,14;23;24;21;20;18;7,42;73;75;64;60;54,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
867,14,7,3,p,AM,0,0,39.25616891219868,22.0,14;15;22;21;20;18;7,41;46;69;64;60;54,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
868,14,7,4,p,AM,0,0,52.561698072651225,18.0,14;11;10;16;18;7,40;32;29;50;54,"LINESTRING ( ,  ,  ,  ,  ,  )"
869,14,7,5,p,AM,199.99999999999997,0,30.186457804421213,18.0,14;15;19;20;18;7,41;45;59;60;54,"LINESTRING ( ,  ,  ,  ,  ,  )"
870,14,8,0,p,AM,0,0,42.45388108119407,17.0,14;15;19;17;16;8,41;45;58;52;47,"LINESTRING ( ,  ,  ,  ,  ,  )"
871,14,8,1,p,AM,0,0,40.86158028392772,22.0,14;23;22;20;18;7;8,42;72;68;60;54;17,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
872,14,8,2,p,AM,0,0,44.75263103671723,24.0,14;23;24;21;20;18;7;8,42;73;75;64;60;54;17,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
873,14,8,3,p,AM,0,0,63.24157352686811,31.0,14;11;12;3;1;2;6;8,40;33;35;5;1;4;16,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
874,14,8,4,p,AM,0,0,58.58671360834802,18.0,14;11;10;16;8,40;32;29;47,"LINESTRING ( ,  ,  ,  ,  )"
875,14,8,5,p,AM,400.0,0,36.20425554551075,21.0,14;15;19;20;18;7;8,41;45;59;60;54;17,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
876,14,8,6,p,AM,0,0,42.675484993144465,24.0,14;15;19;20;18;16;8,41;45;59;60;55;47,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
877,14,9,0,p,AM,227.64142071987285,0,30.950787074239095,12.0,14;11;10;9,40;32;26,"LINESTRING ( ,  ,  ,  )"
878,14,9,1,p,AM,372.35857928012723,0,30.655311814637187,14.0,14;15;10;9,41;43;26,"LINESTRING ( ,  ,  ,  )"
879,14,9,2,p,AM,0,0,52.653111633246695,28.0,14;23;24;13;12;3;4;5;9,42;73;74;38;35;6;9;13,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  )"
880,14,9,3,p,AM,0,0,47.99834891947248,20.0,14;23;22;15;10;9,42;72;67;43;26,"LINESTRING ( ,  ,  ,  ,  ,  )"
881,14,10,0,p,AM,773.475551804004,0,25.19148746825339,9.0,14;11;10,40;32,"LINESTRING ( ,  ,  )"
882,14,10,1,p,AM,1326.524448195997,0,24.896012208651477,11.0,14;15;10,41;43,"LINESTRING ( ,  ,  )"
883,14,10,2,p,AM,0,0,42.23904931348676,17.0,14;23;22;15;10,42;72;67;43,"LINESTRING ( ,  ,  ,  ,  )"
884,14,11,0,p,AM,1599.9999999999998,0,13.202623860261768,4.0,14;11,40,"LINESTRING ( ,  )"
885,14,11,1,p,AM,0,0,47.94619468391467,27.0,14;23;24;13;12;3;4;11,42;73;74;38;35;6;10,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
886,14,12,0,p,AM,700.0000000000002,0,26.959108627943742,10.0,14;11;12,40;33,"LINESTRING ( ,  ,  )"
887,14,12,1,p,AM,0,0,32.321150972393916,13.0,14;23;24;13;12,42;73;74;38,"LINESTRING ( ,  ,  ,  ,  )"
888,14,12,2,p,AM,0,0,28.92423807885423,18.0,14;11;4;3;12,40;31;8;7,"LINESTRING ( ,  ,  ,  ,  )"
889,14,13,0,p,AM,285.40444726290633,0,29.289786831558885,10.0,14;23;24;13,42;73;74,"LINESTRING ( ,  ,  ,  )"
890,14,13,1,p,AM,314.59555273709384,0,29.98958549142425,13.0,14;11;12;13,40;33;37,"LINESTRING ( ,  ,  ,  )"
891,14,13,2,p,AM,0,0,31.95471494233474,21.0,14;11;4;3;12;13,40;31;8;7;37,"LINESTRING ( ,  ,  ,  ,  ,  )"
892,14,15,0,p,AM,1300.0,0,11.996366626976346,5.0,14;15,41,"LINESTRING ( ,  )"
893,14,15,1,p,AM,0,0,29.339403731811633,11.0,14;23;22;15,42;72;67,"LINESTRING ( ,  ,  ,  )"
894,14,16,0,p,AM,612.1921061119203,0,31.137206078712747,12.0,14;15;19;17;16,41;45;58;52,"LINESTRING ( ,  ,  ,  ,  )"
895,14,16,1,p,AM,0,0,36.01613472908012,20.0,14;23;22;20;18;16,42;72;68;60;55,"LINESTRING ( ,  ,  ,  ,  ,  )"
896,14,16,2,p,AM,0,0,39.90718548186963,22.0,14;23;24;21;20;18;16,42;73;75;64;60;55,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
897,14,16,3,p,AM,0,0,40.42852109844062,23.0,14;15;22;21;20;18;16,41;46;69;64;60;55,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
898,14,16,4,p,AM,0,0,47.2700386058667,13.0,14;11;10;16,40;32;29,"LINESTRING ( ,  ,  ,  )"
899,14,16,5,p,AM,87.80789388808023,0,31.358809990663147,19.0,14;15;19;20;18;16,41;45;59;60;55,"LINESTRING ( ,  ,  ,  ,  ,  )"
900,14,17,0,p,AM,700.0000000000001,0,23.45551205432302,10.0,14;15;19;17,41;45;58,"LINESTRING ( ,  ,  ,  )"
