global_path_id,o_zone_id,d_zone_id,path_id,link_sequence,from_node_id,to_node_id,incidence
37,1,9,11,299,11172,5210,1
37,1,9,11,133,5210,5211,1
37,1,9,11,138,5211,11181,1
37,1,9,11,308,11181,11182,1
37,1,9,11,309,11182,5232,1
37,1,9,11,157,5232,11183,1
37,1,9,11,313,11183,5215,1
37,1,9,11,143,5215,5588,1
37,1,9,11,182,5588,11184,1
37,1,9,11,316,11184,11257,1
37,1,9,11,320,11257,5175,1
37,1,9,11,353,5175,11507,1
37,1,9,11,335,11507,5216,1
37,1,9,11,146,5216,5356,1
38,1,10,0,175,5577,5436,1
38,1,10,0,163,5436,5018,1
38,1,10,0,76,5018,5017,1
38,1,10,0,73,5017,11146,1
38,1,10,0,279,11146,5736,1
38,1,10,0,202,5736,11148,1
38,1,10,0,284,11148,5113,1
38,1,10,0,106,5113,11160,1
38,1,10,0,291,11160,5112,1
38,1,10,0,100,5112,5589,1
38,1,10,0,186,5589,5114,1
38,1,10,0,108,5114,5592,1
38,1,10,0,367,5592,1,1
38,1,10,0,368,1,2,1
38,1,10,0,369,2,3,1
38,1,10,0,370,3,4,1
38,1,10,0,371,4,5,1
38,1,10,0,372,5,5117,1
38,1,10,0,343,5117,1358,1
38,1,10,0,341,1358,3000,1
38,1,10,0,347,3000,3001,1
38,1,10,0,349,3001,8172,1
38,1,10,0,238,8172,6185,1
38,1,10,0,345,6185,5175,1
38,1,10,0,121,5175,5729,1
38,1,10,0,197,5729,5929,1
39,1,10,1,175,5577,5436,1
39,1,10,1,163,5436,5018,1
39,1,10,1,76,5018,5017,1
39,1,10,1,72,5017,11124,1
39,1,10,1,263,11124,5022,1
39,1,10,1,81,5022,11147,1
39,1,10,1,281,11147,5820,1
39,1,10,1,204,5820,5103,1
39,1,10,1,93,5103,11161,1
39,1,10,1,295,11161,5114,1
39,1,10,1,110,5114,11173,1
39,1,10,1,303,11173,5219,1
39,1,10,1,152,5219,5232,1
39,1,10,1,157,5232,11183,1
39,1,10,1,313,11183,5215,1
39,1,10,1,143,5215,5588,1
39,1,10,1,182,5588,11184,1
39,1,10,1,316,11184,11257,1
39,1,10,1,320,11257,5175,1
39,1,10,1,121,5175,5729,1
39,1,10,1,197,5729,5929,1
40,1,10,2,175,5577,5436,1
40,1,10,2,166,5436,11125,1
40,1,10,2,267,11125,5440,1
40,1,10,2,169,5440,11127,1
40,1,10,2,271,11127,11126,1
40,1,10,2,268,11126,5441,1
40,1,10,2,171,5441,5861,1
40,1,10,2,207,5861,10872,1
40,1,10,2,257,10872,5030,1
40,1,10,2,87,5030,4958,1
40,1,10,2,62,4958,5010,1
40,1,10,2,68,5010,5027,1
40,1,10,2,85,5027,11150,1
40,1,10,2,287,11150,5109,1
40,1,10,2,97,5109,4804,1
40,1,10,2,54,4804,5106,1
40,1,10,2,95,5106,5117,1
40,1,10,2,112,5117,11255,1
40,1,10,2,318,11255,5118,1
40,1,10,2,114,5118,10854,1
40,1,10,2,254,10854,7210,1
40,1,10,2,231,7210,11763,1
40,1,10,2,336,11763,5730,1
40,1,10,2,198,5730,8172,1
40,1,10,2,239,8172,11489,1
40,1,10,2,332,11489,7984,1
40,1,10,2,232,7984,5728,1
40,1,10,2,193,5728,5729,1
40,1,10,2,197,5729,5929,1
41,1,10,3,175,5577,5436,1
41,1,10,3,163,5436,5018,1
41,1,10,3,76,5018,5017,1
41,1,10,3,73,5017,11146,1
41,1,10,3,279,11146,5736,1
41,1,10,3,202,5736,11148,1
41,1,10,3,284,11148,5113,1
41,1,10,3,106,5113,11160,1
41,1,10,3,364,11160,1322,1
41,1,10,3,18,1322,11161,1
41,1,10,3,358,11161,1323,1
41,1,10,3,19,1323,5592,1
41,1,10,3,367,5592,1,1
41,1,10,3,368,1,2,1
41,1,10,3,369,2,3,1
41,1,10,3,370,3,4,1
41,1,10,3,371,4,5,1
41,1,10,3,372,5,5117,1
41,1,10,3,112,5117,11255,1
41,1,10,3,318,11255,5118,1
41,1,10,3,114,5118,10854,1
41,1,10,3,254,10854,7210,1
41,1,10,3,231,7210,11763,1
41,1,10,3,336,11763,5730,1
41,1,10,3,198,5730,8172,1
41,1,10,3,239,8172,11489,1
41,1,10,3,332,11489,7984,1
41,1,10,3,232,7984,5728,1
41,1,10,3,193,5728,5729,1
41,1,10,3,197,5729,5929,1
42,1,10,4,175,5577,5436,1
42,1,10,4,163,5436,5018,1
42,1,10,4,76,5018,5017,1
42,1,10,4,73,5017,11146,1
42,1,10,4,279,11146,5736,1
42,1,10,4,202,5736,11148,1
42,1,10,4,284,11148,5113,1
42,1,10,4,106,5113,11160,1
42,1,10,4,291,11160,5112,1
42,1,10,4,100,5112,5589,1
42,1,10,4,186,5589,5114,1
42,1,10,4,108,5114,5592,1
42,1,10,4,367,5592,1,1
42,1,10,4,368,1,2,1
42,1,10,4,369,2,3,1
42,1,10,4,370,3,4,1
42,1,10,4,371,4,5,1
42,1,10,4,372,5,5117,1
42,1,10,4,343,5117,1358,1
42,1,10,4,341,1358,3000,1
42,1,10,4,347,3000,3001,1
42,1,10,4,351,3001,1359,1
42,1,10,4,45,1359,6185,1
42,1,10,4,345,6185,5175,1
42,1,10,4,121,5175,5729,1
42,1,10,4,197,5729,5929,1
43,1,10,5,175,5577,5436,1
43,1,10,5,163,5436,5018,1
43,1,10,5,76,5018,5017,1
43,1,10,5,73,5017,11146,1
43,1,10,5,279,11146,5736,1
43,1,10,5,202,5736,11148,1
43,1,10,5,284,11148,5113,1
43,1,10,5,106,5113,11160,1
43,1,10,5,364,11160,1322,1
43,1,10,5,18,1322,11161,1
43,1,10,5,358,11161,1323,1
43,1,10,5,19,1323,5592,1
43,1,10,5,367,5592,1,1
43,1,10,5,368,1,2,1
43,1,10,5,369,2,3,1
43,1,10,5,370,3,4,1
43,1,10,5,371,4,5,1
43,1,10,5,372,5,5117,1
43,1,10,5,343,5117,1358,1
43,1,10,5,341,1358,3000,1
43,1,10,5,347,3000,3001,1
43,1,10,5,351,3001,1359,1
43,1,10,5,45,1359,6185,1
43,1,10,5,345,6185,5175,1
43,1,10,5,121,5175,5729,1
43,1,10,5,197,5729,5929,1
44,1,10,6,175,5577,5436,1
44,1,10,6,166,5436,11125,1
44,1,10,6,267,11125,5440,1
44,1,10,6,169,5440,11127,1
44,1,10,6,271,11127,11126,1
44,1,10,6,268,11126,5441,1
44,1,10,6,171,5441,5861,1
44,1,10,6,207,5861,10872,1
44,1,10,6,257,10872,5030,1
44,1,10,6,87,5030,4958,1
44,1,10,6,62,4958,5010,1
44,1,10,6,68,5010,5027,1
44,1,10,6,85,5027,11150,1
44,1,10,6,287,11150,5109,1
44,1,10,6,97,5109,4804,1
44,1,10,6,54,4804,5106,1
44,1,10,6,95,5106,5117,1
44,1,10,6,112,5117,11255,1
44,1,10,6,318,11255,5118,1
44,1,10,6,114,5118,10854,1
44,1,10,6,254,10854,7210,1
44,1,10,6,231,7210,11763,1
44,1,10,6,336,11763,5730,1
44,1,10,6,198,5730,8172,1
44,1,10,6,238,8172,6185,1
44,1,10,6,345,6185,5175,1
44,1,10,6,121,5175,5729,1
44,1,10,6,197,5729,5929,1
45,1,10,7,175,5577,5436,1
45,1,10,7,163,5436,5018,1
45,1,10,7,76,5018,5017,1
45,1,10,7,73,5017,11146,1
45,1,10,7,279,11146,5736,1
45,1,10,7,202,5736,11148,1
45,1,10,7,284,11148,5113,1
45,1,10,7,106,5113,11160,1
45,1,10,7,291,11160,5112,1
45,1,10,7,103,5112,11172,1
45,1,10,7,299,11172,5210,1
45,1,10,7,132,5210,1349,1
45,1,10,7,25,1349,11181,1
45,1,10,7,308,11181,11182,1
45,1,10,7,309,11182,5232,1
45,1,10,7,157,5232,11183,1
45,1,10,7,313,11183,5215,1
45,1,10,7,143,5215,5588,1
45,1,10,7,182,5588,11184,1
45,1,10,7,316,11184,11257,1
45,1,10,7,320,11257,5175,1
45,1,10,7,121,5175,5729,1
45,1,10,7,197,5729,5929,1
46,1,10,8,175,5577,5436,1
46,1,10,8,163,5436,5018,1
46,1,10,8,76,5018,5017,1
46,1,10,8,73,5017,11146,1
46,1,10,8,279,11146,5736,1
46,1,10,8,202,5736,11148,1
46,1,10,8,284,11148,5113,1
46,1,10,8,106,5113,11160,1
46,1,10,8,364,11160,1322,1
46,1,10,8,18,1322,11161,1
46,1,10,8,358,11161,1323,1
46,1,10,8,19,1323,5592,1
46,1,10,8,367,5592,1,1
46,1,10,8,368,1,2,1
46,1,10,8,369,2,3,1
46,1,10,8,370,3,4,1
46,1,10,8,371,4,5,1
46,1,10,8,372,5,5117,1
46,1,10,8,343,5117,1358,1
46,1,10,8,341,1358,3000,1
46,1,10,8,347,3000,3001,1
46,1,10,8,349,3001,8172,1
46,1,10,8,238,8172,6185,1
46,1,10,8,345,6185,5175,1
46,1,10,8,121,5175,5729,1
46,1,10,8,197,5729,5929,1
47,1,10,9,175,5577,5436,1
47,1,10,9,163,5436,5018,1
47,1,10,9,76,5018,5017,1
47,1,10,9,73,5017,11146,1
47,1,10,9,279,11146,5736,1
47,1,10,9,202,5736,11148,1
47,1,10,9,284,11148,5113,1
47,1,10,9,106,5113,11160,1
47,1,10,9,291,11160,5112,1
47,1,10,9,103,5112,11172,1
47,1,10,9,299,11172,5210,1
47,1,10,9,133,5210,5211,1
47,1,10,9,138,5211,11181,1
47,1,10,9,308,11181,11182,1
47,1,10,9,309,11182,5232,1
47,1,10,9,157,5232,11183,1
47,1,10,9,313,11183,5215,1
47,1,10,9,143,5215,5588,1
47,1,10,9,182,5588,11184,1
47,1,10,9,316,11184,11257,1
47,1,10,9,320,11257,5175,1
47,1,10,9,121,5175,5729,1
47,1,10,9,197,5729,5929,1
48,1,10,10,175,5577,5436,1
48,1,10,10,163,5436,5018,1
48,1,10,10,76,5018,5017,1
48,1,10,10,73,5017,11146,1
48,1,10,10,279,11146,5736,1
48,1,10,10,202,5736,11148,1
48,1,10,10,284,11148,5113,1
48,1,10,10,106,5113,11160,1
48,1,10,10,291,11160,5112,1
48,1,10,10,100,5112,5589,1
48,1,10,10,186,5589,5114,1
48,1,10,10,110,5114,11173,1
48,1,10,10,303,11173,5219,1
48,1,10,10,151,5219,1355,1
48,1,10,10,37,1355,11183,1
48,1,10,10,313,11183,5215,1
48,1,10,10,143,5215,5588,1
48,1,10,10,182,5588,11184,1
48,1,10,10,316,11184,11257,1
48,1,10,10,320,11257,5175,1
48,1,10,10,121,5175,5729,1
48,1,10,10,197,5729,5929,1
49,1,10,11,175,5577,5436,1
49,1,10,11,163,5436,5018,1
49,1,10,11,76,5018,5017,1
49,1,10,11,73,5017,11146,1
49,1,10,11,360,11146,1319,1
49,1,10,11,361,1319,11147,1
49,1,10,11,281,11147,5820,1
49,1,10,11,204,5820,5103,1
49,1,10,11,93,5103,11161,1
49,1,10,11,358,11161,1323,1
49,1,10,11,19,1323,5592,1
49,1,10,11,367,5592,1,1
49,1,10,11,368,1,2,1
49,1,10,11,369,2,3,1
49,1,10,11,370,3,4,1
49,1,10,11,371,4,5,1
49,1,10,11,372,5,5117,1
49,1,10,11,343,5117,1358,1
49,1,10,11,341,1358,3000,1
49,1,10,11,347,3000,3001,1
49,1,10,11,351,3001,1359,1
49,1,10,11,45,1359,6185,1
49,1,10,11,345,6185,5175,1
49,1,10,11,121,5175,5729,1
49,1,10,11,197,5729,5929,1
50,1,10,12,175,5577,5436,1
50,1,10,12,163,5436,5018,1
50,1,10,12,76,5018,5017,1
50,1,10,12,73,5017,11146,1
50,1,10,12,279,11146,5736,1
50,1,10,12,202,5736,11148,1
50,1,10,12,284,11148,5113,1
50,1,10,12,106,5113,11160,1
50,1,10,12,291,11160,5112,1
50,1,10,12,100,5112,5589,1
50,1,10,12,186,5589,5114,1
50,1,10,12,110,5114,11173,1
50,1,10,12,303,11173,5219,1
50,1,10,12,152,5219,5232,1
50,1,10,12,157,5232,11183,1
50,1,10,12,313,11183,5215,1
50,1,10,12,143,5215,5588,1
50,1,10,12,182,5588,11184,1
50,1,10,12,316,11184,11257,1
50,1,10,12,320,11257,5175,1
50,1,10,12,121,5175,5729,1
50,1,10,12,197,5729,5929,1
51,1,11,0,175,5577,5436,1
51,1,11,0,163,5436,5018,1
51,1,11,0,76,5018,5017,1
51,1,11,0,73,5017,11146,1
51,1,11,0,279,11146,5736,1
51,1,11,0,202,5736,11148,1
51,1,11,0,284,11148,5113,1
51,1,11,0,106,5113,11160,1
51,1,11,0,291,11160,5112,1
51,1,11,0,100,5112,5589,1
51,1,11,0,186,5589,5114,1
51,1,11,0,108,5114,5592,1
51,1,11,0,367,5592,1,1
51,1,11,0,368,1,2,1
51,1,11,0,369,2,3,1
51,1,11,0,370,3,4,1
51,1,11,0,371,4,5,1
51,1,11,0,372,5,5117,1
51,1,11,0,112,5117,11255,1
51,1,11,0,318,11255,5118,1
51,1,11,0,113,5118,5727,1
51,1,11,0,191,5727,5119,1
52,1,11,1,175,5577,5436,1
52,1,11,1,163,5436,5018,1
52,1,11,1,76,5018,5017,1
52,1,11,1,72,5017,11124,1
52,1,11,1,263,11124,5022,1
52,1,11,1,81,5022,11147,1
52,1,11,1,281,11147,5820,1
52,1,11,1,204,5820,5103,1
52,1,11,1,93,5103,11161,1
52,1,11,1,295,11161,5114,1
52,1,11,1,110,5114,11173,1
52,1,11,1,303,11173,5219,1
52,1,11,1,152,5219,5232,1
52,1,11,1,157,5232,11183,1
52,1,11,1,313,11183,5215,1
52,1,11,1,143,5215,5588,1
52,1,11,1,182,5588,11184,1
52,1,11,1,316,11184,11257,1
52,1,11,1,320,11257,5175,1
52,1,11,1,346,5175,6185,1
52,1,11,1,215,6185,8172,1
52,1,11,1,237,8172,5730,1
52,1,11,1,199,5730,11763,1
52,1,11,1,337,11763,7210,1
52,1,11,1,230,7210,10854,1
52,1,11,1,253,10854,5118,1
52,1,11,1,113,5118,5727,1
52,1,11,1,191,5727,5119,1
53,1,11,2,175,5577,5436,1
53,1,11,2,166,5436,11125,1
53,1,11,2,267,11125,5440,1
53,1,11,2,169,5440,11127,1
53,1,11,2,271,11127,11126,1
53,1,11,2,268,11126,5441,1
53,1,11,2,171,5441,5861,1
53,1,11,2,207,5861,10872,1
53,1,11,2,257,10872,5030,1
53,1,11,2,87,5030,4958,1
53,1,11,2,62,4958,5010,1
53,1,11,2,68,5010,5027,1
53,1,11,2,85,5027,11150,1
53,1,11,2,287,11150,5109,1
53,1,11,2,97,5109,4804,1
53,1,11,2,54,4804,5106,1
53,1,11,2,95,5106,5117,1
53,1,11,2,112,5117,11255,1
53,1,11,2,318,11255,5118,1
53,1,11,2,113,5118,5727,1
53,1,11,2,191,5727,5119,1
54,1,11,3,175,5577,5436,1
54,1,11,3,163,5436,5018,1
54,1,11,3,76,5018,5017,1
54,1,11,3,73,5017,11146,1
54,1,11,3,279,11146,5736,1
54,1,11,3,202,5736,11148,1
54,1,11,3,284,11148,5113,1
54,1,11,3,106,5113,11160,1
54,1,11,3,364,11160,1322,1
54,1,11,3,18,1322,11161,1
54,1,11,3,358,11161,1323,1
54,1,11,3,19,1323,5592,1
54,1,11,3,367,5592,1,1
54,1,11,3,368,1,2,1
54,1,11,3,369,2,3,1
54,1,11,3,370,3,4,1
54,1,11,3,371,4,5,1
54,1,11,3,372,5,5117,1
54,1,11,3,112,5117,11255,1
54,1,11,3,318,11255,5118,1
54,1,11,3,113,5118,5727,1
54,1,11,3,191,5727,5119,1
55,1,11,4,175,5577,5436,1
55,1,11,4,163,5436,5018,1
55,1,11,4,76,5018,5017,1
55,1,11,4,73,5017,11146,1
55,1,11,4,360,11146,1319,1
55,1,11,4,361,1319,11147,1
55,1,11,4,281,11147,5820,1
55,1,11,4,204,5820,5103,1
55,1,11,4,93,5103,11161,1
55,1,11,4,358,11161,1323,1
55,1,11,4,19,1323,5592,1
55,1,11,4,367,5592,1,1
55,1,11,4,368,1,2,1
55,1,11,4,369,2,3,1
55,1,11,4,370,3,4,1
55,1,11,4,371,4,5,1
55,1,11,4,372,5,5117,1
55,1,11,4,112,5117,11255,1
55,1,11,4,318,11255,5118,1
55,1,11,4,113,5118,5727,1
55,1,11,4,191,5727,5119,1
56,1,11,5,175,5577,5436,1
56,1,11,5,166,5436,11125,1
56,1,11,5,267,11125,5440,1
56,1,11,5,169,5440,11127,1
56,1,11,5,271,11127,11126,1
56,1,11,5,268,11126,5441,1
56,1,11,5,171,5441,5861,1
56,1,11,5,207,5861,10872,1
56,1,11,5,257,10872,5030,1
56,1,11,5,87,5030,4958,1
56,1,11,5,62,4958,5010,1
56,1,11,5,68,5010,5027,1
56,1,11,5,85,5027,11150,1
56,1,11,5,287,11150,5109,1
56,1,11,5,97,5109,4804,1
56,1,11,5,54,4804,5106,1
56,1,11,5,96,5106,10852,1
56,1,11,5,249,10852,10851,1
56,1,11,5,246,10851,6273,1
56,1,11,5,227,6273,6270,1
56,1,11,5,226,6270,10853,1
56,1,11,5,252,10853,11910,1
56,1,11,5,339,11910,5118,1
56,1,11,5,113,5118,5727,1
56,1,11,5,191,5727,5119,1
57,1,12,0,175,5577,5436,1
57,1,12,0,166,5436,11125,1
57,1,12,0,267,11125,5440,1
57,1,12,0,169,5440,11127,1
57,1,12,0,271,11127,11126,1
57,1,12,0,268,11126,5441,1
57,1,12,0,171,5441,5861,1
57,1,12,0,207,5861,10872,1
57,1,12,0,257,10872,5030,1
57,1,12,0,87,5030,4958,1
57,1,12,0,62,4958,5010,1
57,1,12,0,68,5010,5027,1
57,1,12,0,85,5027,11150,1
57,1,12,0,287,11150,5109,1
57,1,12,0,99,5109,11151,1
58,1,13,0,175,5577,5436,1
58,1,13,0,166,5436,11125,1
58,1,13,0,267,11125,5440,1
58,1,13,0,169,5440,11127,1
58,1,13,0,271,11127,11126,1
58,1,13,0,268,11126,5441,1
58,1,13,0,171,5441,5861,1
58,1,13,0,207,5861,10872,1
58,1,13,0,257,10872,5030,1
58,1,13,0,87,5030,4958,1
58,1,13,0,62,4958,5010,1
58,1,13,0,68,5010,5027,1
58,1,13,0,84,5027,11129,1
58,1,13,0,276,11129,5034,1
59,1,14,0,175,5577,5436,1
59,1,14,0,166,5436,11125,1
59,1,14,0,267,11125,5440,1
59,1,14,0,169,5440,11127,1
59,1,14,0,271,11127,11126,1
59,1,14,0,268,11126,5441,1
59,1,14,0,171,5441,5861,1
59,1,14,0,207,5861,10872,1
59,1,14,0,257,10872,5030,1
59,1,14,0,89,5030,11128,1
59,1,14,0,273,11128,5037,1
60,1,15,0,175,5577,5436,1
60,1,15,0,166,5436,11125,1
60,1,15,0,267,11125,5440,1
60,1,15,0,169,5440,11127,1
60,1,15,0,271,11127,11126,1
60,1,15,0,268,11126,5441,1
60,1,15,0,171,5441,5861,1
60,1,15,0,207,5861,10872,1
60,1,15,0,257,10872,5030,1
60,1,15,0,86,5030,4899,1
61,1,16,0,175,5577,5436,1
61,1,16,0,166,5436,11125,1
61,1,16,0,267,11125,5440,1
61,1,16,0,170,5440,11827,1
62,1,17,0,175,5577,5436,1
62,1,17,0,163,5436,5018,1
62,1,17,0,75,5018,1289,1
63,1,18,0,175,5577,5436,1
63,1,18,0,166,5436,11125,1
63,1,18,0,264,11125,1286,1
64,1,19,0,175,5577,5436,1
64,1,19,0,163,5436,5018,1
64,1,19,0,76,5018,5017,1
64,1,19,0,73,5017,11146,1
64,1,19,0,279,11146,5736,1
64,1,19,0,202,5736,11148,1
64,1,19,0,284,11148,5113,1
64,1,19,0,106,5113,11160,1
64,1,19,0,291,11160,5112,1
64,1,19,0,103,5112,11172,1
64,1,19,0,299,11172,5210,1
64,1,19,0,133,5210,5211,1
64,1,19,0,135,5211,5209,1
64,1,19,0,128,5209,1352,1
65,1,19,1,175,5577,5436,1
65,1,19,1,163,5436,5018,1
65,1,19,1,76,5018,5017,1
65,1,19,1,72,5017,11124,1
65,1,19,1,263,11124,5022,1
65,1,19,1,81,5022,11147,1
65,1,19,1,281,11147,5820,1
65,1,19,1,204,5820,5103,1
65,1,19,1,93,5103,11161,1
65,1,19,1,295,11161,5114,1
65,1,19,1,110,5114,11173,1
65,1,19,1,303,11173,5219,1
65,1,19,1,152,5219,5232,1
65,1,19,1,156,5232,11182,1
65,1,19,1,310,11182,11181,1
65,1,19,1,306,11181,1352,1
66,1,20,0,175,5577,5436,1
66,1,20,0,163,5436,5018,1
66,1,20,0,76,5018,5017,1
66,1,20,0,73,5017,11146,1
66,1,20,0,279,11146,5736,1
66,1,20,0,202,5736,11148,1
66,1,20,0,284,11148,5113,1
66,1,20,0,106,5113,11160,1
66,1,20,0,291,11160,5112,1
66,1,20,0,103,5112,11172,1
66,1,20,0,299,11172,5210,1
66,1,20,0,133,5210,5211,1
66,1,20,0,138,5211,11181,1
66,1,20,0,308,11181,11182,1
66,1,20,0,309,11182,5232,1
66,1,20,0,155,5232,6256,1
66,1,20,0,222,6256,1356,1
67,1,20,1,175,5577,5436,1
67,1,20,1,163,5436,5018,1
67,1,20,1,76,5018,5017,1
67,1,20,1,72,5017,11124,1
67,1,20,1,263,11124,5022,1
67,1,20,1,81,5022,11147,1
67,1,20,1,281,11147,5820,1
67,1,20,1,204,5820,5103,1
67,1,20,1,93,5103,11161,1
67,1,20,1,295,11161,5114,1
67,1,20,1,110,5114,11173,1
67,1,20,1,303,11173,5219,1
67,1,20,1,152,5219,5232,1
67,1,20,1,155,5232,6256,1
67,1,20,1,222,6256,1356,1
68,1,20,2,175,5577,5436,1
68,1,20,2,163,5436,5018,1
68,1,20,2,76,5018,5017,1
68,1,20,2,73,5017,11146,1
68,1,20,2,279,11146,5736,1
68,1,20,2,202,5736,11148,1
68,1,20,2,284,11148,5113,1
68,1,20,2,106,5113,11160,1
68,1,20,2,291,11160,5112,1
68,1,20,2,103,5112,11172,1
68,1,20,2,299,11172,5210,1
68,1,20,2,133,5210,5211,1
68,1,20,2,135,5211,5209,1
68,1,20,2,128,5209,1352,1
68,1,20,2,28,1352,6256,1
68,1,20,2,222,6256,1356,1
69,1,20,3,175,5577,5436,1
69,1,20,3,163,5436,5018,1
69,1,20,3,76,5018,5017,1
69,1,20,3,73,5017,11146,1
69,1,20,3,279,11146,5736,1
69,1,20,3,202,5736,11148,1
69,1,20,3,284,11148,5113,1
69,1,20,3,106,5113,11160,1
69,1,20,3,291,11160,5112,1
69,1,20,3,103,5112,11172,1
69,1,20,3,299,11172,5210,1
69,1,20,3,132,5210,1349,1
69,1,20,3,25,1349,11181,1
69,1,20,3,308,11181,11182,1
69,1,20,3,309,11182,5232,1
69,1,20,3,155,5232,6256,1
69,1,20,3,222,6256,1356,1
70,1,20,4,175,5577,5436,1
70,1,20,4,163,5436,5018,1
70,1,20,4,76,5018,5017,1
70,1,20,4,73,5017,11146,1
70,1,20,4,279,11146,5736,1
70,1,20,4,202,5736,11148,1
70,1,20,4,284,11148,5113,1
70,1,20,4,106,5113,11160,1
70,1,20,4,291,11160,5112,1
70,1,20,4,100,5112,5589,1
70,1,20,4,186,5589,5114,1
70,1,20,4,110,5114,11173,1
70,1,20,4,303,11173,5219,1
70,1,20,4,151,5219,1355,1
70,1,20,4,37,1355,11183,1
70,1,20,4,312,11183,1356,1
71,1,20,5,175,5577,5436,1
71,1,20,5,163,5436,5018,1
71,1,20,5,76,5018,5017,1
71,1,20,5,73,5017,11146,1
71,1,20,5,279,11146,5736,1
71,1,20,5,202,5736,11148,1
71,1,20,5,284,11148,5113,1
71,1,20,5,106,5113,11160,1
71,1,20,5,291,11160,5112,1
71,1,20,5,100,5112,5589,1
71,1,20,5,186,5589,5114,1
71,1,20,5,110,5114,11173,1
71,1,20,5,303,11173,5219,1
71,1,20,5,152,5219,5232,1
71,1,20,5,155,5232,6256,1
71,1,20,5,222,6256,1356,1
72,1,21,0,175,5577,5436,1
72,1,21,0,163,5436,5018,1
72,1,21,0,76,5018,5017,1
72,1,21,0,73,5017,11146,1
72,1,21,0,279,11146,5736,1
72,1,21,0,202,5736,11148,1
72,1,21,0,284,11148,5113,1
72,1,21,0,106,5113,11160,1
72,1,21,0,291,11160,5112,1
72,1,21,0,103,5112,11172,1
72,1,21,0,299,11172,5210,1
72,1,21,0,133,5210,5211,1
72,1,21,0,135,5211,5209,1
72,1,21,0,129,5209,5208,1
72,1,21,0,125,5208,11261,1
72,1,21,0,328,11261,5214,1
72,1,21,0,140,5214,11259,1
72,1,21,0,324,11259,5587,1
72,1,21,0,177,5587,5174,1
72,1,21,0,120,5174,5868,1
72,1,21,0,212,5868,6253,1
73,1,21,1,175,5577,5436,1
73,1,21,1,163,5436,5018,1
73,1,21,1,76,5018,5017,1
73,1,21,1,72,5017,11124,1
73,1,21,1,263,11124,5022,1
73,1,21,1,81,5022,11147,1
73,1,21,1,281,11147,5820,1
73,1,21,1,204,5820,5103,1
73,1,21,1,93,5103,11161,1
73,1,21,1,295,11161,5114,1
73,1,21,1,110,5114,11173,1
73,1,21,1,303,11173,5219,1
73,1,21,1,152,5219,5232,1
73,1,21,1,155,5232,6256,1
73,1,21,1,223,6256,5214,1
73,1,21,1,140,5214,11259,1
73,1,21,1,324,11259,5587,1
73,1,21,1,177,5587,5174,1
73,1,21,1,120,5174,5868,1
73,1,21,1,212,5868,6253,1
74,1,21,2,175,5577,5436,1
74,1,21,2,163,5436,5018,1
74,1,21,2,76,5018,5017,1
74,1,21,2,73,5017,11146,1
74,1,21,2,279,11146,5736,1
74,1,21,2,202,5736,11148,1
74,1,21,2,284,11148,5113,1
74,1,21,2,106,5113,11160,1
74,1,21,2,291,11160,5112,1
74,1,21,2,100,5112,5589,1
74,1,21,2,186,5589,5114,1
74,1,21,2,108,5114,5592,1
74,1,21,2,367,5592,1,1
74,1,21,2,368,1,2,1
74,1,21,2,369,2,3,1
74,1,21,2,370,3,4,1
74,1,21,2,371,4,5,1
74,1,21,2,372,5,5117,1
74,1,21,2,343,5117,1358,1
74,1,21,2,341,1358,3000,1
74,1,21,2,347,3000,3001,1
74,1,21,2,351,3001,1359,1
74,1,21,2,45,1359,6185,1
74,1,21,2,345,6185,5175,1
74,1,21,2,353,5175,11507,1
74,1,21,2,335,11507,5216,1
74,1,21,2,147,5216,5868,1
74,1,21,2,212,5868,6253,1
75,1,21,3,175,5577,5436,1
75,1,21,3,163,5436,5018,1
75,1,21,3,76,5018,5017,1
75,1,21,3,73,5017,11146,1
75,1,21,3,279,11146,5736,1
75,1,21,3,202,5736,11148,1
75,1,21,3,284,11148,5113,1
75,1,21,3,106,5113,11160,1
75,1,21,3,291,11160,5112,1
75,1,21,3,103,5112,11172,1
75,1,21,3,299,11172,5210,1
75,1,21,3,133,5210,5211,1
75,1,21,3,135,5211,5209,1
75,1,21,3,128,5209,1352,1
75,1,21,3,28,1352,6256,1
75,1,21,3,222,6256,1356,1
75,1,21,3,38,1356,6255,1
75,1,21,3,218,6255,1357,1
75,1,21,3,42,1357,5174,1
75,1,21,3,120,5174,5868,1
75,1,21,3,212,5868,6253,1
76,1,21,4,175,5577,5436,1
76,1,21,4,163,5436,5018,1
76,1,21,4,76,5018,5017,1
76,1,21,4,73,5017,11146,1
76,1,21,4,279,11146,5736,1
76,1,21,4,202,5736,11148,1
76,1,21,4,284,11148,5113,1
76,1,21,4,106,5113,11160,1
76,1,21,4,291,11160,5112,1
76,1,21,4,103,5112,11172,1
76,1,21,4,299,11172,5210,1
76,1,21,4,132,5210,1349,1
76,1,21,4,25,1349,11181,1
76,1,21,4,308,11181,11182,1
76,1,21,4,309,11182,5232,1
76,1,21,4,155,5232,6256,1
76,1,21,4,222,6256,1356,1
76,1,21,4,38,1356,6255,1
76,1,21,4,220,6255,10857,1
76,1,21,4,255,10857,5587,1
76,1,21,4,177,5587,5174,1
76,1,21,4,120,5174,5868,1
76,1,21,4,212,5868,6253,1
