global_path_id,o_zone_id,d_zone_id,path_id,propotion
3643,31,9,2,0.051440227769978225
3644,31,9,3,0.017246319475362343
3645,31,9,4,0.0
3646,31,9,5,0.1268352464345696
3647,31,9,6,0.04652630667076961
3648,31,9,7,0.02119222131306117
3649,31,9,8,0.03240832257557074
3650,31,9,9,0.0
3651,31,9,10,0.0
3652,31,9,11,0.0
3653,31,10,0,0.14213604534081928
3654,31,10,1,0.5234828578668514
3655,31,10,2,0.0
3656,31,10,3,0.0
3657,31,10,4,0.0
3658,31,10,5,0.021361260505780126
3659,31,10,6,0.02023697338110462
3660,31,10,7,0.11788644177500415
3661,31,10,8,0.09740244903991384
3662,31,10,9,0.045242345601930245
3663,31,10,10,0.03225162648859622
3664,31,10,11,0.0
3665,31,10,12,0.0
3666,31,11,0,0.5071514192690811
3667,31,11,1,0.0
3668,31,11,2,0.4763511121236184
3669,31,11,3,0.01649746860730009
3670,31,12,0,0.3508222467319228
3671,31,12,1,0.6491777532680769
3672,31,13,0,0.33584161482244146
3673,31,13,1,0.6641583851775584
3674,31,14,0,0.34975345775874894
3675,31,14,1,0.09375848250976039
3676,31,14,2,0.5564880597314906
3677,31,15,0,0.34547556812132063
3678,31,15,1,0.09747124468619657
3679,31,15,2,0.557053187192483
3680,31,16,0,0.20074341109184
3681,31,16,1,0.6054799556905465
3682,31,16,2,0.1937766332176138
3683,31,17,0,1.0
3684,31,18,0,0.9999999999999998
3685,31,19,0,0.9999999999999998
3686,31,19,1,0.0
3687,31,20,0,0.44073103521052437
3688,31,20,1,0.0
3689,31,20,2,0.4835532500672216
3690,31,20,3,0.075715714722254
3691,31,20,4,0.0
3692,31,20,5,0.0
3693,31,21,0,0.9363334728750445
3694,31,21,1,0.018787669438906588
3695,31,21,2,0.0
3696,31,21,3,0.0
3697,31,21,4,0.044878857686049066
3698,31,21,5,0.0
3699,31,21,6,0.0
3700,31,21,7,0.0
3701,31,21,8,0.0
3702,31,22,0,0.14853430123973654
3703,31,22,1,0.49380591692738873
3704,31,22,2,0.0
3705,31,22,3,0.020706869622974543
3706,31,22,4,0.0
3707,31,22,5,0.12059758476575216
3708,31,22,6,0.11525185987536356
3709,31,22,7,0.021858097055547136
3710,31,22,8,0.04624461408911105
3711,31,22,9,0.033000756424126525
3712,31,22,10,0.0
3713,31,22,11,0.0
3714,31,23,0,0.21853698634481067
3715,31,23,1,0.39079027698132673
3716,31,23,2,0.0
3717,31,23,3,0.25143543243973104
3718,31,23,4,0.0
3719,31,23,5,0.11318637711132874
3720,31,23,6,0.026050927122802676
3721,31,23,7,0.0
3722,31,23,8,0.0
3723,31,23,9,0.0
3724,31,24,0,0.0
3725,31,24,1,0.0
3726,31,24,2,0.17468686392697735
3727,31,24,3,0.3933970322360681
3728,31,24,4,0.43191610383695456
3729,31,24,5,0.0
3730,31,25,0,0.0
3731,31,25,1,0.0
3732,31,25,2,0.5060453273341007
3733,31,25,3,0.44643563394904817
3734,31,25,4,0.047519038716851175
3735,31,26,0,0.9999999999999998
3736,31,26,1,0.0
3737,31,27,0,0.9999999999999999
3738,31,27,1,0.0
3739,31,28,0,0.45789354440588853
3740,31,28,1,0.06884632225439963
3741,31,28,2,0.0
3742,31,28,3,0.4578558444419291
3743,31,28,4,0.0
3744,31,28,5,0.015404288897783053
3745,31,30,0,0.5597158111460742
3746,31,30,1,0.0
3747,31,30,2,0.43679329737083145
3748,31,30,3,0.0034908914830943058
3749,31,32,0,1.0000000000000002
3750,31,33,0,1.0000000000000002
3751,31,33,1,0.0
3752,31,34,0,1.0
3753,31,35,0,0.30621486813026816
3754,31,35,1,0.6937851318697322
3755,31,35,2,0.0
3756,31,36,0,0.04702741545463628
3757,31,36,1,0.7338727949859419
3758,31,36,2,0.2190997895594223
3759,31,37,0,1.0
3760,31,37,1,0.0
3761,31,38,0,1.0000000000000002
3762,31,38,1,0.0
3763,31,39,0,0.24325613412805902
3764,31,39,1,0.4593225690175443
3765,31,39,2,0.0
3766,31,39,3,0.0
3767,31,39,4,0.0
3768,31,39,5,0.0
3769,31,39,6,0.041045923520897185
3770,31,39,7,0.15547784429607073
3771,31,39,8,0.1008975290374289
3772,31,39,9,0.0
3773,31,40,0,0.3369367863692235
3774,31,40,1,0.6630632136307765
3775,31,41,0,0.9999999999999999
3776,32,1,0,0.9999999999999998
3777,32,2,0,1.0000000000000002
3778,32,3,0,1.0
3779,32,3,1,0.0
3780,32,4,0,1.0000000000000002
3781,32,4,1,0.0
3782,32,5,0,1.0
3783,32,5,1,0.0
3784,32,6,0,1.0000000000000002
3785,32,6,1,0.0
3786,32,7,0,1.0
3787,32,7,1,0.0
3788,32,7,2,0.0
3789,32,7,3,0.0
3790,32,8,0,0.08376853204499958
3791,32,8,1,0.6295709245873645
3792,32,8,2,0.04869585726754061
3793,32,8,3,0.016790847720779333
3794,32,8,4,0.0
3795,32,8,5,0.12098055337305912
3796,32,8,6,0.047967700785163166
3797,32,8,7,0.020648115180254476
3798,32,8,8,0.03157746904083918
3799,32,8,9,0.0
3800,32,8,10,0.0
3801,32,8,11,0.0
3802,32,9,0,0.08238342267109539
3803,32,9,1,0.6367473724444981
3804,32,9,2,0.047878309407879925
3805,32,9,3,0.016523218328204636
3806,32,9,4,0.0
3807,32,9,5,0.11902873931899748
3808,32,9,6,0.046045663978169254
3809,32,9,7,0.020319123630421574
3810,32,9,8,0.03107415022073407
3811,32,9,9,0.0
3812,32,9,10,0.0
3813,32,9,11,0.0
3814,32,10,0,0.13288303254336647
3815,32,10,1,0.5472576781909392
3816,32,10,2,0.0
3817,32,10,3,0.0
3818,32,10,4,0.0
3819,32,10,5,0.032423891049634904
3820,32,10,6,0.0
3821,32,10,7,0.1106645932646031
3822,32,10,8,0.0968088401768733
3823,32,10,9,0.042092063053257196
3824,32,10,10,0.03786990172132619
3825,32,10,11,0.0
3826,32,10,12,0.0
3827,32,11,0,0.5057823925952882
3828,32,11,1,0.0
3829,32,11,2,0.4792860131157099
3830,32,11,3,0.0
3831,32,11,4,0.014931594289002025
3832,32,12,0,1.0000000000000002
3833,32,13,0,1.0000000000000002
3834,32,14,0,0.9999999999999999
3835,32,15,0,1.0000000000000004
3836,32,16,0,0.9999999999999999
3837,32,17,0,1.0
3838,32,18,0,1.0
3839,32,19,0,1.0
3840,32,19,1,0.0
3841,32,20,0,0.4696427236225775
3842,32,20,1,0.0
3843,32,20,2,0.4636898987182701
3844,32,20,3,0.06666737765915232
3845,32,20,4,0.0
3846,32,20,5,0.0
3847,32,21,0,0.9375660532801167
3848,32,21,1,0.01699132954698173
3849,32,21,2,0.0
3850,32,21,3,0.0
3851,32,21,4,0.045442617172901434
3852,32,21,5,0.0
3853,32,21,6,0.0
3854,32,21,7,0.0
3855,32,21,8,0.0
3856,32,22,0,0.13814040944795006
3857,32,22,1,0.522571468698452
3858,32,22,2,0.0
3859,32,22,3,0.019780323223142254
3860,32,22,4,0.0
3861,32,22,5,0.0
3862,32,22,6,0.1129198475585553
3863,32,22,7,0.11130098933631986
3864,32,22,8,0.02088007375538737
3865,32,22,9,0.0428659817951116
3866,32,22,10,0.031540906185081874
3867,32,22,11,0.0
3868,32,22,12,0.0
3869,32,23,0,0.30539447913637385
3870,32,23,1,0.33549435157724006
3871,32,23,2,0.0
3872,32,23,3,0.23585092911396452
3873,32,23,4,0.0
3874,32,23,5,0.09870329208448693
3875,32,23,6,0.024556948087934388
3876,32,23,7,0.0
3877,32,23,8,0.0
3878,32,23,9,0.0
3879,32,24,0,1.0000000000000002
3880,32,24,1,0.0
3881,32,24,2,0.0
3882,32,24,3,0.0
3883,32,25,0,0.0
3884,32,25,1,0.0
3885,32,25,2,0.5064378451378521
3886,32,25,3,0.4565772618427873
3887,32,25,4,0.036984893019360914
3888,32,26,0,1.0
3889,32,26,1,0.0
3890,32,26,2,0.0
3891,32,27,0,1.0000000000000002
3892,32,27,1,0.0
3893,32,28,0,0.5168264473497796
3894,32,28,1,0.05090853322717295
3895,32,28,2,0.0
3896,32,28,3,0.41747795931605247
3897,32,28,4,0.0
3898,32,28,5,0.014787060106995304
3899,32,30,0,0.5518346334377218
3900,32,30,1,0.0
3901,32,30,2,0.44473691889468375
3902,32,30,3,0.0
3903,32,30,4,0.0034284476675947246
3904,32,31,0,0.9999999999999999
3905,32,33,0,1.0000000000000002
3906,32,33,1,0.0
3907,32,34,0,0.9999999999999998
3908,32,35,0,0.9999999999999997
3909,32,36,0,1.0
3910,32,37,0,0.9999999999999998
3911,32,37,1,0.0
3912,32,38,0,1.0
3913,32,38,1,0.0
3914,32,39,0,0.36403428936878474
3915,32,39,1,0.35870561106100796
3916,32,39,2,0.0
3917,32,39,3,0.0
3918,32,39,4,0.0
3919,32,39,5,0.0
3920,32,39,6,0.037896995406453714
3921,32,39,7,0.1446680057684209
3922,32,39,8,0.09469509839533263
3923,32,39,9,0.0
3924,32,40,0,0.0
3925,32,40,1,0.9999999999999999
3926,32,41,0,1.0000000000000002
3927,33,1,0,1.0000000000000002
3928,33,1,1,0.0
3929,33,2,0,0.9999999999999998
3930,33,2,1,0.0
3931,33,3,0,1.0
3932,33,3,1,0.0
3933,33,4,0,1.0
3934,33,5,0,1.0000000000000004
3935,33,6,0,1.0
3936,33,7,0,0.9999999999999999
3937,33,8,0,0.9999999999999998
3938,33,8,1,0.0
3939,33,9,0,1.0000000000000004
3940,33,9,1,0.0
3941,33,10,0,0.24142825837059903
3942,33,10,1,0.24397832191572952
3943,33,10,2,0.5145934197136712
3944,33,11,0,0.8581532629878793
3945,33,11,1,0.14184673701212067
3946,33,11,2,0.0
3947,33,11,3,0.0
3948,33,11,4,0.0
3949,33,11,5,0.0
3950,33,12,0,0.0
3951,33,12,1,0.0
3952,33,12,2,0.038440748599801566
3953,33,12,3,0.9615592514001983
3954,33,12,4,0.0
3955,33,12,5,0.0
3956,33,13,0,0.4223059253960828
3957,33,13,1,0.0
3958,33,13,2,0.5776940746039174
3959,33,14,0,0.4250794992631716
3960,33,14,1,0.0
3961,33,14,2,0.5749205007368287
3962,33,15,0,0.4240859395921582
3963,33,15,1,0.0
3964,33,15,2,0.5759140604078419
3965,33,16,0,0.313040986017208
3966,33,16,1,0.0
3967,33,16,2,0.15096336217519177
3968,33,16,3,0.5359956518076006
3969,33,17,0,0.9999999999999998
3970,33,17,1,0.0
3971,33,18,0,1.0
3972,33,18,1,0.0
3973,33,19,0,1.0
3974,33,20,0,1.0000000000000002
3975,33,21,0,1.0
3976,33,21,1,0.0
3977,33,22,0,0.980687398415343
3978,33,22,1,0.0010474391375790656
3979,33,22,2,0.018265162447078105
3980,33,23,0,0.22224727073584005
3981,33,23,1,0.24764420371451845
3982,33,23,2,0.5301085255496413
3983,33,24,0,0.8791200871164475
3984,33,24,1,0.12087991288355235
3985,33,24,2,0.0
3986,33,24,3,0.0
3987,33,24,4,0.0
3988,33,24,5,0.0
3989,33,24,6,0.0
3990,33,25,0,0.8228504341612535
3991,33,25,1,0.17714956583874653
3992,33,26,0,0.8931634679932222
3993,33,26,1,0.06682525384127036
3994,33,26,2,0.040011278165507785
3995,33,27,0,1.0
3996,33,28,0,0.0
3997,33,28,1,0.8103364829845958
3998,33,28,2,0.18966351701540393
3999,33,30,0,0.50950536806268
4000,33,30,1,0.0
4001,33,30,2,0.49049463193732
4002,33,30,3,0.0
4003,33,30,4,0.0
4004,33,30,5,0.0
4005,33,31,0,1.0000000000000004
4006,33,31,1,0.0
4007,33,32,0,1.0000000000000002
4008,33,32,1,0.0
4009,33,34,0,1.0000000000000004
4010,33,34,1,0.0
4011,33,35,0,0.41767733890661196
4012,33,35,1,0.0
4013,33,35,2,0.5823226610933889
4014,33,35,3,0.0
4015,33,36,0,0.08942661454803265
4016,33,36,1,0.0
4017,33,36,2,0.6110372140369248
4018,33,36,3,0.2995361714150427
4019,33,37,0,1.0
4020,33,38,0,0.9999999999999999
4021,33,39,0,0.7475831761465697
4022,33,39,1,0.0
4023,33,39,2,0.2524168238534304
4024,33,40,0,0.4225119722021414
4025,33,40,1,0.0
4026,33,40,2,0.5774880277978589
4027,33,41,0,0.9999999999999999
4028,33,41,1,0.0
4029,34,1,0,1.0000000000000002
4030,34,2,0,0.9999999999999996
4031,34,3,0,1.0
4032,34,3,1,0.0
4033,34,4,0,1.0
4034,34,4,1,0.0
4035,34,5,0,0.9999999999999999
4036,34,5,1,0.0
4037,34,6,0,0.9999999999999997
4038,34,6,1,0.0
4039,34,7,0,0.9999999999999997
4040,34,7,1,0.0
4041,34,7,2,0.0
4042,34,7,3,0.0
4043,34,8,0,0.10261030127932126
4044,34,8,1,0.0
4045,34,8,2,0.030832535969600706
4046,34,8,3,0.0
4047,34,8,4,0.0
4048,34,8,5,0.03181405433202074
4049,34,8,6,0.04415688520193919
4050,34,8,7,0.20049286785355475
4051,34,8,8,0.0
4052,34,8,9,0.0
4053,34,8,10,0.0
4054,34,8,11,0.0
4055,34,8,12,0.5900933553635637
4056,34,8,13,0.0
4057,34,9,0,0.09996436597677008
4058,34,9,1,0.0
4059,34,9,2,0.03023768975975654
4060,34,9,3,0.0
4061,34,9,4,0.0
4062,34,9,5,0.031233348552958267
4063,34,9,6,0.04343217027342
4064,34,9,7,0.19685670179380785
4065,34,9,8,0.0
4066,34,9,9,0.0
4067,34,9,10,0.0
4068,34,9,11,0.0
4069,34,9,12,0.5982757236432874
4070,34,9,13,0.0
4071,34,10,0,0.10736752864052329
4072,34,10,1,0.6208415587903537
4073,34,10,2,0.0
4074,34,10,3,0.0
4075,34,10,4,0.0
4076,34,10,5,0.0
4077,34,10,6,0.0
4078,34,10,7,0.0233013097488801
4079,34,10,8,0.016349481110563835
4080,34,10,9,0.20925553443900818
4081,34,10,10,0.0
4082,34,10,11,0.0
4083,34,10,12,0.0
4084,34,10,13,0.022884587270670914
4085,34,10,14,0.0
4086,34,11,0,0.7848215238847203
4087,34,11,1,0.0
4088,34,11,2,0.03599171341157153
4089,34,11,3,0.0
4090,34,11,4,0.17918676270370798
4091,34,12,0,0.34145509363331006
4092,34,12,1,0.6585449063666898
4093,34,13,0,0.318927185347539
4094,34,13,1,0.6810728146524612
4095,34,14,0,0.33976506944453083
4096,34,14,1,0.10242423954580487
4097,34,14,2,0.5578106910096642
4098,34,15,0,0.33351132166907793
4099,34,15,1,0.10784432259689479
4100,34,15,2,0.5586443557340268
4101,34,16,0,0.31287917504330615
4102,34,16,1,0.6871208249566934
4103,34,16,2,0.0
4104,34,17,0,1.0000000000000002
4105,34,18,0,0.9999999999999999
4106,34,19,0,0.9999999999999999
4107,34,19,1,0.0
4108,34,20,0,0.41853986650320496
4109,34,20,1,0.05532097995731826
4110,34,20,2,0.4767541331527449
4111,34,20,3,0.0493850203867317
4112,34,20,4,0.0
4113,34,20,5,0.0
4114,34,20,6,0.0
4115,34,21,0,0.8851755916559979
4116,34,21,1,0.09914906323679282
4117,34,21,2,0.0
4118,34,21,3,0.0
4119,34,21,4,0.014164828944194113
4120,34,21,5,0.0
4121,34,21,6,0.0
4122,34,21,7,0.0
4123,34,21,8,0.0
4124,34,21,9,0.0015105161630152026
4125,34,22,0,0.11291183175162019
4126,34,22,1,0.5926026266179243
4127,34,22,2,0.0
4128,34,22,3,0.0
4129,34,22,4,0.0
4130,34,22,5,0.023822874039649188
4131,34,22,6,0.03291520349031141
4132,34,22,7,0.21437569293963574
4133,34,22,8,0.0
4134,34,22,9,0.0
4135,34,22,10,0.0
4136,34,22,11,0.023371771160859183
4137,34,22,12,0.0
4138,34,23,0,0.1500029637136195
4139,34,23,1,0.41487560272420865
4140,34,23,2,0.0
4141,34,23,3,0.0
4142,34,23,4,0.0
4143,34,23,5,0.09209828162345182
4144,34,23,6,0.0
4145,34,23,7,0.34302315193871996
4146,34,23,8,0.0
4147,34,24,0,0.02498458237459504
4148,34,24,1,0.0
4149,34,24,2,0.3541143990030359
4150,34,24,3,0.3491741120896433
4151,34,24,4,0.06873089275956126
4152,34,24,5,0.20299601377316467
4153,34,25,0,0.0
4154,34,25,1,0.0
4155,34,25,2,0.06424716717027368
4156,34,25,3,0.5786883614637273
4157,34,25,4,0.3570644713659989
4158,34,26,0,0.17503211328189744
4159,34,26,1,0.8249678867181025
4160,34,27,0,1.0
4161,34,27,1,0.0
4162,34,28,0,0.31379743992995607
4163,34,28,1,0.15888511217607806
4164,34,28,2,0.0
4165,34,28,3,0.14152998018621463
4166,34,28,4,0.0
4167,34,28,5,0.38578746770775113
4168,34,30,0,0.7646036090777415
4169,34,30,1,0.0
4170,34,30,2,0.04111595107398191
4171,34,30,3,0.0
4172,34,30,4,0.1942804398482767
4173,34,31,0,1.0000000000000002
4174,34,32,0,0.9999999999999998
4175,34,33,0,1.0000000000000004
4176,34,33,1,0.0
4177,34,35,0,0.26505887758544916
4178,34,35,1,0.7349411224145507
4179,34,36,0,0.028826560286714664
4180,34,36,1,0.7651203193001874
4181,34,36,2,0.20605312041309798
4182,34,37,0,0.9999999999999997
4183,34,37,1,0.0
4184,34,38,0,1.0
4185,34,38,1,0.0
4186,34,39,0,0.03780098297871712
4187,34,39,1,0.6880295925136388
4188,34,39,2,0.0
4189,34,39,3,0.0
4190,34,39,4,0.0
4191,34,39,5,0.0
4192,34,39,6,0.027687315808343285
4193,34,39,7,0.0325569781182498
4194,34,39,8,0.21392513058105098
4195,34,39,9,0.0
4196,34,39,10,0.0
4197,34,39,11,0.0
4198,34,39,12,0.0
4199,34,40,0,0.32066825783937297
4200,34,40,1,0.6793317421606266
4201,34,41,0,1.0
4202,35,1,0,0.9999999999999998
4203,35,1,1,0.0
4204,35,2,0,1.0
4205,35,3,0,0.04631995615589314
4206,35,3,1,0.0
4207,35,3,2,0.9536800438441069
4208,35,4,0,0.07570885811445832
4209,35,4,1,0.0
4210,35,4,2,0.9242911418855415
4211,35,5,0,0.0997276096700628
4212,35,5,1,0.0
4213,35,5,2,0.9002723903299373
4214,35,6,0,0.12399696747288749
4215,35,6,1,0.0
4216,35,6,2,0.8760030325271126
4217,35,7,0,0.0
4218,35,7,1,0.08214961850714056
4219,35,7,2,0.9178503814928592
4220,35,7,3,0.0
4221,35,7,4,0.0
4222,35,7,5,0.0
4223,35,8,0,0.0
4224,35,8,1,0.0
4225,35,8,2,0.0
4226,35,8,3,0.0
4227,35,8,4,0.0
4228,35,8,5,0.0
4229,35,8,6,0.0
4230,35,8,7,0.5699561646253978
4231,35,8,8,0.06335304147321379
4232,35,8,9,0.0
4233,35,8,10,0.0
4234,35,8,11,0.0
4235,35,8,12,0.0
4236,35,8,13,0.0
4237,35,8,14,0.10131455192850647
4238,35,8,15,0.2653762419728821
4239,35,9,0,0.0
4240,35,9,1,0.0
4241,35,9,2,0.0
4242,35,9,3,0.0
4243,35,9,4,0.0
4244,35,9,5,0.0
4245,35,9,6,0.0
4246,35,9,7,0.5823555580940738
4247,35,9,8,0.06232644074122504
4248,35,9,9,0.0
4249,35,9,10,0.0
4250,35,9,11,0.0
4251,35,9,12,0.0
4252,35,9,13,0.0
4253,35,9,14,0.09967280887163255
4254,35,9,15,0.25564519229306837
4255,35,10,0,0.0
4256,35,10,1,0.3340394997298134
4257,35,10,2,0.0
4258,35,10,3,0.0
4259,35,10,4,0.0
4260,35,10,5,0.0
4261,35,10,6,0.0
4262,35,10,7,0.0
4263,35,10,8,0.5019769109248602
4264,35,10,9,0.06033373189920548
4265,35,10,10,0.0
4266,35,10,11,0.0
4267,35,10,12,0.0
4268,35,10,13,0.0
4269,35,10,14,0.0
4270,35,10,15,0.10364985744612124
4271,35,11,0,0.0
4272,35,11,1,0.0
4273,35,11,2,0.0
4274,35,11,3,0.0
4275,35,11,4,0.7355999625771437
4276,35,11,5,0.0
4277,35,11,6,0.2644000374228565
4278,35,12,0,1.0000000000000002
4279,35,12,1,0.0
4280,35,13,0,1.0
4281,35,13,1,0.0
4282,35,14,0,1.0000000000000002
4283,35,15,0,1.0000000000000002
4284,35,16,0,1.0000000000000002
4285,35,17,0,1.0000000000000002
4286,35,18,0,0.9999999999999998
4287,35,18,1,0.0
4288,35,19,0,0.04251372795314555
4289,35,19,1,0.0
4290,35,19,2,0.9574862720468544
4291,35,20,0,0.20185719258570045
4292,35,20,1,0.5726098303469251
4293,35,20,2,0.1906939032965748
4294,35,20,3,0.0
4295,35,20,4,0.0
4296,35,20,5,0.03483907377079972
4297,35,20,6,0.0
4298,35,20,7,0.0
4299,35,20,8,0.0
4300,35,21,0,0.0
4301,35,21,1,0.21272360707111349
4302,35,21,2,0.7380322112686488
4303,35,21,3,0.0
4304,35,21,4,0.0
4305,35,21,5,0.0
4306,35,21,6,0.0
4307,35,21,7,0.029982215162292693
4308,35,21,8,0.0
4309,35,21,9,0.0
4310,35,21,10,0.01926196649794506
4311,35,22,0,0.0
4312,35,22,1,0.3233720371934208
4313,35,22,2,0.0
4314,35,22,3,0.0
4315,35,22,4,0.0
4316,35,22,5,0.0
4317,35,22,6,0.0
4318,35,22,7,0.5091428935643224
4319,35,22,8,0.061652717569638214
4320,35,22,9,0.0
4321,35,22,10,0.0
4322,35,22,11,0.0
4323,35,22,12,0.0
4324,35,22,13,0.0
4325,35,22,14,0.10583235167261894
4326,35,23,0,0.0
4327,35,23,1,0.4893196723694277
4328,35,23,2,0.0
4329,35,23,3,0.0
4330,35,23,4,0.07588523183755816
4331,35,23,5,0.0
4332,35,23,6,0.0
4333,35,23,7,0.016004395727381975
4334,35,23,8,0.0
4335,35,23,9,0.4187907000656319
4336,35,23,10,0.0
4337,35,24,0,0.9999999999999999
4338,35,24,1,0.0
4339,35,24,2,0.0
4340,35,25,0,0.0
4341,35,25,1,0.0
4342,35,25,2,0.5348618880405158
4343,35,25,3,0.46513811195948457
4344,35,26,0,0.2772634717646353
4345,35,26,1,0.7227365282353647
4346,35,27,0,0.13746758484541038
4347,35,27,1,0.0
4348,35,27,2,0.8625324151545897
4349,35,28,0,0.0
4350,35,28,1,0.21084407066185462
4351,35,28,2,0.0
4352,35,28,3,0.0
4353,35,28,4,0.27131832624992075
4354,35,28,5,0.05314534518775173
4355,35,28,6,0.46469225790047286
4356,35,30,0,0.0
4357,35,30,1,0.0
4358,35,30,2,0.0
4359,35,30,3,0.0
4360,35,30,4,0.7210908051149243
4361,35,30,5,0.0
4362,35,30,6,0.2789091948850757
4363,35,31,0,0.438509889029465
4364,35,31,1,0.5614901109705349
4365,35,32,0,0.9999999999999999
4366,35,33,0,0.1239052361937595
4367,35,33,1,0.0
4368,35,33,2,0.8760947638062405
4369,35,34,0,0.39357868206699675
4370,35,34,1,0.6064213179330032
4371,35,36,0,1.0000000000000002
4372,35,36,1,0.0
4373,35,37,0,0.046030362615814335
4374,35,37,1,0.0
4375,35,37,2,0.9539696373841855
4376,35,38,0,0.04875225102852996
4377,35,38,1,0.0
4378,35,38,2,0.9512477489714701
4379,35,39,0,0.0
4380,35,39,1,0.7628010007198174
4381,35,39,2,0.0
4382,35,39,3,0.0
4383,35,39,4,0.0
4384,35,39,5,0.0
4385,35,39,6,0.0
4386,35,39,7,0.0
4387,35,39,8,0.0
4388,35,39,9,0.23719899928018245
4389,35,39,10,0.0
4390,35,39,11,0.0
4391,35,39,12,0.0
4392,35,39,13,0.0
4393,35,39,14,0.0
4394,35,39,15,0.0
4395,35,40,0,0.0
4396,35,40,1,1.0
4397,35,41,0,1.0000000000000002
4398,35,41,1,0.0
4399,36,1,0,1.0000000000000002
4400,36,2,0,0.0465095814128848
4401,36,2,1,0.9534904185871154
4402,36,3,0,0.0
4403,36,3,1,0.0
4404,36,3,2,0.9132078000295132
4405,36,3,3,0.08679219997048693
4406,36,4,0,0.0
4407,36,4,1,0.0
4408,36,4,2,0.9138145733261022
4409,36,4,3,0.0861854266738977
4410,36,5,0,0.0
4411,36,5,1,0.0
4412,36,5,2,0.8987676819597955
4413,36,5,3,0.1012323180402045
4414,36,6,0,0.0
4415,36,6,1,0.0
4416,36,6,2,0.8796180930220611
4417,36,6,3,0.1203819069779394
4418,36,7,0,0.0
4419,36,7,1,0.07449455280216645
4420,36,7,2,0.9255054471978336
4421,36,7,3,0.0
4422,36,7,4,0.0
4423,36,7,5,0.0
4424,36,7,6,0.0
4425,36,8,0,0.8938368499860374
4426,36,8,1,0.0
4427,36,8,2,0.0
4428,36,8,3,0.07146746507713234
4429,36,8,4,0.004099994419931381
4430,36,8,5,0.030595690516899025
4431,36,9,0,0.8957601387593014
4432,36,9,1,0.0
4433,36,9,2,0.0
4434,36,9,3,0.07023133757818369
4435,36,9,4,0.0039351461550899015
4436,36,9,5,0.030073377507425066
4437,36,10,0,0.8766864799190498
4438,36,10,1,0.0
4439,36,10,2,0.02424043587936829
4440,36,10,3,0.033855377116244215
4441,36,10,4,0.05318354731515464
4442,36,10,5,0.012034159770182911
4443,36,10,6,0.0
4444,36,11,0,0.34877876832265875
4445,36,11,1,0.0
4446,36,11,2,0.6512212316773413
4447,36,12,0,0.9999999999999999
4448,36,13,0,1.0
4449,36,14,0,0.9999999999999998
4450,36,15,0,0.9999999999999999
4451,36,16,0,0.9999999999999997
4452,36,17,0,0.9999999999999998
4453,36,18,0,1.0
4454,36,19,0,0.0
4455,36,19,1,0.0
4456,36,19,2,0.9623302023358845
4457,36,19,3,0.03766979766411551
4458,36,20,0,0.0
4459,36,20,1,0.18159165680048348
4460,36,20,2,0.532820897724222
4461,36,20,3,0.25383476756090956
4462,36,20,4,0.0
4463,36,20,5,0.0
4464,36,20,6,0.03175267791438465
4465,36,20,7,0.0
4466,36,20,8,0.0
4467,36,20,9,0.0
4468,36,21,0,0.8804944261634048
4469,36,21,1,0.03579552770991291
4470,36,21,2,0.0
4471,36,21,3,0.0676059278979252
4472,36,21,4,0.005956548790411542
4473,36,21,5,0.010147569438345575
4474,36,21,6,0.0
4475,36,22,0,0.8769175091481924
4476,36,22,1,0.0
4477,36,22,2,0.0
4478,36,22,3,0.07733152179188649
4479,36,22,4,0.013114279034669262
4480,36,22,5,0.03263669002525192
4481,36,23,0,0.7070623483164231
4482,36,23,1,0.0
4483,36,23,2,0.0
4484,36,23,3,0.0
4485,36,23,4,0.09358098112305285
4486,36,23,5,0.199356670560524
4487,36,24,0,0.9999999999999997
4488,36,25,0,0.0
4489,36,25,1,0.0
4490,36,25,2,0.6140729453889099
4491,36,25,3,0.0
4492,36,25,4,0.38592705461109034
4493,36,26,0,0.0
4494,36,26,1,0.23094569180478544
4495,36,26,2,0.7690543081952148
4496,36,27,0,0.0
4497,36,27,1,0.0
4498,36,27,2,0.8497776889502219
4499,36,27,3,0.15022231104977785
4500,36,28,0,1.0000000000000002
4501,36,28,1,0.0
4502,36,28,2,0.0
4503,36,28,3,0.0
4504,36,30,0,0.35017333489100866
4505,36,30,1,0.0
4506,36,30,2,0.6498266651089911
4507,36,31,0,0.0
4508,36,31,1,0.41539979440293584
4509,36,31,2,0.5846002055970645
4510,36,32,0,1.0
4511,36,33,0,0.0
4512,36,33,1,0.0
4513,36,33,2,0.8766526174395534
4514,36,33,3,0.12334738256044696
4515,36,34,0,0.0
4516,36,34,1,0.3910783616849153
4517,36,34,2,0.6089216383150848
4518,36,35,0,1.0000000000000002
4519,36,37,0,0.0
4520,36,37,1,0.0
4521,36,37,2,0.9599385330518582
4522,36,37,3,0.04006146694814195
4523,36,38,0,0.0
4524,36,38,1,0.0
4525,36,38,2,0.9531858122923532
4526,36,38,3,0.04681418770764675
4527,36,39,0,0.8530077005735108
4528,36,39,1,0.0
4529,36,39,2,0.0
4530,36,39,3,0.11402106405365885
4531,36,39,4,0.012503754483205676
4532,36,39,5,0.020467480889624648
4533,36,39,6,0.0
4534,36,40,0,0.9999999999999998
4535,36,41,0,1.0
4536,37,1,0,0.9999999999999997
4537,37,1,1,0.0
4538,37,2,0,0.9999999999999999
4539,37,2,1,0.0
