agent_id,o_zone_id,d_zone_id,path_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,geometry
65,1,19,1,p,AM,0,0,13.425609804627891,4.7518,5577;5436;5018;5017;11124;5022;11147;5820;5103;11161;5114;11173;5219;5232;11182;11181;1352,175;163;76;72;263;81;281;204;93;295;110;303;152;156;310;306,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
66,1,20,0,p,AM,18.51553564712116,0,12.937098803348833,4.796500000000001,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;11181;11182;5232;6256;1356,175;163;76;73;279;202;284;106;291;103;299;133;138;308;309;155;222,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
67,1,20,1,p,AM,0,0,13.66819844781815,4.821,5577;5436;5018;5017;11124;5022;11147;5820;5103;11161;5114;11173;5219;5232;6256;1356,175;163;76;72;263;81;281;204;93;295;110;303;152;155;222,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
68,1,20,2,p,AM,17.53433518854555,0,13.270751700379767,4.8272,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;1352;6256;1356,175;163;76;73;279;202;284;106;291;103;299;133;135;128;28;222,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
69,1,20,3,p,AM,2.4551911643333026,0,12.92124990174428,4.668200000000001,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;1349;11181;11182;5232;6256;1356,175;163;76;73;279;202;284;106;291;103;299;132;25;308;309;155;222,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
70,1,20,4,p,AM,0,0,13.108180110188131,4.8524,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;1355;11183;1356,175;163;76;73;279;202;284;106;291;100;186;110;303;151;37;312,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
71,1,20,5,p,AM,0,0,13.01828357850904,4.827800000000001,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;5232;6256;1356,175;163;76;73;279;202;284;106;291;100;186;110;303;152;155;222,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
72,1,21,0,p,AM,96.90017411669186,0,22.88312385032869,6.320100000000001,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11261;5214;11259;5587;5174;5868;6253,175;163;76;73;279;202;284;106;291;103;299;133;135;129;125;328;140;324;177;120;212,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
73,1,21,1,p,AM,1.6322901154122091,0,23.74049518316474,6.323600000000001,5577;5436;5018;5017;11124;5022;11147;5820;5103;11161;5114;11173;5219;5232;6256;5214;11259;5587;5174;5868;6253,175;163;76;72;263;81;281;204;93;295;110;303;152;155;223;140;324;177;120;212,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
74,1,21,2,p,AM,0,0,25.207556560142642,6.33956,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;1359;6185;5175;11507;5216;5868;6253,175;163;76;73;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;351;45;345;353;335;147;212,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
75,1,21,3,p,AM,0,0,23.290677597335687,6.3152,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;1352;6256;1356;6255;1357;5174;5868;6253,175;163;76;73;279;202;284;106;291;103;299;133;135;128;28;222;38;218;42;120;212,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
76,1,21,4,p,AM,4.587690767895895,0,22.87984386932765,6.1354999999999995,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;1349;11181;11182;5232;6256;1356;6255;10857;5587;5174;5868;6253,175;163;76;73;279;202;284;106;291;103;299;132;25;308;309;155;222;38;220;255;177;120;212,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
77,1,21,5,p,AM,0,0,22.9411757987002,6.1562,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;1349;11181;11182;5232;6256;1356;6255;1357;5174;5868;6253,175;163;76;73;279;202;284;106;291;103;299;132;25;308;309;155;222;38;218;42;120;212,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
78,1,21,6,p,AM,0,0,23.038040536607674,6.349799999999999,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;1355;11183;5215;6255;10857;5587;5174;5868;6253,175;163;76;73;279;202;284;106;291;100;186;110;303;151;37;313;144;220;255;177;120;212,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
79,1,21,7,p,AM,0,0,23.090580313855625,6.3304,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;5232;6256;5214;11259;5587;5174;5868;6253,175;163;76;73;279;202;284;106;291;100;186;110;303;152;155;223;140;324;177;120;212,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
80,1,21,8,p,AM,0,0,22.976877546092414,6.295100000000001,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;5232;6256;1356;6255;10857;5587;5174;5868;6253,175;163;76;73;279;202;284;106;291;100;186;110;303;152;155;222;38;220;255;177;120;212,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
81,1,22,0,p,AM,6.947601874390623,0,17.692895514143625,5.45236,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;3689,175;163;76;73;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;349;238;345;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
82,1,22,1,p,AM,28.198230839634,0,17.82809766914932,5.82183,5577;5436;5018;5017;11124;5022;11147;5820;5103;11161;5114;11173;5219;5232;11183;5215;5588;11184;11257;5175;11507;3689,175;163;76;72;263;81;281;204;93;295;110;303;152;157;313;143;182;316;320;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
83,1,22,2,p,AM,0,0,18.57135749355324,6.699800000000001,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11261;5214;11259;5587;5174;5868;5216;11507;3689,175;163;76;73;279;202;284;106;291;103;299;133;135;129;125;328;140;324;177;120;211;149;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
84,1,22,3,p,AM,1.0063931207037498,0,17.04714184645271,5.5,5577;5436;5018;5017;11146;5736;11148;5113;11160;1322;11161;1323;5592;1;2;3;4;5;5117;11255;5118;10854;7210;11763;5730;8172;6185;5175;11507;3689,175;163;76;73;279;202;284;106;364;18;358;19;367;368;369;370;371;372;112;318;114;254;231;336;198;238;345;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
85,1,22,4,p,AM,0,0,17.36108610470136,5.46986,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;1359;6185;5175;11507;3689,175;163;76;73;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;351;45;345;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
86,1,22,5,p,AM,0,0,17.768761306052006,5.529309999999999,5577;5436;11125;5440;11127;11126;5441;5861;10872;5030;4958;5010;5027;11150;5109;4804;5106;5117;11255;5118;10854;7210;11763;5730;8172;6185;5175;11507;3689,175;166;267;169;271;268;171;207;257;87;62;68;85;287;97;54;95;112;318;114;254;231;336;198;238;345;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
87,1,22,6,p,AM,5.744324037539186,0,17.08114912307545,5.66903,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;1349;11181;11182;5232;11183;5215;5588;11184;11257;5175;11507;3689,175;163;76;73;279;202;284;106;291;103;299;132;25;308;309;157;313;143;182;316;320;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
88,1,22,7,p,AM,5.603379948085901,0,17.380721934576677,5.14792,5577;5436;5018;5017;11146;5736;11148;5113;11160;1322;11161;1323;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;3689,175;163;76;73;279;202;284;106;364;18;358;19;367;368;369;370;371;372;343;341;347;349;238;345;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
89,1,22,8,p,AM,1.062358295442144,0,17.048912525134412,5.16542,5577;5436;5018;5017;11146;5736;11148;5113;11160;1322;11161;1323;5592;1;2;3;4;5;5117;1358;3000;3001;1359;6185;5175;11507;3689,175;163;76;73;279;202;284;106;364;18;358;19;367;368;369;370;371;372;343;341;347;351;45;345;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
90,1,22,9,p,AM,2.178874590209533,0,17.09699802468,5.7973300000000005,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;11181;11182;5232;11183;5215;5588;11184;11257;5175;11507;3689,175;163;76;73;279;202;284;106;291;103;299;133;138;308;309;157;313;143;182;316;320;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
91,1,22,10,p,AM,1.604754293994861,0,17.03646553738363,5.75893,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;1355;11183;5215;5588;11184;11257;5175;11507;3689,175;163;76;73;279;202;284;106;291;100;186;110;303;151;37;313;143;182;316;320;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
92,1,22,11,p,AM,0,0,17.4587201862896,5.129049999999999,5577;5436;5018;5017;11146;1319;11147;5820;5103;11161;1323;5592;1;2;3;4;5;5117;1358;3000;3001;1359;6185;5175;11507;3689,175;163;76;73;360;361;281;204;93;358;19;367;368;369;370;371;372;343;341;347;351;45;345;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
93,1,22,12,p,AM,0,0,17.178182799840208,5.82863,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;5232;11183;5215;5588;11184;11257;5175;11507;3689,175;163;76;73;279;202;284;106;291;100;186;110;303;152;157;313;143;182;316;320;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
94,1,23,0,p,AM,7.965312391688296,0,17.68249454672545,5.6859,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;11489;7984;5728;1361,175;163;76;73;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;349;239;332;232;192,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
95,1,23,1,p,AM,7.697769795114002,0,18.887481798000167,6.229100000000001,5577;5436;5018;5017;11124;5022;11147;5820;5103;11161;5114;11173;5219;5232;11183;5215;5588;11184;11257;5175;5729;5728;1361,175;163;76;72;263;81;281;204;93;295;110;303;152;157;313;143;182;316;320;121;196;192,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
96,1,23,2,p,AM,0,0,17.758360338633832,5.762849999999999,5577;5436;11125;5440;11127;11126;5441;5861;10872;5030;4958;5010;5027;11150;5109;4804;5106;5117;11255;5118;10854;7210;11763;5730;8172;11489;7984;5728;1361,175;166;267;169;271;268;171;207;257;87;62;68;85;287;97;54;95;112;318;114;254;231;336;198;239;332;232;192,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
97,1,23,3,p,AM,0,0,17.036740879034532,5.73354,5577;5436;5018;5017;11146;5736;11148;5113;11160;1322;11161;1323;5592;1;2;3;4;5;5117;11255;5118;10854;7210;11763;5730;8172;11489;7984;5728;1361,175;163;76;73;279;202;284;106;364;18;358;19;367;368;369;370;371;372;112;318;114;254;231;336;198;239;332;232;192,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
98,1,23,4,p,AM,5.501261924775621,0,17.02037402655399,5.66774,5577;5436;5018;5017;11146;5736;11148;5113;11160;1322;11161;1323;5592;1;2;3;4;5;5117;11255;5118;10854;7210;10850;4156;10849;7984;5728;1361,175;163;76;73;279;202;284;106;364;18;358;19;367;368;369;370;371;372;112;318;114;254;229;244;52;242;232;192,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
99,1,23,5,p,AM,0,0,17.74199348615329,5.697049999999999,5577;5436;11125;5440;11127;11126;5441;5861;10872;5030;4958;5010;5027;11150;5109;4804;5106;5117;11255;5118;10854;7210;10850;4156;10849;7984;5728;1361,175;166;267;169;271;268;171;207;257;87;62;68;85;287;97;54;95;112;318;114;254;229;244;52;242;232;192,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
100,1,23,6,p,AM,2.2599323024982874,0,17.370320967158502,5.381460000000001,5577;5436;5018;5017;11146;5736;11148;5113;11160;1322;11161;1323;5592;1;2;3;4;5;5117;1358;3000;3001;8172;11489;7984;5728;1361,175;163;76;73;279;202;284;106;364;18;358;19;367;368;369;370;371;372;343;341;347;349;239;332;232;192,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
101,1,23,7,p,AM,0.573055585923795,0,17.430181687709183,5.6313699999999995,5577;5436;5018;5017;11146;1319;11147;5820;5103;11161;1323;5592;1;2;3;4;5;5117;11255;5118;10854;7210;10850;4156;10849;7984;5728;1361,175;163;76;73;360;361;281;204;93;358;19;367;368;369;370;371;372;112;318;114;254;229;244;52;242;232;192,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
102,1,23,8,p,AM,0,0,17.734335130346146,5.515149999999998,5577;5436;11125;5440;11127;11126;5441;5861;10872;5030;4958;5010;5027;11150;5109;4804;5106;10852;10851;6273;6270;10853;11910;5118;10854;7210;10850;4156;10849;7984;5728;1361,175;166;267;169;271;268;171;207;257;87;62;68;85;287;97;54;96;249;246;227;226;252;339;114;254;229;244;52;242;232;192,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
103,1,23,9,p,AM,0,0,18.095849666234475,6.166200000000001,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;1355;11183;5215;5588;11184;11257;5175;5729;5728;1361,175;163;76;73;279;202;284;106;291;100;186;110;303;151;37;313;143;182;316;320;121;196;192,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
104,1,23,10,p,AM,0,0,17.332547606120944,5.972180000000001,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;11255;5118;10854;7210;10850;4156;10849;7984;5728;1361,175;163;76;73;279;202;284;106;291;100;186;108;367;368;369;370;371;372;112;318;114;254;229;244;52;242;232;192,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
105,1,23,11,p,AM,0,0,17.78012862831369,5.34509,5577;5436;5018;5017;11146;1319;11147;5820;5103;11161;1323;5592;1;2;3;4;5;5117;1358;3000;3001;8172;11489;7984;5728;1361,175;163;76;73;360;361;281;204;93;358;19;367;368;369;370;371;372;343;341;347;349;239;332;232;192,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
106,1,24,0,p,AM,135.11680600000003,0,13.880906218977644,4.00425,5577;5436;11125;5440;11127;11126;5441;5861;10872;5030;4958;5010;5027;11150;5109;4804;5106;10852;10851;6273;6270;10853;1325,175;166;267;169;271;268;171;207;257;87;62;68;85;287;97;54;96;249;246;227;226;250,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
107,1,24,1,p,AM,0,0,22.584728203209156,7.051330000000001,5577;5436;5018;5017;11124;5022;11147;5820;5103;11161;5114;11173;5219;5232;11183;5215;5588;11184;11257;5175;6185;8172;5730;11763;7210;10854;5118;11910;10853;1325,175;163;76;72;263;81;281;204;93;295;110;303;152;157;313;143;182;316;320;346;215;237;199;337;230;253;116;340;250,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
108,1,24,2,p,AM,0,0,15.818392274103426,5.0648800000000005,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;11255;5118;11910;10853;1325,175;163;76;73;279;202;284;106;291;100;186;108;367;368;369;370;371;372;112;318;116;340;250,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
109,1,24,3,p,AM,0,0,15.506218694536473,4.76044,5577;5436;5018;5017;11146;5736;11148;5113;11160;1322;11161;1323;5592;1;2;3;4;5;5117;11255;5118;11910;10853;1325,175;163;76;73;279;202;284;106;364;18;358;19;367;368;369;370;371;372;112;318;116;340;250,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
110,1,25,0,p,AM,0,0,9.301194406341656,3.7373999999999996,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;11173;1354,175;163;76;73;279;202;284;106;291;100;186;110;301,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
111,1,25,1,p,AM,0,0,9.95110927565077,3.7305999999999995,5577;5436;5018;5017;11124;5022;11147;5820;5103;11161;5114;11173;1354,175;163;76;72;263;81;281;204;93;295;110;301,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
112,1,25,2,p,AM,4.709299331161399,0,9.021307672272354,3.5219599999999995,5577;5436;5018;5017;11146;5736;11148;5113;11160;1322;11161;1323;5592;1354,175;163;76;73;279;202;284;106;364;18;358;19;188,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
113,1,25,3,p,AM,4.167127871161153,0,9.333481251839302,3.8264,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1354,175;163;76;73;279;202;284;106;291;100;186;108;188,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
114,1,25,4,p,AM,0.3169987976774444,0,9.431115333427543,3.4855899999999997,5577;5436;5018;5017;11146;1319;11147;5820;5103;11161;1323;5592;1354,175;163;76;73;360;361;281;204;93;358;19;188,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
115,1,26,0,p,AM,18.130121,0,7.4626362391831655,2.9895599999999996,5577;5436;5018;5017;11146;5736;11148;5113;11160;1322;11161;1323,175;163;76;73;279;202;284;106;364;18;358,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
116,1,26,1,p,AM,0,0,7.954466399283224,3.08443,5577;5436;5018;5017;11124;5022;11147;5820;5103;11161;1323,175;163;76;72;263;81;281;204;93;358,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
117,1,26,2,p,AM,0,0,7.872443900338355,2.9531899999999998,5577;5436;5018;5017;11146;1319;11147;5820;5103;11161;1323,175;163;76;73;360;361;281;204;93;358,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
118,1,27,0,p,AM,27.978519,0,8.199805701764415,3.1926,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;1346,175;163;76;73;279;202;284;106;291;103;296,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
119,1,27,1,p,AM,0,0,10.657810532193386,4.1886,5577;5436;5018;5017;11124;5022;11147;5820;5103;11161;5114;5589;5112;11172;1346,175;163;76;72;263;81;281;204;93;295;107;185;103;296,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
120,1,28,0,p,AM,22.13159604996175,0,15.499198630414726,4.775,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;1359,175;163;76;73;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;351,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
121,1,28,1,p,AM,1.996182755256702,0,18.56077579146121,6.08643,5577;5436;5018;5017;11124;5022;11147;5820;5103;11161;5114;11173;5219;5232;11183;5215;5588;11184;11257;5175;6185;1359,175;163;76;72;263;81;281;204;93;295;110;303;152;157;313;143;182;316;320;346;214,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
122,1,28,2,p,AM,0,0,16.983058923424185,5.215339999999999,5577;5436;11125;5440;11127;11126;5441;5861;10872;5030;4958;5010;5027;11150;5109;4804;5106;5117;11255;5118;10854;7210;11763;5730;8172;3000;3001;1359,175;166;267;169;271;268;171;207;257;87;62;68;85;287;97;54;95;112;318;114;254;231;336;198;350;347;351,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
123,1,28,3,p,AM,16.69143832182535,0,15.187025050847774,4.47056,5577;5436;5018;5017;11146;5736;11148;5113;11160;1322;11161;1323;5592;1;2;3;4;5;5117;1358;3000;3001;1359,175;163;76;73;279;202;284;106;364;18;358;19;367;368;369;370;371;372;343;341;347;351,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
124,1,28,4,p,AM,0,0,15.908644510447076,4.49987,5577;5436;11125;5440;11127;11126;5441;5861;10872;5030;4958;5010;5027;11150;5109;4804;5106;5117;1358;3000;3001;1359,175;166;267;169;271;268;171;207;257;87;62;68;85;287;97;54;95;343;341;347;351,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
125,1,28,5,p,AM,0.5950318729562081,0,15.596832712002966,4.43419,5577;5436;5018;5017;11146;1319;11147;5820;5103;11161;1323;5592;1;2;3;4;5;5117;1358;3000;3001;1359,175;163;76;73;360;361;281;204;93;358;19;367;368;369;370;371;372;343;341;347;351,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
126,1,30,0,p,AM,10.095075399211337,0,14.80812721719124,4.96478,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;11255;5118;10854;7210;10850;1360,175;163;76;73;279;202;284;106;291;100;186;108;367;368;369;370;371;372;112;318;114;254;229;243,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
127,1,30,1,p,AM,0,0,19.738142083077975,6.368260000000001,5577;5436;5018;5017;11124;5022;11147;5820;5103;11161;5114;11173;5219;5232;11183;5215;5588;11184;11257;5175;6185;8172;5730;1360,175;163;76;72;263;81;281;204;93;295;110;303;152;157;313;143;182;316;320;346;215;237;366,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
