agent_id,o_zone_id,d_zone_id,link_sequence,from_node_id,to_node_id,propotion
655,1,21,371,4,5,0.0
656,1,21,372,5,5117,0.0
657,1,21,120,5174,5868,0.9999999999999997
658,1,21,125,5208,11261,0.9396822000189183
659,1,21,255,10857,5587,0.044488788519527485
660,1,21,128,5209,1352,0.0
661,1,22,18,1322,11161,0.14656599413917604
662,1,22,19,1323,5592,0.14656599413917604
663,1,22,25,1349,11181,0.1097377668928636
664,1,22,37,1355,11183,0.030656723312247273
665,1,22,45,1359,6185,0.020294960071902915
666,1,22,54,4804,5106,0.0
667,1,22,62,4958,5010,0.0
668,1,22,68,5010,5027,0.0
669,1,22,72,5017,11124,0.5386901683207498
670,1,22,73,5017,11146,0.4613098316792501
671,1,22,76,5018,5017,0.9999999999999999
672,1,22,81,5022,11147,0.5386901683207498
673,1,22,85,5027,11150,0.0
674,1,22,87,5030,4958,0.0
675,1,22,93,5103,11161,0.5386901683207498
676,1,22,95,5106,5117,0.0
677,1,22,97,5109,4804,0.0
678,1,22,100,5112,5589,0.16338153305033293
679,1,22,103,5112,11172,0.15136230448974117
680,1,22,106,5113,11160,0.4613098316792501
681,1,22,108,5114,5592,0.13272480973808565
682,1,22,110,5114,11173,0.569346891632997
683,1,22,112,5117,11255,0.019225818905870915
684,1,22,114,5118,10854,0.019225818905870915
685,1,22,120,5174,5868,0.0
686,1,22,125,5208,11261,0.0
687,1,22,129,5209,5208,0.0
688,1,22,132,5210,1349,0.1097377668928636
689,1,22,133,5210,5211,0.04162453759687757
690,1,22,135,5211,5209,0.0
691,1,22,138,5211,11181,0.04162453759687757
692,1,22,140,5214,11259,0.0
693,1,22,143,5215,5588,0.7207091961227382
694,1,22,149,5216,11507,0.0
695,1,22,151,5219,1355,0.030656723312247273
696,1,22,152,5219,5232,0.5386901683207498
697,1,22,157,5232,11183,0.690052472810491
698,1,22,163,5436,5018,0.9999999999999999
699,1,22,166,5436,11125,0.0
700,1,22,169,5440,11127,0.0
701,1,22,171,5441,5861,0.0
702,1,22,175,5577,5436,0.9999999999999999
703,1,22,177,5587,5174,0.0
704,1,22,182,5588,11184,0.7207091961227382
705,1,22,186,5589,5114,0.16338153305033293
706,1,22,198,5730,8172,0.019225818905870915
707,1,22,202,5736,11148,0.4613098316792501
708,1,22,204,5820,5103,0.5386901683207498
709,1,22,207,5861,10872,0.0
710,1,22,211,5868,5216,0.0
711,1,22,231,7210,11763,0.019225818905870915
712,1,22,238,8172,6185,0.2589958438053588
713,1,22,254,10854,7210,0.019225818905870915
714,1,22,257,10872,5030,0.0
715,1,22,263,11124,5022,0.5386901683207498
716,1,22,267,11125,5440,0.0
717,1,22,268,11126,5441,0.0
718,1,22,271,11127,11126,0.0
719,1,22,279,11146,5736,0.4613098316792501
720,1,22,281,11147,5820,0.5386901683207498
721,1,22,284,11148,5113,0.4613098316792501
722,1,22,287,11150,5109,0.0
723,1,22,291,11160,5112,0.3147438375400741
724,1,22,295,11161,5114,0.5386901683207498
725,1,22,299,11172,5210,0.15136230448974117
726,1,22,303,11173,5219,0.569346891632997
727,1,22,308,11181,11182,0.15136230448974117
728,1,22,309,11182,5232,0.15136230448974117
729,1,22,313,11183,5215,0.7207091961227382
730,1,22,316,11184,11257,0.7207091961227382
731,1,22,318,11255,5118,0.019225818905870915
732,1,22,320,11257,5175,0.7207091961227382
733,1,22,324,11259,5587,0.0
734,1,22,328,11261,5214,0.0
735,1,22,334,11507,3689,0.9999999999999999
736,1,22,336,11763,5730,0.019225818905870915
737,1,22,341,1358,3000,0.26006498497139074
738,1,22,343,5117,1358,0.26006498497139074
739,1,22,345,6185,5175,0.2792908038772617
740,1,22,347,3000,3001,0.26006498497139074
741,1,22,349,3001,8172,0.23977002489948784
742,1,22,351,3001,1359,0.020294960071902915
743,1,22,353,5175,11507,0.9999999999999999
744,1,22,358,11161,1323,0.14656599413917604
745,1,22,360,11146,1319,0.0
746,1,22,361,1319,11147,0.0
747,1,22,364,11160,1322,0.14656599413917604
748,1,22,367,5592,1,0.2792908038772617
749,1,22,368,1,2,0.2792908038772617
750,1,22,369,2,3,0.2792908038772617
751,1,22,370,3,4,0.2792908038772617
752,1,22,371,4,5,0.2792908038772617
753,1,22,372,5,5117,0.2792908038772617
754,1,23,18,1322,11161,0.3234190462203843
755,1,23,19,1323,5592,0.3472990169572894
756,1,23,37,1355,11183,0.0
757,1,23,52,4156,10849,0.25312470197517856
758,1,23,54,4804,5106,0.0
759,1,23,62,4958,5010,0.0
760,1,23,68,5010,5027,0.0
761,1,23,72,5017,11124,0.32077606773594675
762,1,23,73,5017,11146,0.6792239322640533
763,1,23,76,5018,5017,1.0
764,1,23,81,5022,11147,0.32077606773594675
765,1,23,85,5027,11150,0.0
766,1,23,87,5030,4958,0.0
767,1,23,93,5103,11161,0.3446560384728518
768,1,23,95,5106,5117,0.0
769,1,23,96,5106,10852,0.0
770,1,23,97,5109,4804,0.0
771,1,23,100,5112,5589,0.33192491530676393
772,1,23,106,5113,11160,0.6553439615271482
773,1,23,108,5114,5592,0.33192491530676393
774,1,23,110,5114,11173,0.32077606773594675
775,1,23,112,5117,11255,0.25312470197517856
776,1,23,114,5118,10854,0.25312470197517856
777,1,23,121,5175,5729,0.32077606773594675
778,1,23,143,5215,5588,0.32077606773594675
779,1,23,151,5219,1355,0.0
780,1,23,152,5219,5232,0.32077606773594675
781,1,23,157,5232,11183,0.32077606773594675
782,1,23,163,5436,5018,1.0
783,1,23,166,5436,11125,0.0
784,1,23,169,5440,11127,0.0
785,1,23,171,5441,5861,0.0
786,1,23,175,5577,5436,1.0
787,1,23,182,5588,11184,0.32077606773594675
788,1,23,186,5589,5114,0.33192491530676393
789,1,23,192,5728,1361,1.0
790,1,23,196,5729,5728,0.32077606773594675
791,1,23,198,5730,8172,0.0
792,1,23,202,5736,11148,0.6553439615271482
793,1,23,204,5820,5103,0.3446560384728518
794,1,23,207,5861,10872,0.0
795,1,23,226,6270,10853,0.0
796,1,23,227,6273,6270,0.0
797,1,23,229,7210,10850,0.25312470197517856
798,1,23,231,7210,11763,0.0
799,1,23,232,7984,5728,0.6792239322640533
800,1,23,239,8172,11489,0.42609923028887475
801,1,23,242,10849,7984,0.25312470197517856
802,1,23,244,10850,4156,0.25312470197517856
803,1,23,246,10851,6273,0.0
804,1,23,249,10852,10851,0.0
805,1,23,252,10853,11910,0.0
806,1,23,254,10854,7210,0.25312470197517856
807,1,23,257,10872,5030,0.0
808,1,23,263,11124,5022,0.32077606773594675
809,1,23,267,11125,5440,0.0
810,1,23,268,11126,5441,0.0
811,1,23,271,11127,11126,0.0
812,1,23,279,11146,5736,0.6553439615271482
813,1,23,281,11147,5820,0.3446560384728518
814,1,23,284,11148,5113,0.6553439615271482
815,1,23,287,11150,5109,0.0
816,1,23,291,11160,5112,0.33192491530676393
817,1,23,295,11161,5114,0.32077606773594675
818,1,23,303,11173,5219,0.32077606773594675
819,1,23,313,11183,5215,0.32077606773594675
820,1,23,316,11184,11257,0.32077606773594675
821,1,23,318,11255,5118,0.25312470197517856
822,1,23,320,11257,5175,0.32077606773594675
823,1,23,332,11489,7984,0.42609923028887475
824,1,23,336,11763,5730,0.0
825,1,23,339,11910,5118,0.0
826,1,23,341,1358,3000,0.42609923028887475
827,1,23,343,5117,1358,0.42609923028887475
828,1,23,347,3000,3001,0.42609923028887475
829,1,23,349,3001,8172,0.42609923028887475
830,1,23,358,11161,1323,0.3472990169572894
831,1,23,360,11146,1319,0.023879970736905044
832,1,23,361,1319,11147,0.023879970736905044
833,1,23,364,11160,1322,0.3234190462203843
834,1,23,367,5592,1,0.6792239322640533
835,1,23,368,1,2,0.6792239322640533
836,1,23,369,2,3,0.6792239322640533
837,1,23,370,3,4,0.6792239322640533
838,1,23,371,4,5,0.6792239322640533
839,1,23,372,5,5117,0.6792239322640533
840,1,24,257,10872,5030,1.0000000000000002
841,1,24,263,11124,5022,0.0
842,1,24,267,11125,5440,1.0000000000000002
843,1,24,268,11126,5441,1.0000000000000002
844,1,24,271,11127,11126,1.0000000000000002
845,1,24,143,5215,5588,0.0
846,1,24,18,1322,11161,0.0
847,1,24,19,1323,5592,0.0
848,1,24,279,11146,5736,0.0
849,1,24,152,5219,5232,0.0
850,1,24,281,11147,5820,0.0
851,1,24,284,11148,5113,0.0
852,1,24,157,5232,11183,0.0
853,1,24,287,11150,5109,1.0000000000000002
854,1,24,163,5436,5018,0.0
855,1,24,291,11160,5112,0.0
856,1,24,364,11160,1322,0.0
857,1,24,166,5436,11125,1.0000000000000002
858,1,24,295,11161,5114,0.0
859,1,24,169,5440,11127,1.0000000000000002
860,1,24,171,5441,5861,1.0000000000000002
861,1,24,175,5577,5436,1.0000000000000002
862,1,24,303,11173,5219,0.0
863,1,24,54,4804,5106,1.0000000000000002
864,1,24,182,5588,11184,0.0
865,1,24,313,11183,5215,0.0
866,1,24,186,5589,5114,0.0
867,1,24,316,11184,11257,0.0
868,1,24,62,4958,5010,1.0000000000000002
869,1,24,318,11255,5118,0.0
870,1,24,320,11257,5175,0.0
871,1,24,68,5010,5027,1.0000000000000002
872,1,24,199,5730,11763,0.0
873,1,24,72,5017,11124,0.0
874,1,24,73,5017,11146,0.0
875,1,24,202,5736,11148,0.0
876,1,24,76,5018,5017,0.0
877,1,24,204,5820,5103,0.0
878,1,24,207,5861,10872,1.0000000000000002
879,1,24,81,5022,11147,0.0
880,1,24,337,11763,7210,0.0
881,1,24,340,11910,10853,0.0
882,1,24,85,5027,11150,1.0000000000000002
883,1,24,87,5030,4958,1.0000000000000002
884,1,24,215,6185,8172,0.0
885,1,24,346,5175,6185,0.0
886,1,24,93,5103,11161,0.0
887,1,24,96,5106,10852,1.0000000000000002
888,1,24,97,5109,4804,1.0000000000000002
889,1,24,226,6270,10853,1.0000000000000002
890,1,24,227,6273,6270,1.0000000000000002
891,1,24,100,5112,5589,0.0
892,1,24,230,7210,10854,0.0
893,1,24,358,11161,1323,0.0
894,1,24,106,5113,11160,0.0
895,1,24,108,5114,5592,0.0
896,1,24,237,8172,5730,0.0
897,1,24,110,5114,11173,0.0
898,1,24,367,5592,1,0.0
899,1,24,368,1,2,0.0
900,1,24,369,2,3,0.0
901,1,24,370,3,4,0.0
902,1,24,371,4,5,0.0
903,1,24,116,5118,11910,0.0
904,1,24,372,5,5117,0.0
905,1,24,246,10851,6273,1.0000000000000002
906,1,24,112,5117,11255,0.0
907,1,24,249,10852,10851,1.0000000000000002
908,1,24,250,10853,1325,1.0000000000000002
909,1,24,253,10854,5118,0.0
910,1,25,263,11124,5022,0.0
911,1,25,18,1322,11161,0.5122463955397475
912,1,25,19,1323,5592,0.546727425536339
913,1,25,279,11146,5736,0.9655189700034079
914,1,25,281,11147,5820,0.034481029996591514
915,1,25,284,11148,5113,0.9655189700034079
916,1,25,163,5436,5018,0.9999999999999994
917,1,25,291,11160,5112,0.4532725744636605
918,1,25,295,11161,5114,0.0
919,1,25,301,11173,1354,0.0
920,1,25,175,5577,5436,0.9999999999999994
921,1,25,186,5589,5114,0.4532725744636605
922,1,25,188,5592,1354,0.9999999999999994
923,1,25,72,5017,11124,0.0
924,1,25,73,5017,11146,0.9999999999999994
925,1,25,202,5736,11148,0.9655189700034079
926,1,25,76,5018,5017,0.9999999999999994
927,1,25,204,5820,5103,0.034481029996591514
928,1,25,81,5022,11147,0.0
929,1,25,93,5103,11161,0.034481029996591514
930,1,25,100,5112,5589,0.4532725744636605
931,1,25,358,11161,1323,0.546727425536339
932,1,25,360,11146,1319,0.034481029996591514
933,1,25,361,1319,11147,0.034481029996591514
934,1,25,106,5113,11160,0.9655189700034079
935,1,25,364,11160,1322,0.5122463955397475
936,1,25,108,5114,5592,0.4532725744636605
937,1,25,110,5114,11173,0.0
938,1,26,263,11124,5022,0.0
939,1,26,18,1322,11161,1.0
940,1,26,279,11146,5736,1.0
941,1,26,281,11147,5820,0.0
942,1,26,284,11148,5113,1.0
943,1,26,163,5436,5018,1.0
944,1,26,175,5577,5436,1.0
945,1,26,72,5017,11124,0.0
946,1,26,73,5017,11146,1.0
947,1,26,202,5736,11148,1.0
948,1,26,76,5018,5017,1.0
949,1,26,204,5820,5103,0.0
950,1,26,81,5022,11147,0.0
951,1,26,93,5103,11161,0.0
952,1,26,358,11161,1323,1.0
953,1,26,360,11146,1319,0.0
954,1,26,361,1319,11147,0.0
955,1,26,106,5113,11160,1.0
956,1,26,364,11160,1322,1.0
957,1,27,263,11124,5022,0.0
958,1,27,279,11146,5736,1.0
959,1,27,281,11147,5820,0.0
960,1,27,284,11148,5113,1.0
961,1,27,163,5436,5018,1.0
962,1,27,291,11160,5112,1.0
963,1,27,295,11161,5114,0.0
964,1,27,296,11172,1346,1.0
965,1,27,175,5577,5436,1.0
966,1,27,185,5589,5112,0.0
967,1,27,72,5017,11124,0.0
968,1,27,73,5017,11146,1.0
969,1,27,202,5736,11148,1.0
970,1,27,76,5018,5017,1.0
971,1,27,204,5820,5103,0.0
972,1,27,81,5022,11147,0.0
973,1,27,93,5103,11161,0.0
974,1,27,103,5112,11172,1.0
975,1,27,106,5113,11160,1.0
976,1,27,107,5114,5589,0.0
977,1,28,257,10872,5030,0.0
978,1,28,263,11124,5022,0.04820038521661233
979,1,28,267,11125,5440,0.0
980,1,28,268,11126,5441,0.0
981,1,28,143,5215,5588,0.04820038521661233
982,1,28,271,11127,11126,0.0
983,1,28,18,1322,11161,0.40303612222511503
984,1,28,19,1323,5592,0.4174039276863757
985,1,28,279,11146,5736,0.9374318093221272
986,1,28,152,5219,5232,0.04820038521661233
987,1,28,281,11147,5820,0.06256819067787298
988,1,28,284,11148,5113,0.9374318093221272
989,1,28,157,5232,11183,0.04820038521661233
990,1,28,287,11150,5109,0.0
991,1,28,163,5436,5018,1.0000000000000002
992,1,28,291,11160,5112,0.5343956870970122
993,1,28,166,5436,11125,0.0
994,1,28,295,11161,5114,0.04820038521661233
995,1,28,169,5440,11127,0.0
996,1,28,171,5441,5861,0.0
997,1,28,175,5577,5436,1.0000000000000002
998,1,28,303,11173,5219,0.04820038521661233
999,1,28,182,5588,11184,0.04820038521661233
1000,1,28,54,4804,5106,0.0
1001,1,28,313,11183,5215,0.04820038521661233
1002,1,28,186,5589,5114,0.5343956870970122
1003,1,28,316,11184,11257,0.04820038521661233
1004,1,28,62,4958,5010,0.0
1005,1,28,318,11255,5118,0.0
1006,1,28,320,11257,5175,0.04820038521661233
1007,1,28,68,5010,5027,0.0
1008,1,28,198,5730,8172,0.0
1009,1,28,72,5017,11124,0.04820038521661233
1010,1,28,73,5017,11146,0.9517996147833878
1011,1,28,202,5736,11148,0.9374318093221272
1012,1,28,76,5018,5017,1.0000000000000002
1013,1,28,204,5820,5103,0.06256819067787298
1014,1,28,207,5861,10872,0.0
1015,1,28,336,11763,5730,0.0
1016,1,28,81,5022,11147,0.04820038521661233
1017,1,28,341,1358,3000,0.9517996147833878
1018,1,28,214,6185,1359,0.04820038521661233
1019,1,28,343,5117,1358,0.9517996147833878
1020,1,28,87,5030,4958,0.0
1021,1,28,85,5027,11150,0.0
1022,1,28,346,5175,6185,0.04820038521661233
1023,1,28,347,3000,3001,0.9517996147833878
1024,1,28,93,5103,11161,0.06256819067787298
1025,1,28,350,8172,3000,0.0
1026,1,28,351,3001,1359,0.9517996147833878
1027,1,28,95,5106,5117,0.0
1028,1,28,97,5109,4804,0.0
1029,1,28,100,5112,5589,0.5343956870970122
1030,1,28,358,11161,1323,0.4174039276863757
1031,1,28,231,7210,11763,0.0
1032,1,28,360,11146,1319,0.014367805461260642
1033,1,28,361,1319,11147,0.014367805461260642
1034,1,28,106,5113,11160,0.9374318093221272
1035,1,28,108,5114,5592,0.5343956870970122
1036,1,28,364,11160,1322,0.40303612222511503
1037,1,28,110,5114,11173,0.04820038521661233
1038,1,28,367,5592,1,0.9517996147833878
1039,1,28,368,1,2,0.9517996147833878
1040,1,28,369,2,3,0.9517996147833878
1041,1,28,370,3,4,0.9517996147833878
1042,1,28,371,4,5,0.9517996147833878
1043,1,28,372,5,5117,0.9517996147833878
1044,1,28,112,5117,11255,0.0
1045,1,28,114,5118,10854,0.0
1046,1,28,254,10854,7210,0.0
1047,1,30,257,10872,5030,0.0
1048,1,30,263,11124,5022,0.0
1049,1,30,267,11125,5440,0.0
1050,1,30,268,11126,5441,0.0
1051,1,30,143,5215,5588,0.0
1052,1,30,271,11127,11126,0.0
1053,1,30,18,1322,11161,0.42767675740922195
1054,1,30,19,1323,5592,0.43094330748322646
1055,1,30,279,11146,5736,0.9967334499259956
1056,1,30,152,5219,5232,0.0
1057,1,30,281,11147,5820,0.0032665500740045286
1058,1,30,284,11148,5113,0.9967334499259956
1059,1,30,157,5232,11183,0.0
1060,1,30,287,11150,5109,0.0
1061,1,30,163,5436,5018,1.0
1062,1,30,291,11160,5112,0.5690566925167736
1063,1,30,364,11160,1322,0.42767675740922195
1064,1,30,166,5436,11125,0.0
1065,1,30,295,11161,5114,0.0
1066,1,30,169,5440,11127,0.0
1067,1,30,171,5441,5861,0.0
1068,1,30,366,5730,1360,0.0
1069,1,30,175,5577,5436,1.0
1070,1,30,303,11173,5219,0.0
1071,1,30,182,5588,11184,0.0
1072,1,30,54,4804,5106,0.0
1073,1,30,313,11183,5215,0.0
1074,1,30,186,5589,5114,0.5690566925167736
1075,1,30,316,11184,11257,0.0
1076,1,30,318,11255,5118,1.0
1077,1,30,62,4958,5010,0.0
1078,1,30,320,11257,5175,0.0
1079,1,30,68,5010,5027,0.0
1080,1,30,72,5017,11124,0.0
1081,1,30,73,5017,11146,1.0
1082,1,30,202,5736,11148,0.9967334499259956
1083,1,30,76,5018,5017,1.0
1084,1,30,204,5820,5103,0.0032665500740045286
1085,1,30,207,5861,10872,0.0
1086,1,30,81,5022,11147,0.0
1087,1,30,339,11910,5118,0.0
1088,1,30,85,5027,11150,0.0
1089,1,30,215,6185,8172,0.0
1090,1,30,87,5030,4958,0.0
1091,1,30,346,5175,6185,0.0
1092,1,30,93,5103,11161,0.0032665500740045286
1093,1,30,95,5106,5117,0.0
1094,1,30,96,5106,10852,0.0
1095,1,30,97,5109,4804,0.0
1096,1,30,226,6270,10853,0.0
1097,1,30,227,6273,6270,0.0
1098,1,30,100,5112,5589,0.5690566925167736
1099,1,30,229,7210,10850,1.0
1100,1,30,358,11161,1323,0.43094330748322646
1101,1,30,360,11146,1319,0.0032665500740045286
1102,1,30,361,1319,11147,0.0032665500740045286
1103,1,30,106,5113,11160,0.9967334499259956
1104,1,30,108,5114,5592,0.5690566925167736
1105,1,30,237,8172,5730,0.0
1106,1,30,110,5114,11173,0.0
1107,1,30,367,5592,1,1.0
1108,1,30,368,1,2,1.0
1109,1,30,369,2,3,1.0
1110,1,30,370,3,4,1.0
1111,1,30,371,4,5,1.0
1112,1,30,372,5,5117,1.0
1113,1,30,112,5117,11255,1.0
1114,1,30,114,5118,10854,1.0
1115,1,30,243,10850,1360,1.0
1116,1,30,246,10851,6273,0.0
1117,1,30,249,10852,10851,0.0
1118,1,30,252,10853,11910,0.0
1119,1,30,254,10854,7210,1.0
1120,1,31,163,5436,5018,0.9999999999999999
1121,1,31,73,5017,11146,0.9999999999999999
1122,1,31,76,5018,5017,0.9999999999999999
1123,1,31,175,5577,5436,0.9999999999999999
1124,1,31,277,11146,1314,0.9999999999999999
1125,1,32,74,5018,1285,0.9999999999999997
1126,1,32,163,5436,5018,0.9999999999999997
1127,1,32,175,5577,5436,0.9999999999999997
1128,1,33,133,5210,5211,0.9999999999999998
1129,1,33,135,5211,5209,0.9999999999999998
1130,1,33,263,11124,5022,0.0
1131,1,33,279,11146,5736,0.9999999999999998
1132,1,33,152,5219,5232,0.0
1133,1,33,281,11147,5820,0.0
1134,1,33,284,11148,5113,0.9999999999999998
1135,1,33,156,5232,11182,0.0
1136,1,33,163,5436,5018,0.9999999999999998
1137,1,33,291,11160,5112,0.9999999999999998
1138,1,33,295,11161,5114,0.0
1139,1,33,299,11172,5210,0.9999999999999998
1140,1,33,175,5577,5436,0.9999999999999998
1141,1,33,303,11173,5219,0.0
1142,1,33,307,11181,5211,0.0
1143,1,33,310,11182,11181,0.0
1144,1,33,72,5017,11124,0.0
1145,1,33,73,5017,11146,0.9999999999999998
1146,1,33,202,5736,11148,0.9999999999999998
1147,1,33,76,5018,5017,0.9999999999999998
1148,1,33,204,5820,5103,0.0
1149,1,33,81,5022,11147,0.0
1150,1,33,93,5103,11161,0.0
1151,1,33,103,5112,11172,0.9999999999999998
1152,1,33,106,5113,11160,0.9999999999999998
1153,1,33,110,5114,11173,0.0
1154,1,33,127,5209,1351,0.9999999999999998
1155,1,34,163,5436,5018,1.0000000000000002
1156,1,34,360,11146,1319,1.0000000000000002
1157,1,34,73,5017,11146,1.0000000000000002
1158,1,34,76,5018,5017,1.0000000000000002
1159,1,34,175,5577,5436,1.0000000000000002
1160,1,35,166,5436,11125,1.0
1161,1,35,167,5440,4952,1.0
1162,1,35,267,11125,5440,1.0
1163,1,35,175,5577,5436,1.0
1164,1,35,58,4952,1290,1.0
1165,1,36,257,10872,5030,1.0000000000000004
1166,1,36,166,5436,11125,1.0000000000000004
1167,1,36,169,5440,11127,1.0000000000000004
1168,1,36,267,11125,5440,1.0000000000000004
1169,1,36,268,11126,5441,1.0000000000000004
1170,1,36,171,5441,5861,1.0000000000000004
1171,1,36,175,5577,5436,1.0000000000000004
1172,1,36,271,11127,11126,1.0000000000000004
1173,1,36,207,5861,10872,1.0000000000000004
1174,1,36,87,5030,4958,1.0000000000000004
1175,1,36,61,4958,1299,1.0000000000000004
1176,1,37,132,5210,1349,1.0000000000000002
1177,1,37,263,11124,5022,0.0
1178,1,37,150,5219,1349,0.0
1179,1,37,279,11146,5736,1.0000000000000002
1180,1,37,281,11147,5820,0.0
1181,1,37,284,11148,5113,1.0000000000000002
1182,1,37,163,5436,5018,1.0000000000000002
1183,1,37,291,11160,5112,1.0000000000000002
1184,1,37,295,11161,5114,0.0
1185,1,37,299,11172,5210,1.0000000000000002
1186,1,37,175,5577,5436,1.0000000000000002
1187,1,37,303,11173,5219,0.0
1188,1,37,72,5017,11124,0.0
1189,1,37,73,5017,11146,1.0000000000000002
1190,1,37,202,5736,11148,1.0000000000000002
1191,1,37,76,5018,5017,1.0000000000000002
1192,1,37,204,5820,5103,0.0
1193,1,37,81,5022,11147,0.0
1194,1,37,93,5103,11161,0.0
1195,1,37,103,5112,11172,1.0000000000000002
1196,1,37,106,5113,11160,1.0000000000000002
1197,1,37,110,5114,11173,0.0
1198,1,38,129,5209,5208,1.0
1199,1,38,133,5210,5211,1.0
1200,1,38,135,5211,5209,1.0
1201,1,38,263,11124,5022,0.0
1202,1,38,141,5214,11261,0.0
1203,1,38,279,11146,5736,1.0
1204,1,38,152,5219,5232,0.0
1205,1,38,281,11147,5820,0.0
1206,1,38,155,5232,6256,0.0
1207,1,38,284,11148,5113,1.0
1208,1,38,163,5436,5018,1.0
1209,1,38,291,11160,5112,1.0
