agent_id,o_zone_id,d_zone_id,link_sequence,from_node_id,to_node_id,propotion
3140,13,15,72,23,22,0.4499999999999999
3141,13,15,75,24,21,0.0
3142,13,15,76,24,23,0.4499999999999999
3143,13,16,1,1,2,0.0
3144,13,16,4,2,6,0.0
3145,13,16,5,3,1,0.0
3146,13,16,6,3,4,0.0
3147,13,16,9,4,5,0.0
3148,13,16,12,5,6,0.0
3149,13,16,13,5,9,0.0
3150,13,16,16,6,8,0.0
3151,13,16,18,7,18,0.0
3152,13,16,20,8,7,0.0
3153,13,16,22,8,16,0.0
3154,13,16,25,9,10,0.0
3155,13,16,28,10,15,0.0
3156,13,16,29,10,16,0.0
3157,13,16,30,10,17,0.6499999999999999
3158,13,16,32,11,10,0.6499999999999999
3159,13,16,35,12,3,0.0
3160,13,16,36,12,11,0.6499999999999999
3161,13,16,38,13,12,0.6499999999999999
3162,13,16,39,13,24,0.0
3163,13,16,45,15,19,0.0
3164,13,16,52,17,16,0.6499999999999999
3165,13,16,55,18,16,0.0
3166,13,16,59,19,20,0.0
3167,13,16,60,20,18,0.0
3168,13,16,64,21,20,0.0
3169,13,16,75,24,21,0.0
3170,13,17,65,21,22,0.0
3171,13,17,67,22,15,0.0
3172,13,17,36,12,11,0.3
3173,13,17,35,12,3,0.0
3174,13,17,38,13,12,0.3
3175,13,17,39,13,24,0.0
3176,13,17,6,3,4,0.0
3177,13,17,9,4,5,0.0
3178,13,17,75,24,21,0.0
3179,13,17,45,15,19,0.0
3180,13,17,13,5,9,0.0
3181,13,17,25,9,10,0.0
3182,13,17,58,19,17,0.0
3183,13,17,28,10,15,0.0
3184,13,17,30,10,17,0.3
3185,13,17,32,11,10,0.3
3186,13,18,1,1,2,0.0
3187,13,18,4,2,6,0.0
3188,13,18,5,3,1,0.0
3189,13,18,6,3,4,0.0
3190,13,18,9,4,5,0.0
3191,13,18,12,5,6,0.0
3192,13,18,13,5,9,0.0
3193,13,18,16,6,8,0.0
3194,13,18,18,7,18,0.0
3195,13,18,20,8,7,0.0
3196,13,18,22,8,16,0.0
3197,13,18,25,9,10,0.0
3198,13,18,28,10,15,0.0
3199,13,18,30,10,17,0.6500000000000001
3200,13,18,32,11,10,0.6500000000000001
3201,13,18,35,12,3,0.0
3202,13,18,36,12,11,0.6500000000000001
3203,13,18,38,13,12,0.6500000000000001
3204,13,18,39,13,24,0.0
3205,13,18,45,15,19,0.0
3206,13,18,50,16,18,0.6500000000000001
3207,13,18,52,17,16,0.6500000000000001
3208,13,18,59,19,20,0.0
3209,13,18,60,20,18,0.0
3210,13,18,64,21,20,0.0
3211,13,18,75,24,21,0.0
3212,13,19,6,3,4,0.0
3213,13,19,9,4,5,0.0
3214,13,19,13,5,9,0.0
3215,13,19,25,9,10,0.0
3216,13,19,28,10,15,0.0
3217,13,19,30,10,17,0.35000000000000003
3218,13,19,32,11,10,0.35000000000000003
3219,13,19,35,12,3,0.0
3220,13,19,36,12,11,0.35000000000000003
3221,13,19,38,13,12,0.35000000000000003
3222,13,19,39,13,24,0.0
3223,13,19,45,15,19,0.0
3224,13,19,50,16,18,0.35000000000000003
3225,13,19,52,17,16,0.35000000000000003
3226,13,19,56,18,20,0.35000000000000003
3227,13,19,61,20,19,0.35000000000000003
3228,13,19,65,21,22,0.0
3229,13,19,67,22,15,0.0
3230,13,19,72,23,22,0.0
3231,13,19,75,24,21,0.0
3232,13,19,76,24,23,0.0
3233,13,20,35,12,3,0.0
3234,13,20,36,12,11,0.0
3235,13,20,38,13,12,0.0
3236,13,20,39,13,24,0.39999999999999997
3237,13,20,6,3,4,0.0
3238,13,20,9,4,5,0.0
3239,13,20,75,24,21,0.39999999999999997
3240,13,20,13,5,9,0.0
3241,13,20,45,15,19,0.0
3242,13,20,50,16,18,0.0
3243,13,20,52,17,16,0.0
3244,13,20,56,18,20,0.0
3245,13,20,25,9,10,0.0
3246,13,20,59,19,20,0.0
3247,13,20,28,10,15,0.0
3248,13,20,32,11,10,0.0
3249,13,20,30,10,17,0.0
3250,13,20,64,21,20,0.39999999999999997
3251,13,21,36,12,11,0.0
3252,13,21,38,13,12,0.0
3253,13,21,39,13,24,0.0
3254,13,21,75,24,21,0.0
3255,13,21,50,16,18,0.0
3256,13,21,52,17,16,0.0
3257,13,21,62,20,21,0.0
3258,13,21,56,18,20,0.0
3259,13,21,30,10,17,0.0
3260,13,21,32,11,10,0.0
3261,13,22,65,21,22,0.0
3262,13,22,36,12,11,0.0
3263,13,22,38,13,12,0.0
3264,13,22,39,13,24,0.0
3265,13,22,72,23,22,0.0
3266,13,22,75,24,21,0.0
3267,13,22,76,24,23,0.0
3268,13,22,50,16,18,0.0
3269,13,22,52,17,16,0.0
3270,13,22,56,18,20,0.0
3271,13,22,30,10,17,0.0
3272,13,22,63,20,22,0.0
3273,13,22,32,11,10,0.0
3274,13,23,76,24,23,0.25
3275,13,23,39,13,24,0.25
3276,13,24,39,13,24,0.25
3277,14,15,67,22,15,0.0
3278,14,15,40,14,11,1.0
3279,14,15,41,14,15,0.0
3280,14,15,42,14,23,0.0
3281,14,15,72,23,22,0.0
3282,14,15,50,16,18,1.0
3283,14,15,52,17,16,1.0
3284,14,15,56,18,20,1.0
3285,14,15,57,19,15,1.0
3286,14,15,61,20,19,1.0
3287,14,15,30,10,17,1.0
3288,14,15,32,11,10,1.0
3289,14,16,9,4,5,0.0
3290,14,16,12,5,6,0.0
3291,14,16,16,6,8,0.0
3292,14,16,22,8,16,0.0
3293,14,16,24,9,8,0.0
3294,14,16,26,10,9,0.0
3295,14,16,29,10,16,0.0
3296,14,16,30,10,17,1.0
3297,14,16,31,11,4,0.0
3298,14,16,32,11,10,1.0
3299,14,16,40,14,11,1.0
3300,14,16,41,14,15,0.0
3301,14,16,42,14,23,0.0
3302,14,16,43,15,10,0.0
3303,14,16,45,15,19,0.0
3304,14,16,46,15,22,0.0
3305,14,16,52,17,16,1.0
3306,14,16,55,18,16,0.0
3307,14,16,58,19,17,0.0
3308,14,16,59,19,20,0.0
3309,14,16,60,20,18,0.0
3310,14,16,68,22,20,0.0
3311,14,16,72,23,22,0.0
3312,14,17,67,22,15,0.0
3313,14,17,40,14,11,0.7499999999999998
3314,14,17,41,14,15,0.0
3315,14,17,42,14,23,0.0
3316,14,17,72,23,22,0.0
3317,14,17,45,15,19,0.0
3318,14,17,58,19,17,0.0
3319,14,17,30,10,17,0.7499999999999998
3320,14,17,32,11,10,0.7499999999999998
3321,14,18,9,4,5,0.0
3322,14,18,12,5,6,0.0
3323,14,18,16,6,8,0.0
3324,14,18,18,7,18,0.0
3325,14,18,20,8,7,0.0
3326,14,18,24,9,8,0.0
3327,14,18,26,10,9,0.0
3328,14,18,29,10,16,0.0
3329,14,18,30,10,17,1.0
3330,14,18,31,11,4,0.0
3331,14,18,32,11,10,1.0
3332,14,18,40,14,11,1.0
3333,14,18,41,14,15,0.0
3334,14,18,42,14,23,0.0
3335,14,18,43,15,10,0.0
3336,14,18,45,15,19,0.0
3337,14,18,46,15,22,0.0
3338,14,18,50,16,18,1.0
3339,14,18,52,17,16,1.0
3340,14,18,58,19,17,0.0
3341,14,18,59,19,20,0.0
3342,14,18,60,20,18,0.0
3343,14,18,68,22,20,0.0
3344,14,18,72,23,22,0.0
3345,14,19,67,22,15,0.0
3346,14,19,40,14,11,0.8999999999999999
3347,14,19,41,14,15,0.0
3348,14,19,42,14,23,0.0
3349,14,19,72,23,22,0.0
3350,14,19,45,15,19,0.0
3351,14,19,50,16,18,0.8999999999999999
3352,14,19,52,17,16,0.8999999999999999
3353,14,19,56,18,20,0.8999999999999999
3354,14,19,61,20,19,0.8999999999999999
3355,14,19,30,10,17,0.8999999999999999
3356,14,19,32,11,10,0.8999999999999999
3357,14,20,68,22,20,0.0
3358,14,20,40,14,11,0.8999999999999998
3359,14,20,41,14,15,0.0
3360,14,20,42,14,23,0.0
3361,14,20,72,23,22,0.0
3362,14,20,45,15,19,0.0
3363,14,20,46,15,22,0.0
3364,14,20,50,16,18,0.8999999999999998
3365,14,20,52,17,16,0.8999999999999998
3366,14,20,56,18,20,0.8999999999999998
3367,14,20,59,19,20,0.0
3368,14,20,30,10,17,0.8999999999999998
3369,14,20,32,11,10,0.8999999999999998
3370,14,21,69,22,21,0.0
3371,14,21,40,14,11,0.9
3372,14,21,73,23,24,0.0
3373,14,21,42,14,23,0.0
3374,14,21,75,24,21,0.0
3375,14,21,72,23,22,0.0
3376,14,21,41,14,15,0.0
3377,14,21,46,15,22,0.0
3378,14,21,50,16,18,0.9
3379,14,21,52,17,16,0.9
3380,14,21,62,20,21,0.9
3381,14,21,56,18,20,0.9
3382,14,21,30,10,17,0.9
3383,14,21,32,11,10,0.9
3384,14,22,40,14,11,0.9
3385,14,22,41,14,15,0.0
3386,14,22,42,14,23,0.0
3387,14,22,72,23,22,0.0
3388,14,22,46,15,22,0.0
3389,14,22,50,16,18,0.9
3390,14,22,52,17,16,0.9
3391,14,22,56,18,20,0.9
3392,14,22,30,10,17,0.9
3393,14,22,63,20,22,0.9
3394,14,22,32,11,10,0.9
3395,14,23,42,14,23,0.9
3396,14,24,66,21,24,1.0
3397,14,24,40,14,11,1.0
3398,14,24,73,23,24,0.0
3399,14,24,42,14,23,0.0
3400,14,24,50,16,18,1.0
3401,14,24,52,17,16,1.0
3402,14,24,62,20,21,1.0
3403,14,24,56,18,20,1.0
3404,14,24,30,10,17,1.0
3405,14,24,32,11,10,1.0
3406,15,16,68,22,20,0.0
3407,15,16,43,15,10,0.9499999999999998
3408,15,16,12,5,6,0.0
3409,15,16,45,15,19,0.0
3410,15,16,46,15,22,0.0
3411,15,16,16,6,8,0.0
3412,15,16,52,17,16,0.9499999999999998
3413,15,16,22,8,16,0.0
3414,15,16,55,18,16,0.0
3415,15,16,23,9,5,0.0
3416,15,16,58,19,17,0.0
3417,15,16,59,19,20,0.0
3418,15,16,60,20,18,0.0
3419,15,16,29,10,16,0.0
3420,15,16,30,10,17,0.9499999999999998
3421,15,16,26,10,9,0.0
3422,15,17,58,19,17,0.0
3423,15,17,43,15,10,0.85
3424,15,17,45,15,19,0.0
3425,15,17,30,10,17,0.85
3426,15,18,43,15,10,1.0000000000000002
3427,15,18,45,15,19,0.0
3428,15,18,50,16,18,1.0000000000000002
3429,15,18,18,7,18,0.0
3430,15,18,52,17,16,1.0000000000000002
3431,15,18,20,8,7,0.0
3432,15,18,24,9,8,0.0
3433,15,18,58,19,17,0.0
3434,15,18,59,19,20,0.0
3435,15,18,60,20,18,0.0
3436,15,18,29,10,16,0.0
3437,15,18,30,10,17,1.0000000000000002
3438,15,18,26,10,9,0.0
3439,15,19,45,15,19,0.8999999999999997
3440,15,20,68,22,20,0.0
3441,15,20,43,15,10,0.9999999999999999
3442,15,20,45,15,19,0.0
3443,15,20,46,15,22,0.0
3444,15,20,50,16,18,0.9999999999999999
3445,15,20,52,17,16,0.9999999999999999
3446,15,20,56,18,20,0.9999999999999999
3447,15,20,59,19,20,0.0
3448,15,20,30,10,17,0.9999999999999999
3449,15,21,69,22,21,0.0
3450,15,21,43,15,10,0.8999999999999999
3451,15,21,46,15,22,0.0
3452,15,21,50,16,18,0.8999999999999999
3453,15,21,52,17,16,0.8999999999999999
3454,15,21,62,20,21,0.8999999999999999
3455,15,21,56,18,20,0.8999999999999999
3456,15,21,30,10,17,0.8999999999999999
3457,15,22,43,15,10,0.95
3458,15,22,46,15,22,0.0
3459,15,22,50,16,18,0.95
3460,15,22,52,17,16,0.95
3461,15,22,56,18,20,0.95
3462,15,22,30,10,17,0.95
3463,15,22,63,20,22,0.95
3464,15,23,66,21,24,0.8499999999999999
3465,15,23,70,22,23,0.0
3466,15,23,42,14,23,0.0
3467,15,23,43,15,10,0.8499999999999999
3468,15,23,76,24,23,0.8499999999999999
3469,15,23,44,15,14,0.0
3470,15,23,46,15,22,0.0
3471,15,23,50,16,18,0.8499999999999999
3472,15,23,52,17,16,0.8499999999999999
3473,15,23,62,20,21,0.8499999999999999
3474,15,23,56,18,20,0.8499999999999999
3475,15,23,30,10,17,0.8499999999999999
3476,15,24,66,21,24,0.8500000000000001
3477,15,24,69,22,21,0.0
3478,15,24,70,22,23,0.0
3479,15,24,73,23,24,0.0
3480,15,24,42,14,23,0.0
3481,15,24,43,15,10,0.8500000000000001
3482,15,24,44,15,14,0.0
3483,15,24,46,15,22,0.0
3484,15,24,50,16,18,0.8500000000000001
3485,15,24,52,17,16,0.8500000000000001
3486,15,24,62,20,21,0.8500000000000001
3487,15,24,56,18,20,0.8500000000000001
3488,15,24,30,10,17,0.8500000000000001
3489,16,17,43,15,10,0.8499999999999999
3490,16,17,45,15,19,0.0
3491,16,17,47,16,8,0.0
3492,16,17,49,16,17,0.0
3493,16,17,50,16,18,0.8499999999999999
3494,16,17,21,8,9,0.0
3495,16,17,56,18,20,0.8499999999999999
3496,16,17,57,19,15,0.8499999999999999
3497,16,17,25,9,10,0.0
3498,16,17,28,10,15,0.0
3499,16,17,61,20,19,0.8499999999999999
3500,16,17,30,10,17,0.8499999999999999
3501,16,17,58,19,17,0.0
3502,16,18,33,11,12,0.0
3503,16,18,27,10,11,0.0
3504,16,18,37,12,13,0.0
3505,16,18,39,13,24,0.0
3506,16,18,60,20,18,0.0
3507,16,18,75,24,21,0.0
3508,16,18,45,15,19,0.0
3509,16,18,47,16,8,0.0
3510,16,18,48,16,10,0.0
3511,16,18,50,16,18,1.0
3512,16,18,18,7,18,0.0
3513,16,18,20,8,7,0.0
3514,16,18,21,8,9,0.0
3515,16,18,25,9,10,0.0
3516,16,18,59,19,20,0.0
3517,16,18,28,10,15,0.0
3518,16,18,64,21,20,0.0
3519,16,19,65,21,22,0.0
3520,16,19,67,22,15,0.0
3521,16,19,45,15,19,0.0
3522,16,19,47,16,8,0.0
3523,16,19,49,16,17,0.0
3524,16,19,50,16,18,0.7999999999999999
3525,16,19,53,17,19,0.0
3526,16,19,21,8,9,0.0
3527,16,19,56,18,20,0.7999999999999999
3528,16,19,25,9,10,0.0
3529,16,19,28,10,15,0.0
3530,16,19,61,20,19,0.7999999999999999
3531,16,19,62,20,21,0.0
3532,16,19,63,20,22,0.0
3533,16,20,33,11,12,0.0
3534,16,20,27,10,11,0.0
3535,16,20,37,12,13,0.0
3536,16,20,39,13,24,0.0
3537,16,20,75,24,21,0.0
3538,16,20,45,15,19,0.0
3539,16,20,47,16,8,0.0
3540,16,20,48,16,10,0.0
3541,16,20,50,16,18,0.8500000000000001
3542,16,20,18,7,18,0.0
3543,16,20,20,8,7,0.0
3544,16,20,21,8,9,0.0
3545,16,20,56,18,20,0.8500000000000001
3546,16,20,25,9,10,0.0
3547,16,20,59,19,20,0.0
3548,16,20,28,10,15,0.0
3549,16,20,64,21,20,0.0
3550,16,21,21,8,9,0.0
3551,16,21,25,9,10,0.0
3552,16,21,27,10,11,0.0
3553,16,21,28,10,15,0.0
3554,16,21,33,11,12,0.0
3555,16,21,37,12,13,0.0
3556,16,21,39,13,24,0.0
3557,16,21,46,15,22,0.0
3558,16,21,47,16,8,0.0
3559,16,21,48,16,10,0.0
3560,16,21,49,16,17,0.0
3561,16,21,50,16,18,0.6999999999999998
3562,16,21,53,17,19,0.0
3563,16,21,56,18,20,0.6999999999999998
3564,16,21,57,19,15,0.0
3565,16,21,62,20,21,0.6999999999999998
3566,16,21,63,20,22,0.0
3567,16,21,69,22,21,0.0
3568,16,21,75,24,21,0.0
3569,16,22,21,8,9,0.0
3570,16,22,25,9,10,0.0
3571,16,22,27,10,11,0.0
3572,16,22,28,10,15,0.0
3573,16,22,33,11,12,0.0
3574,16,22,37,12,13,0.0
3575,16,22,39,13,24,0.0
3576,16,22,46,15,22,0.0
3577,16,22,47,16,8,0.0
3578,16,22,48,16,10,0.0
3579,16,22,49,16,17,0.0
3580,16,22,50,16,18,0.6999999999999998
3581,16,22,53,17,19,0.0
3582,16,22,56,18,20,0.6999999999999998
3583,16,22,57,19,15,0.0
3584,16,22,62,20,21,0.0
3585,16,22,63,20,22,0.6999999999999998
3586,16,22,65,21,22,0.0
3587,16,22,72,23,22,0.0
3588,16,22,76,24,23,0.0
3589,16,23,21,8,9,0.0
3590,16,23,25,9,10,0.0
3591,16,23,27,10,11,0.0
3592,16,23,28,10,15,0.0
3593,16,23,33,11,12,0.0
3594,16,23,37,12,13,0.0
3595,16,23,39,13,24,0.0
3596,16,23,46,15,22,0.0
3597,16,23,47,16,8,0.0
3598,16,23,48,16,10,0.0
3599,16,23,49,16,17,0.0
3600,16,23,50,16,18,0.55
3601,16,23,53,17,19,0.0
3602,16,23,56,18,20,0.55
3603,16,23,57,19,15,0.0
3604,16,23,62,20,21,0.55
3605,16,23,63,20,22,0.0
3606,16,23,66,21,24,0.55
3607,16,23,70,22,23,0.0
3608,16,23,76,24,23,0.55
3609,16,24,21,8,9,0.0
3610,16,24,25,9,10,0.0
3611,16,24,27,10,11,0.0
3612,16,24,28,10,15,0.0
3613,16,24,33,11,12,0.0
3614,16,24,37,12,13,0.0
3615,16,24,39,13,24,0.0
3616,16,24,46,15,22,0.0
3617,16,24,47,16,8,0.0
3618,16,24,48,16,10,0.0
3619,16,24,49,16,17,0.0
3620,16,24,50,16,18,0.75
3621,16,24,53,17,19,0.0
3622,16,24,56,18,20,0.75
3623,16,24,57,19,15,0.0
3624,16,24,62,20,21,0.75
3625,16,24,63,20,22,0.0
3626,16,24,66,21,24,0.75
3627,16,24,69,22,21,0.0
3628,16,24,70,22,23,0.0
3629,16,24,73,23,24,0.0
3630,17,18,12,5,6,0.0
3631,17,18,16,6,8,0.0
3632,17,18,18,7,18,0.0
3633,17,18,20,8,7,0.0
3634,17,18,23,9,5,0.0
3635,17,18,24,9,8,0.0
3636,17,18,26,10,9,0.0
3637,17,18,27,10,11,0.0
3638,17,18,28,10,15,0.0
3639,17,18,29,10,16,0.0
3640,17,18,33,11,12,0.0
3641,17,18,37,12,13,0.0
3642,17,18,39,13,24,0.0
3643,17,18,45,15,19,0.0
3644,17,18,46,15,22,0.0
3645,17,18,50,16,18,0.9
3646,17,18,51,17,10,0.0
3647,17,18,52,17,16,0.9
3648,17,18,53,17,19,0.0
3649,17,18,57,19,15,0.0
3650,17,18,59,19,20,0.0
3651,17,18,60,20,18,0.0
3652,17,18,64,21,20,0.0
3653,17,18,68,22,20,0.0
3654,17,18,75,24,21,0.0
3655,17,19,33,11,12,0.0
3656,17,19,67,22,15,0.0
3657,17,19,37,12,13,0.0
3658,17,19,39,13,24,0.0
3659,17,19,72,23,22,0.0
3660,17,19,76,24,23,0.0
3661,17,19,45,15,19,0.0
3662,17,19,50,16,18,1.0
3663,17,19,51,17,10,0.0
3664,17,19,52,17,16,1.0
3665,17,19,53,17,19,0.0
3666,17,19,56,18,20,1.0
3667,17,19,27,10,11,0.0
3668,17,19,28,10,15,0.0
3669,17,19,61,20,19,1.0
3670,17,20,33,11,12,0.0
3671,17,20,27,10,11,0.0
3672,17,20,37,12,13,0.0
3673,17,20,68,22,20,0.0
3674,17,20,39,13,24,0.0
3675,17,20,75,24,21,0.0
3676,17,20,45,15,19,0.0
3677,17,20,46,15,22,0.0
3678,17,20,50,16,18,0.85
3679,17,20,51,17,10,0.0
3680,17,20,52,17,16,0.85
3681,17,20,53,17,19,0.0
3682,17,20,56,18,20,0.85
3683,17,20,57,19,15,0.0
3684,17,20,59,19,20,0.0
3685,17,20,28,10,15,0.0
3686,17,20,64,21,20,0.0
3687,17,21,33,11,12,0.0
3688,17,21,69,22,21,0.0
3689,17,21,37,12,13,0.0
3690,17,21,39,13,24,0.0
3691,17,21,75,24,21,0.0
3692,17,21,46,15,22,0.0
3693,17,21,50,16,18,0.6000000000000001
3694,17,21,51,17,10,0.0
3695,17,21,52,17,16,0.6000000000000001
3696,17,21,53,17,19,0.0
3697,17,21,56,18,20,0.6000000000000001
3698,17,21,57,19,15,0.0
3699,17,21,27,10,11,0.0
3700,17,21,28,10,15,0.0
3701,17,21,62,20,21,0.6000000000000001
3702,17,22,33,11,12,0.0
3703,17,22,37,12,13,0.0
3704,17,22,39,13,24,0.0
3705,17,22,72,23,22,0.0
3706,17,22,76,24,23,0.0
3707,17,22,46,15,22,0.0
3708,17,22,50,16,18,0.7
3709,17,22,51,17,10,0.0
3710,17,22,52,17,16,0.7
3711,17,22,53,17,19,0.0
3712,17,22,56,18,20,0.7
3713,17,22,57,19,15,0.0
3714,17,22,27,10,11,0.0
3715,17,22,28,10,15,0.0
3716,17,22,63,20,22,0.7
3717,17,23,33,11,12,0.0
3718,17,23,66,21,24,0.44999999999999996
3719,17,23,37,12,13,0.0
3720,17,23,70,22,23,0.0
3721,17,23,39,13,24,0.0
3722,17,23,42,14,23,0.0
3723,17,23,76,24,23,0.44999999999999996
3724,17,23,44,15,14,0.0
3725,17,23,46,15,22,0.0
3726,17,23,50,16,18,0.44999999999999996
3727,17,23,51,17,10,0.0
3728,17,23,52,17,16,0.44999999999999996
3729,17,23,53,17,19,0.0
3730,17,23,56,18,20,0.44999999999999996
3731,17,23,57,19,15,0.0
3732,17,23,27,10,11,0.0
3733,17,23,28,10,15,0.0
3734,17,23,62,20,21,0.44999999999999996
3735,17,24,27,10,11,0.0
3736,17,24,28,10,15,0.0
3737,17,24,33,11,12,0.0
3738,17,24,37,12,13,0.0
3739,17,24,39,13,24,0.0
3740,17,24,42,14,23,0.0
3741,17,24,44,15,14,0.0
3742,17,24,46,15,22,0.0
3743,17,24,50,16,18,0.5
3744,17,24,51,17,10,0.0
3745,17,24,52,17,16,0.5
3746,17,24,53,17,19,0.0
3747,17,24,56,18,20,0.5
3748,17,24,57,19,15,0.0
3749,17,24,62,20,21,0.5
3750,17,24,66,21,24,0.5
3751,17,24,69,22,21,0.0
3752,17,24,70,22,23,0.0
3753,17,24,73,23,24,0.0
3754,18,19,65,21,22,0.0
3755,18,19,67,22,15,0.0
3756,18,19,45,15,19,0.0
3757,18,19,49,16,17,0.0
3758,18,19,17,7,8,0.0
3759,18,19,53,17,19,0.0
3760,18,19,54,18,7,0.0
3761,18,19,55,18,16,0.0
3762,18,19,56,18,20,0.8500000000000001
3763,18,19,21,8,9,0.0
3764,18,19,25,9,10,0.0
3765,18,19,28,10,15,0.0
3766,18,19,61,20,19,0.8500000000000001
3767,18,19,62,20,21,0.0
3768,18,19,63,20,22,0.0
3769,18,20,33,11,12,0.0
3770,18,20,27,10,11,0.0
3771,18,20,37,12,13,0.0
3772,18,20,39,13,24,0.0
3773,18,20,75,24,21,0.0
3774,18,20,45,15,19,0.0
3775,18,20,48,16,10,0.0
3776,18,20,17,7,8,0.0
3777,18,20,21,8,9,0.0
3778,18,20,54,18,7,0.0
3779,18,20,55,18,16,0.0
3780,18,20,56,18,20,0.9000000000000001
3781,18,20,25,9,10,0.0
3782,18,20,59,19,20,0.0
3783,18,20,28,10,15,0.0
3784,18,20,64,21,20,0.0
3785,18,21,33,11,12,0.0
3786,18,21,69,22,21,0.0
3787,18,21,37,12,13,0.0
3788,18,21,39,13,24,0.0
3789,18,21,75,24,21,0.0
3790,18,21,46,15,22,0.0
3791,18,21,48,16,10,0.0
3792,18,21,17,7,8,0.0
3793,18,21,21,8,9,0.0
3794,18,21,54,18,7,0.0
3795,18,21,55,18,16,0.0
3796,18,21,56,18,20,0.75
3797,18,21,25,9,10,0.0
3798,18,21,27,10,11,0.0
3799,18,21,28,10,15,0.0
3800,18,21,62,20,21,0.75
3801,18,21,63,20,22,0.0
3802,18,22,33,11,12,0.0
3803,18,22,65,21,22,0.0
3804,18,22,37,12,13,0.0
3805,18,22,39,13,24,0.0
3806,18,22,72,23,22,0.0
3807,18,22,76,24,23,0.0
3808,18,22,46,15,22,0.0
3809,18,22,48,16,10,0.0
3810,18,22,17,7,8,0.0
3811,18,22,21,8,9,0.0
3812,18,22,54,18,7,0.0
3813,18,22,55,18,16,0.0
3814,18,22,56,18,20,0.7500000000000001
3815,18,22,25,9,10,0.0
3816,18,22,27,10,11,0.0
3817,18,22,28,10,15,0.0
3818,18,22,62,20,21,0.0
3819,18,22,63,20,22,0.7500000000000001
3820,18,23,17,7,8,0.0
3821,18,23,21,8,9,0.0
3822,18,23,25,9,10,0.0
3823,18,23,27,10,11,0.0
3824,18,23,28,10,15,0.0
3825,18,23,33,11,12,0.0
3826,18,23,37,12,13,0.0
3827,18,23,39,13,24,0.0
3828,18,23,46,15,22,0.0
3829,18,23,48,16,10,0.0
3830,18,23,54,18,7,0.0
3831,18,23,55,18,16,0.0
3832,18,23,56,18,20,0.65
3833,18,23,62,20,21,0.65
3834,18,23,63,20,22,0.0
3835,18,23,65,21,22,0.0
3836,18,23,66,21,24,0.65
3837,18,23,70,22,23,0.0
3838,18,23,76,24,23,0.65
3839,19,20,33,11,12,0.0
3840,19,20,27,10,11,0.0
3841,19,20,37,12,13,0.0
3842,19,20,68,22,20,0.0
3843,19,20,39,13,24,0.0
3844,19,20,43,15,10,0.8999999999999999
3845,19,20,75,24,21,0.0
3846,19,20,46,15,22,0.0
3847,19,20,50,16,18,0.8999999999999999
3848,19,20,51,17,10,0.0
3849,19,20,52,17,16,0.8999999999999999
3850,19,20,56,18,20,0.8999999999999999
3851,19,20,57,19,15,0.8999999999999999
3852,19,20,58,19,17,0.0
3853,19,20,59,19,20,0.0
3854,19,20,30,10,17,0.8999999999999999
3855,19,20,64,21,20,0.0
3856,19,21,33,11,12,0.0
3857,19,21,69,22,21,0.0
3858,19,21,37,12,13,0.0
3859,19,21,39,13,24,0.0
3860,19,21,43,15,10,0.8500000000000001
3861,19,21,75,24,21,0.0
3862,19,21,46,15,22,0.0
3863,19,21,50,16,18,0.8500000000000001
3864,19,21,51,17,10,0.0
3865,19,21,52,17,16,0.8500000000000001
3866,19,21,62,20,21,0.8500000000000001
3867,19,21,56,18,20,0.8500000000000001
3868,19,21,57,19,15,0.8500000000000001
3869,19,21,58,19,17,0.0
3870,19,21,27,10,11,0.0
3871,19,21,28,10,15,0.0
3872,19,21,30,10,17,0.8500000000000001
3873,19,22,33,11,12,0.0
3874,19,22,37,12,13,0.0
3875,19,22,39,13,24,0.0
3876,19,22,72,23,22,0.0
3877,19,22,43,15,10,0.85
3878,19,22,76,24,23,0.0
3879,19,22,46,15,22,0.0
3880,19,22,50,16,18,0.85
3881,19,22,51,17,10,0.0
3882,19,22,52,17,16,0.85
3883,19,22,56,18,20,0.85
3884,19,22,57,19,15,0.85
3885,19,22,58,19,17,0.0
3886,19,22,27,10,11,0.0
3887,19,22,28,10,15,0.0
3888,19,22,30,10,17,0.85
3889,19,22,63,20,22,0.85
3890,19,23,33,11,12,0.0
3891,19,23,37,12,13,0.0
3892,19,23,70,22,23,0.0
3893,19,23,39,13,24,0.0
3894,19,23,42,14,23,0.7000000000000001
3895,19,23,76,24,23,0.0
3896,19,23,44,15,14,0.7000000000000001
3897,19,23,46,15,22,0.0
3898,19,23,51,17,10,0.0
3899,19,23,57,19,15,0.7000000000000001
3900,19,23,58,19,17,0.0
3901,19,23,27,10,11,0.0
3902,19,23,28,10,15,0.0
3903,19,24,33,11,12,0.0
3904,19,24,66,21,24,0.0
3905,19,24,69,22,21,0.0
3906,19,24,70,22,23,0.0
3907,19,24,37,12,13,0.0
3908,19,24,39,13,24,0.0
3909,19,24,73,23,24,0.7
3910,19,24,42,14,23,0.7
3911,19,24,44,15,14,0.7
3912,19,24,46,15,22,0.0
3913,19,24,51,17,10,0.0
3914,19,24,57,19,15,0.7
3915,19,24,58,19,17,0.0
3916,19,24,27,10,11,0.0
3917,19,24,28,10,15,0.0
3918,20,21,33,11,12,0.0
3919,20,21,69,22,21,0.0
3920,20,21,37,12,13,0.0
3921,20,21,39,13,24,0.0
3922,20,21,28,10,15,0.0
3923,20,21,75,24,21,0.0
3924,20,21,46,15,22,0.0
